Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.018
4.7e-02,-0.48,0.116,0.014
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.48,0.116,0.018
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.56,0.112,0.018
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.48,0.116,0.018
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.116,0.014
4.7e-02,-0.44,0.116,0.014
4.7e-02,-0.48,0.108,0.014
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.48,0.116,0.018
4.7e-02,-0.48,0.116,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.44,0.116,0.014
4.7e-02,-0.56,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.48,0.116,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.44,0.116,0.01
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.48,0.112,0.01
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.018
4.7e-02,-0.48,0.116,0.018
4.7e-02,-0.48,0.116,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.56,0.108,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.48,0.116,0.01
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.108,0.014
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.48,0.116,0.018
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.116,0.01
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.52,0.112,0.018
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.116,0.01
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.48,0.116,0.018
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.52,0.112,0.018
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.01
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.48,0.116,0.018
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.116,0.01
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.56,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.48,0.108,0.01
4.7e-02,-0.52,0.108,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.01
4.7e-02,-0.48,0.116,0.014
4.7e-02,-0.52,0.108,0.01
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.52,0.108,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.52,0.112,0.018
4.7e-02,-0.48,0.116,0.014
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.56,0.116,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.108,0.014
4.7e-02,-0.52,0.112,0.022
4.7e-02,-0.52,0.108,0.014
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.01
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.56,0.108,0.014
4.7e-02,-0.52,0.112,0.01
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.56,0.108,0.018
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.01
4.7e-02,-0.48,0.108,0.01
4.7e-02,-0.52,0.112,0.01
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.56,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.56,0.108,0.018
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.48,0.112,0.014
4.7e-02,-0.48,0.116,0.014
4.7e-02,-0.56,0.112,0.018
4.7e-02,-0.56,0.116,0.014
4.7e-02,-0.48,0.116,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.018
4.7e-02,-0.48,0.112,0.018
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.44,0.112,0.01
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.01
4.7e-02,-0.52,0.112,0.018
4.7e-02,-0.52,0.116,0.018
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.48,0.116,0.01
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.112,0.014
4.7e-02,-0.52,0.116,0.014
4.7e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.01
4.8e-02,-0.48,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.48,0.12,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.48,0.12,0.006
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.108,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.48,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.48,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.022
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.48,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.48,0.116,0.014
4.8e-02,-0.48,0.112,0.014
4.8e-02,-0.48,0.116,0.014
4.8e-02,-0.56,0.12,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.124,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.48,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.01
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.12,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.48,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.01
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.6,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.01
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.01
4.8e-02,-0.48,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.116,0.022
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.006
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.12,0.01
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.116,0.01
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.52,0.112,0.01
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.01
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.01
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.108,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.56,0.112,0.022
4.8e-02,-0.56,0.112,0.022
4.8e-02,-0.52,0.108,0.018
4.8e-02,-0.52,0.12,0.022
4.8e-02,-0.56,0.108,0.018
4.8e-02,-0.52,0.116,0.01
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.022
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.52,0.108,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.01
4.8e-02,-0.56,0.108,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.12,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.6,0.108,0.01
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.108,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.108,0.018
4.8e-02,-0.52,0.112,0.01
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.01
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.01
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.108,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.6,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.108,0.014
4.8e-02,-0.56,0.108,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.104,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.108,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.108,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.12,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.6,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.108,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.022
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.6,0.116,0.014
4.8e-02,-0.56,0.116,0.022
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.6,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.12,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.52,0.116,0.01
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.108,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.12,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.6,0.108,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.022
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.6,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.64,0.116,0.014
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.6,0.116,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.022
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.64,0.116,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.6,0.108,0.014
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.6,0.112,0.018
4.8e-02,-0.6,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.6,0.12,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.108,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.022
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.116,0.018
4.8e-02,-0.6,0.116,0.014
4.8e-02,-0.6,0.112,0.01
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.108,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.6,0.108,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.108,0.018
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.52,0.112,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.116,0.018
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.6,0.112,0.018
4.8e-02,-0.6,0.112,0.018
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.006
4.8e-02,-0.6,0.116,0.014
4.8e-02,-0.6,0.116,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.52,0.116,0.014
4.8e-02,-0.64,0.112,0.014
4.8e-02,-0.6,0.112,0.014
4.8e-02,-0.56,0.116,0.01
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.014
4.8e-02,-0.56,0.116,0.014
4.8e-02,-0.56,0.112,0.018
4.8e-02,-0.52,0.112,0.014
4.9e-02,-0.6,0.116,0.022
4.9e-02,-0.52,0.112,0.014
4.9e-02,-0.56,0.116,0.014
4.9e-02,-0.56,0.116,0.014
4.9e-02,-0.56,0.112,0.014
4.9e-02,-0.56,0.112,0.006
4.9e-02,-0.6,0.116,0.018
4.9e-02,-0.56,0.116,0.014
4.9e-02,-0.56,0.116,0.014
4.9e-02,-0.52,0.112,0.014
4.9e-02,-0.56,0.116,0.018
4.9e-02,-0.6,0.116,0.014
4.9e-02,-0.56,0.116,0.018
4.9e-02,-0.6,0.112,0.018
4.9e-02,-0.6,0.112,0.018
4.9e-02,-0.6,0.116,0.014
4.9e-02,-0.56,0.116,0.01
4.9e-02,-0.6,0.112,0.014
4.9e-02,-0.6,0.116,0.014
4.9e-02,-0.6,0.116,0.018
4.9e-02,-0.6,0.116,0.014
4.9e-02,-0.56,0.112,0.018
4.9e-02,-0.52,0.112,0.014
4.9e-02,-0.6,0.116,0.018
4.9e-02,-0.6,0.116,0.014
4.9e-02,-0.56,0.112,0.014
4.9e-02,-0.6,0.112,0.014
4.9e-02,-0.56,0.112,0.014
4.9e-02,-0.56,0.112,0.026
4.9e-02,-0.56,0.116,0.018
4.9e-02,-0.64,0.112,0.014
4.9e-02,-0.56,0.112,0.014
4.9e-02,-0.6,0.112,0.014
4.9e-02,-0.6,0.112,0.014
