Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
3.319000e-03,5.02375,0.0476563,0.26875,-0.00095625
3.320000e-03,5.04344,-0.0664062,0.117188,-0.00108656
3.321000e-03,5.03344,-0.00390625,0.16875,-0.00115625
3.322000e-03,5.05312,-0.0296875,0.167188,-0.00113188
3.323000e-03,5.02313,0.0210937,0.19375,-0.00118656
3.324000e-03,5.02906,-0.0148437,0.21875,-0.00127625
3.325000e-03,5.01344,-0.0164063,0.242188,-0.00124094
3.326000e-03,5.00844,0.0203125,0.215625,-0.00132156
3.327000e-03,5.03375,-0.003125,0.120313,-0.00136625
3.328000e-03,5.03406,0.0210937,0.145312,-0.00118156
3.329000e-03,5.02875,0.00859375,0.19375,-0.00114125
3.330000e-03,5.03875,0.00859375,0.16875,-0.00111094
3.331000e-03,5.02875,-0.028125,0.29375,-0.00115688
3.332000e-03,5.02344,-0.0414063,0.217187,-0.00110125
3.333000e-03,5.04344,-0.015625,0.16875,-0.00113156
3.334000e-03,5.01844,0.0351562,0.117188,-0.00115125
3.335000e-03,5.03375,0.0210937,0.267188,-0.00120125
3.336000e-03,5.01344,0.034375,0.21875,-0.00106125
3.337000e-03,5.01938,0.0101562,0.196875,-0.00133094
3.338000e-03,5.01844,0.0335937,0.26875,-0.00129156
3.339000e-03,5.02875,-0.0398438,0.245313,-0.00121125
3.340000e-03,5.01844,0.0476563,0.21875,-0.00117625
3.341000e-03,5.01812,0.0078125,0.215625,-0.00114188
3.342000e-03,5.01312,-0.0414063,0.165625,-0.00130688
3.343000e-03,5.03406,-0.0273438,0.170312,-0.00123094
3.344000e-03,5.03375,-0.003125,0.270312,-0.00131125
3.345000e-03,5.02844,0.0335937,0.217187,-0.00154188
3.346000e-03,5.03344,0.0328125,0.14375,-0.00143156
3.347000e-03,5.04406,0.021875,0.04375,-0.00150094
3.348000e-03,5.04375,-0.0414063,0.0921875,-0.00153125
3.349000e-03,5.03875,0.0359375,0.195312,-0.00144594
3.350000e-03,5.02344,-0.0164063,0.217187,-0.00151625
3.351000e-03,5.01406,-0.015625,0.120313,-0.00147125
3.352000e-03,5.00375,-0.0046875,0.21875,-0.00146125
3.353000e-03,5.03344,0.0210937,0.24375,-0.00152094
3.354000e-03,5.02875,-0.0429688,0.0421875,-0.00151219
3.355000e-03,5.02875,-0.0171875,0.34375,-0.00144656
3.356000e-03,5.02906,0.0101562,0.29375,-0.00137031
3.357000e-03,5.02813,-0.0164063,0.242188,-0.00136625
3.358000e-03,5.04344,0.009375,0.26875,-0.00139125
3.359000e-03,5.03406,0.034375,0.19375,-0.00129063
3.360000e-03,5.01875,-0.040625,0.217187,-0.00131156
3.361000e-03,5.03344,-0.040625,0.21875,-0.00135156
3.362000e-03,5.01844,-0.00390625,0.31875,-0.00127625
3.363000e-03,5.02344,-0.0539062,0.26875,-0.00140625
3.364000e-03,5.03375,-0.015625,0.220313,-0.00121625
3.365000e-03,5.02844,-0.0164063,0.21875,-0.00115625
3.366000e-03,5.00344,-0.0273438,0.04375,-0.00113125
3.367000e-03,5.01312,-0.0414063,0.26875,-0.00116156
3.368000e-03,5.02375,-0.0914063,0.21875,-0.00117656
3.369000e-03,5.03375,-0.00234375,0.195312,-0.00104625
3.370000e-03,5.01875,0.00859375,0.29375,-0.00089625
3.371000e-03,5.02375,-0.00234375,0.295312,-0.00110125
3.372000e-03,5.02875,-0.0398438,0.296875,-0.00097625
3.373000e-03,5.02375,-0.0546875,0.190625,-0.000956875
3.374000e-03,5.01344,0.0328125,0.140625,-0.00102156
3.375000e-03,5.00906,-0.00234375,0.221875,-0.00101594
3.376000e-03,5.03375,-0.003125,0.26875,-0.00100125
3.377000e-03,5.04844,0.0210937,0.167188,-0.000986563
3.378000e-03,5.01844,-0.00390625,0.242188,-0.00102688
3.379000e-03,5.01406,-0.0523438,0.19375,-0.00124094
3.380000e-03,5.05844,-0.053125,0.19375,-0.00093125
3.381000e-03,5.01875,0.00859375,0.217187,-0.00104125
3.382000e-03,5.03344,0.0335937,0.192187,-0.00084125
3.383000e-03,5.03375,0.009375,0.29375,-0.00098125
3.384000e-03,5.00875,0.034375,0.21875,-0.00097125
3.385000e-03,5.01875,0.034375,0.26875,-0.000931563
3.386000e-03,5.05312,-0.0546875,0.165625,-0.00112656
3.387000e-03,5.01844,0.034375,0.217187,-0.00096625
3.388000e-03,5.01875,-0.028125,0.096875,-0.00084125
3.389000e-03,5.01844,-0.015625,0.29375,-0.00089125
3.390000e-03,5.03844,-0.0164063,0.267188,-0.000946563
3.391000e-03,4.99406,0.00859375,0.19375,-0.00082625
3.392000e-03,5.02844,0.0210937,0.340625,-0.000801875
3.393000e-03,5.05875,-0.00390625,0.142188,-0.000765938
3.394000e-03,5.02344,-0.015625,0.21875,-0.00073625
3.395000e-03,5.01875,-0.015625,0.19375,-0.00061625
3.396000e-03,5.01406,0.009375,0.14375,-0.00039125
3.397000e-03,5.04375,-0.0273438,0.221875,-0.00044125
3.398000e-03,5.02344,-0.0289063,0.290625,-0.00040625
3.399000e-03,5.02375,-0.00390625,0.0921875,-0.00038625
3.400000e-03,5.04406,0.0335937,0.21875,-0.000330938
3.401000e-03,5.00375,0.021875,0.245313,-0.00016125
3.402000e-03,5.02813,0.0335937,0.165625,-0.00020125
3.403000e-03,5.04906,-0.00234375,0.270312,-0.00039125
3.404000e-03,5.02875,-0.0648438,0.270312,-0.000275625
3.405000e-03,5.02813,0.00859375,0.115625,-0.000206875
3.406000e-03,5.02813,0.0203125,0.167188,-0.000241875
3.407000e-03,5.04406,-0.00234375,0.220313,-0.00033625
3.408000e-03,5.02937,-0.040625,0.16875,-0.000251563
3.409000e-03,5.02875,0.0210937,0.217187,-0.00028625
3.410000e-03,5.03844,-0.0164063,0.215625,-0.000421563
3.411000e-03,5.03406,-0.040625,0.19375,-0.000355938
3.412000e-03,5.02344,-0.015625,0.167188,-0.00019125
3.413000e-03,5.03375,-0.0273438,0.120313,-0.000265625
3.414000e-03,5.02875,0.034375,0.195312,-0.00045125
3.415000e-03,5.01344,0.0210937,0.14375,-0.000400938
3.416000e-03,4.99844,0.059375,0.14375,-0.000415938
3.417000e-03,5.02813,-0.00390625,0.267188,-0.00026625
3.418000e-03,5.01812,-0.0164063,0.14375,-0.000321563
3.419000e-03,5.01344,-0.053125,0.220313,-0.000425938
3.420000e-03,5.04406,0.0101562,0.16875,-0.00045125
3.421000e-03,5.02844,-0.0289063,0.190625,-0.000276563
3.422000e-03,5.02313,-0.0046875,0.217187,-0.000226875
3.423000e-03,5.02906,-0.0523438,0.220313,-0.000375938
3.424000e-03,5.02844,-0.0414063,0.167188,-0.000396875
3.425000e-03,5.02906,-0.053125,0.04375,-0.000430938
3.426000e-03,5.02313,0.0210937,0.217187,-0.000416563
3.427000e-03,5.00344,-0.040625,0.195312,-0.000230938
3.428000e-03,5.01375,-0.00234375,0.195312,-0.00023625
3.429000e-03,5.04844,-0.0171875,0.192187,-0.000261563
3.430000e-03,5.00844,0.0335937,0.145312,-0.00036625
3.431000e-03,5.02406,-0.0664062,0.190625,-0.000311563
3.432000e-03,5.02906,-0.0148437,0.270312,-0.000455938
3.433000e-03,5.01406,-0.028125,0.14375,-0.000381563
3.434000e-03,5.02313,-0.040625,0.292188,-0.00050625
3.435000e-03,5.03906,-0.028125,0.21875,-0.00040625
3.436000e-03,5.03875,-0.0273438,0.26875,-0.000225938
3.437000e-03,5.02844,-0.00390625,0.292188,-0.000191875
3.438000e-03,5.01312,0.0453125,0.192187,-0.000432188
3.439000e-03,5.03875,-0.0265625,0.320312,-0.000295625
3.440000e-03,5.00875,-0.015625,0.145312,-4.09375e-05
3.441000e-03,5.05875,-0.065625,0.19375,-0.00010625
3.442000e-03,5.01312,0.00859375,0.192187,-1.6875e-05
3.443000e-03,5.03875,0.0335937,0.21875,-7.125e-05
3.444000e-03,5.03406,0.0609375,0.29375,0.00011875
3.445000e-03,5.03406,0.021875,0.195312,-0.000140938
3.446000e-03,5.02875,-0.028125,0.26875,-0.00011125
3.447000e-03,5.03875,0.034375,0.16875,-1.625e-05
3.448000e-03,5.02344,-0.00390625,0.292188,6.34375e-05
3.449000e-03,5.02406,-0.003125,0.221875,7.375e-05
3.450000e-03,5.02344,-0.0296875,0.217187,0.000127812
3.451000e-03,5.01344,-0.003125,0.31875,9.875e-05
3.452000e-03,5.05875,-0.0640625,0.26875,-1.25e-06
3.453000e-03,5.01875,-0.0171875,0.167188,6.84375e-05
3.454000e-03,5.02375,-0.0164063,0.167188,-6.59375e-05
3.455000e-03,5.03875,-0.0523438,0.245313,0.000129062
3.456000e-03,5.02313,0.009375,0.242188,8.875e-05
3.457000e-03,5.02906,-0.00234375,0.14375,0.000164062
3.458000e-03,5.01844,-0.0164063,0.217187,0.00016875
3.459000e-03,5.04406,-0.003125,0.170312,0.000399062
3.460000e-03,5.04406,-0.003125,0.14375,0.00043375
3.461000e-03,5.01812,0.0210937,0.267188,0.000593125
3.462000e-03,4.99344,0.0101562,0.142188,0.00068875
3.463000e-03,5.01344,0.0210937,0.117188,0.000698437
3.464000e-03,5.01906,-0.00234375,0.36875,0.00061875
3.465000e-03,5.01375,0.021875,0.170312,0.000604062
3.466000e-03,5.04406,0.009375,0.14375,0.000528437
3.467000e-03,5.03406,-0.003125,0.16875,0.00055375
3.468000e-03,4.99844,-0.0148437,0.26875,0.00035875
3.469000e-03,5.03344,-0.015625,0.192187,0.000283437
3.470000e-03,5.02813,-0.0171875,0.215625,0.000378437
3.471000e-03,5.03406,-0.00234375,0.24375,0.000244062
3.472000e-03,5.01406,0.009375,0.21875,0.00037875
3.473000e-03,5.01375,-0.00390625,0.242188,0.00028375
3.474000e-03,5.01812,0.0210937,0.242188,0.000373437
3.475000e-03,5.03812,-0.065625,0.192187,0.000313437
3.476000e-03,5.02844,-0.053125,0.167188,0.00034375
3.477000e-03,5.02438,-0.0140625,0.29375,0.000354062
3.478000e-03,5.01875,-0.015625,0.19375,0.000249062
3.479000e-03,5.02375,-0.102344,0.31875,0.000373437
3.480000e-03,5.03344,-0.003125,0.21875,0.00032375
3.481000e-03,5.04375,0.0351562,0.167188,0.00041375
3.482000e-03,5.00844,-0.0296875,0.040625,0.000283437
3.483000e-03,5.00375,0.0460937,0.14375,0.000348437
3.484000e-03,5.04844,-0.00234375,0.29375,0.00070375
3.485000e-03,5.05312,0.009375,0.192187,0.000423437
3.486000e-03,5.01875,0.0585938,0.0921875,0.000444063
3.487000e-03,5.02906,-0.0273438,0.24375,0.000624063
3.488000e-03,5.05312,0.0328125,0.242188,0.000398437
3.489000e-03,5.01906,-0.0289063,0.19375,0.00038875
3.490000e-03,5.04844,0.0210937,0.267188,0.000338437
3.491000e-03,5.04375,0.0101562,0.21875,0.00039375
3.492000e-03,5.02906,0.059375,0.195312,0.00031375
3.493000e-03,5.02844,-0.0289063,0.14375,0.00047875
3.494000e-03,5.03344,0.021875,0.217187,0.00041375
3.495000e-03,5.02344,-0.0289063,0.192187,0.00055375
3.496000e-03,5.04375,-0.0773437,0.24375,0.00041375
3.497000e-03,5.03375,-0.028125,0.21875,0.000354062
3.498000e-03,5.01875,-0.015625,0.21875,0.000393437
3.499000e-03,5.04375,-0.003125,0.24375,0.00041375
3.500000e-03,5.03875,-0.015625,0.240625,0.00045375
3.501000e-03,5.00844,-0.0539062,0.14375,0.00038875
3.502000e-03,5.04312,0.0210937,0.217187,0.000493437
3.503000e-03,5.03875,-0.0390625,0.221875,0.000519062
3.504000e-03,5.03875,0.00859375,0.24375,0.00037375
3.505000e-03,5.03844,-0.028125,0.267188,0.00042375
3.506000e-03,5.02844,-0.015625,0.167188,0.000293437
3.507000e-03,5.03375,-0.028125,0.320312,0.00043375
3.508000e-03,5.01844,0.009375,0.11875,0.000343437
3.509000e-03,5.03406,-0.003125,0.0953125,0.00018875
3.510000e-03,5.02875,0.0601562,0.345313,0.000244062
3.511000e-03,5.02438,0.0351562,0.170312,0.000179062
3.512000e-03,5.02344,-0.00234375,0.29375,0.00010375
3.513000e-03,5.00875,0.009375,0.167188,0.000128437
3.514000e-03,5.00844,-0.0304687,0.192187,0.000103437
3.515000e-03,5.04344,-0.065625,0.242188,3.4375e-06
3.516000e-03,5.01906,-0.0273438,0.195312,-0.00017625
3.517000e-03,5.00875,0.0328125,0.292188,3.125e-06
3.518000e-03,5.04312,0.0203125,0.317187,5.84375e-05
3.519000e-03,5.02875,-0.028125,0.220313,0.000149375
3.520000e-03,5.03344,-0.0046875,0.215625,0.000233437
3.521000e-03,5.02375,0.059375,0.217187,0.000168437
3.522000e-03,5.01812,-0.0289063,0.267188,8.375e-05
3.523000e-03,5.03406,-0.00234375,0.142188,-4.59375e-05
3.524000e-03,5.03406,0.009375,0.19375,-6.6875e-05
3.525000e-03,5.02875,0.0226562,0.24375,3.75e-06
3.526000e-03,5.03875,0.0210937,0.24375,-1.625e-05
3.527000e-03,5.01844,0.00859375,0.0671875,0.000139062
3.528000e-03,5.03906,0.00859375,0.21875,0.00021875
3.529000e-03,5.02875,0.0335937,0.14375,0.00017875
3.530000e-03,5.03344,-0.0523438,0.220313,0.000118437
3.531000e-03,5.01875,-0.040625,0.192187,0.000178437
3.532000e-03,5.04375,0.021875,0.21875,0.000148437
3.533000e-03,5.01875,0.009375,0.26875,9.875e-05
3.534000e-03,5.01812,0.021875,0.265625,8.34375e-05
3.535000e-03,5.02906,-0.028125,0.245313,0.000199063
3.536000e-03,5.01875,-0.103125,0.295312,0.000324062
3.537000e-03,5.02344,-0.0164063,0.29375,0.000393437
3.538000e-03,5.03375,0.0210937,0.16875,0.000383437
3.539000e-03,5.01875,-0.040625,0.270312,0.00026875
3.540000e-03,5.01844,0.046875,0.29375,0.00039875
3.541000e-03,5.02906,0.0476563,0.242188,0.000528437
3.542000e-03,5.03406,0.059375,0.21875,0.000579062
3.543000e-03,5.05875,-0.0148437,0.14375,0.000614063
3.544000e-03,5.02344,0.046875,0.190625,0.000478437
3.545000e-03,5.02375,-0.053125,0.16875,0.00038375
3.546000e-03,5.00312,-0.0289063,0.217187,0.000408437
3.547000e-03,5.03875,0.009375,0.19375,0.000378437
3.548000e-03,5.01875,-0.00234375,0.16875,0.00017875
3.549000e-03,5.04375,-0.00390625,0.29375,0.000423437
3.550000e-03,5.02906,-0.003125,0.26875,0.000349062
3.551000e-03,5.01406,-0.028125,0.16875,0.000179062
3.552000e-03,5.02344,-0.003125,0.190625,0.00029875
3.553000e-03,5.02375,-0.0289063,0.240625,0.000263437
3.554000e-03,5.03375,-0.015625,0.142188,0.000253437
3.555000e-03,5.02875,-0.0148437,0.19375,0.00021875
3.556000e-03,5.04406,0.0210937,0.16875,0.00015375
3.557000e-03,5.00875,-0.040625,0.14375,0.00016375
3.558000e-03,5.01375,-0.0171875,0.217187,0.000158437
3.559000e-03,5.03344,0.071875,0.21875,0.000118437
3.560000e-03,5.01875,-0.0523438,0.192187,0.00014375
3.561000e-03,5.01875,-0.0289063,0.165625,-8.1875e-05
3.562000e-03,5.03875,-0.040625,0.342187,-0.00011125
3.563000e-03,5.03313,-0.028125,0.217187,-5.625e-05
3.564000e-03,5.04344,0.0828125,0.142188,-3.125e-05
3.565000e-03,5.03875,-0.003125,0.217187,-0.00016125
3.566000e-03,5.02875,0.00859375,0.14375,-0.00012625
3.567000e-03,5.02937,0.0109375,0.196875,-7.0625e-05
3.568000e-03,5.02875,-0.0164063,0.295312,-0.000230938
3.569000e-03,5.02375,0.0335937,0.265625,-0.00036125
3.570000e-03,5.00844,-0.028125,0.09375,-0.00035625
3.571000e-03,5.02344,0.0101562,0.245313,-0.000226563
3.572000e-03,5.03313,0.0210937,0.215625,-0.000161563
3.573000e-03,4.99875,-0.00234375,0.195312,-4.09375e-05
3.574000e-03,5.01844,0.034375,0.270312,-2.59375e-05
3.575000e-03,5.01406,0.0585938,0.270312,-6.125e-05
3.576000e-03,5.03844,-0.0164063,0.190625,-0.00011125
3.577000e-03,5.02344,-0.015625,0.242188,-9.125e-05
3.578000e-03,5.02313,-0.0171875,0.290625,-0.000191875
3.579000e-03,5.02344,-0.015625,0.21875,-0.000176563
3.580000e-03,5.02906,-0.028125,0.24375,-0.000151563
3.581000e-03,5.04906,-0.028125,0.217187,3.375e-05
3.582000e-03,5.03875,-0.00390625,0.217187,-0.00022625
3.583000e-03,5.01875,0.0101562,0.270312,-0.000110938
3.584000e-03,5.04344,0.0453125,0.367188,-0.000206875
3.585000e-03,5.01344,-0.0539062,0.26875,-0.000281563
3.586000e-03,5.00875,-0.003125,0.142188,-0.00018125
3.587000e-03,5.02813,-0.0164063,0.217187,-0.00029125
3.588000e-03,5.01906,0.0101562,0.24375,-0.000295938
3.589000e-03,5.02844,0.046875,0.19375,-0.000476563
3.590000e-03,5.04375,-0.015625,0.0921875,-0.000425938
3.591000e-03,5.03344,-0.0164063,0.09375,-0.00048125
3.592000e-03,5.03437,-0.0523438,0.117188,-0.000560938
3.593000e-03,4.99875,-0.028125,0.21875,-0.000451563
3.594000e-03,5.02875,-0.065625,0.217187,-0.00031625
3.595000e-03,5.01906,-0.0398438,0.31875,-0.00052125
3.596000e-03,5.01344,0.0328125,0.267188,-0.000466563
3.597000e-03,5.02906,-0.0546875,0.342187,-0.00070625
3.598000e-03,5.02344,0.0585938,0.0921875,-0.000856563
3.599000e-03,5.02937,-0.0515625,0.196875,-0.000715938
3.600000e-03,5.01375,0.034375,0.16875,-0.000685938
3.601000e-03,5.02844,-0.0414063,0.24375,-0.00077125
3.602000e-03,5.01875,0.009375,0.0921875,-0.000590938
3.603000e-03,5.02844,0.009375,0.195312,-0.000580938
3.604000e-03,5.00312,-0.0539062,0.165625,-0.000791563
3.605000e-03,5.04906,0.0226562,0.19375,-0.00061625
3.606000e-03,5.03375,0.0335937,0.192187,-0.000701563
3.607000e-03,5.02906,-0.028125,0.11875,-0.00068625
3.608000e-03,5.03313,0.00859375,0.290625,-0.000821563
3.609000e-03,5.04406,-0.015625,0.19375,-0.000876563
3.610000e-03,5.01344,-0.015625,0.190625,-0.00103156
3.611000e-03,5.02375,0.021875,0.29375,-0.00111094
3.612000e-03,5.01875,-0.00390625,0.21875,-0.00136156
3.613000e-03,5.02875,-0.015625,0.195312,-0.00118594
3.614000e-03,5.00844,0.034375,0.317187,-0.00138656
3.615000e-03,5.02937,0.0101562,0.220313,-0.00130094
3.616000e-03,5.02313,0.021875,0.292188,-0.00120188
3.617000e-03,5.03844,0.0210937,0.24375,-0.00122125
3.618000e-03,5.02375,0.0203125,0.26875,-0.00125125
3.619000e-03,5.00375,0.0335937,0.242188,-0.00116156
3.620000e-03,5.03375,-0.015625,0.171875,-0.00119625
3.621000e-03,5.01406,0.0476563,0.167188,-0.00107625
3.622000e-03,5.02375,-0.0539062,0.242188,-0.00115156
3.623000e-03,5.02344,0.059375,0.117188,-0.00137656
3.624000e-03,5.04375,0.0226562,0.36875,-0.00134125
3.625000e-03,5.00875,0.021875,0.290625,-0.00148625
3.626000e-03,5.03844,0.0101562,0.21875,-0.00162125
3.627000e-03,5.02438,-0.015625,0.145312,-0.00173625
3.628000e-03,5.03844,-0.0664062,0.115625,-0.00188188
3.629000e-03,5.02875,0.0351562,0.19375,-0.00176156
3.630000e-03,5.01844,0.00859375,0.215625,-0.00188688
3.631000e-03,5.02406,-0.00234375,0.171875,-0.00174563
3.632000e-03,5.04875,-0.053125,0.195312,-0.00178594
3.633000e-03,5.03406,0.021875,0.16875,-0.00189156
3.634000e-03,5.01375,0.0359375,0.245313,-0.00170594
3.635000e-03,5.00844,0.0351562,0.270312,-0.00170125
3.636000e-03,5.00812,-0.0164063,0.29375,-0.00180625
3.637000e-03,5.02906,0.0109375,0.171875,-0.00182125
3.638000e-03,5.02375,-0.0164063,0.217187,-0.00193125
3.639000e-03,5.02406,0.0335937,0.265625,-0.00210125
3.640000e-03,5.04375,0.0335937,0.16875,-0.00235656
3.641000e-03,5.01875,-0.040625,0.31875,-0.00257094
3.642000e-03,5.04344,0.0453125,0.215625,-0.00238656
3.643000e-03,5.04875,-0.0148437,0.16875,-0.00230094
3.644000e-03,5.02875,-0.015625,0.24375,-0.00233625
3.645000e-03,5.04875,-0.015625,0.26875,-0.00237125
3.646000e-03,5.03375,0.0335937,0.267188,-0.00229625
3.647000e-03,5.03437,-0.0523438,0.195312,-0.00217563
3.648000e-03,5.04344,0.021875,0.240625,-0.00213656
3.649000e-03,5.02344,0.034375,0.117188,-0.00216688
3.650000e-03,5.02344,-0.0046875,0.09375,-0.00232625
3.651000e-03,5.01875,0.0476563,0.240625,-0.00242625
3.652000e-03,5.01406,-0.015625,0.21875,-0.00232594
3.653000e-03,5.04906,-0.00390625,0.167188,-0.00250625
3.654000e-03,5.03344,-0.040625,0.16875,-0.00272656
3.655000e-03,5.04844,-0.0289063,0.190625,-0.00261625
3.656000e-03,5.04375,-0.065625,0.220313,-0.00267094
3.657000e-03,5.02844,-0.015625,0.142188,-0.00262188
3.658000e-03,5.02344,-0.0296875,0.167188,-0.00259094
3.659000e-03,5.03406,0.0101562,0.195312,-0.00263594
3.660000e-03,5.03844,0.0078125,0.115625,-0.00275656
3.661000e-03,5.02406,0.009375,0.26875,-0.00270125
3.662000e-03,5.03375,-0.015625,0.24375,-0.00280625
3.663000e-03,5.02875,-0.0414063,0.165625,-0.00266625
3.664000e-03,5.03937,-0.028125,0.21875,-0.00280625
3.665000e-03,5.03844,0.0101562,0.167188,-0.00293125
3.666000e-03,5.02844,-0.028125,0.242188,-0.00305156
3.667000e-03,5.02906,0.0226562,0.245313,-0.00295125
3.668000e-03,5.02344,-0.003125,0.242188,-0.00301156
3.669000e-03,5.02406,-0.0140625,0.29375,-0.00329594
3.670000e-03,5.04344,-0.00390625,0.217187,-0.00336125
3.671000e-03,5.00844,-0.040625,0.242188,-0.00342688
3.672000e-03,5.03344,0.00859375,0.192187,-0.00338156
3.673000e-03,5.04937,-0.015625,0.321875,-0.00347625
3.674000e-03,5.03844,0.0203125,0.167188,-0.00348656
3.675000e-03,5.02875,0.034375,0.167188,-0.00361125
3.676000e-03,5.02375,0.009375,0.21875,-0.00336625
3.677000e-03,5.01844,-0.0273438,0.145312,-0.00328594
3.678000e-03,5.03844,0.059375,0.09375,-0.00333156
3.679000e-03,5.02937,-0.0390625,0.071875,-0.00355563
3.680000e-03,5.00375,-0.015625,0.217187,-0.00341656
3.681000e-03,5.00875,0.021875,0.215625,-0.00336188
3.682000e-03,5.03344,-0.028125,0.217187,-0.00338594
3.683000e-03,5.01844,-0.015625,0.342187,-0.00346625
3.684000e-03,5.02406,-0.0398438,0.220313,-0.00359625
3.685000e-03,4.98844,-0.0539062,0.170312,-0.00377063
3.686000e-03,5.03313,-0.0171875,0.140625,-0.00372656
3.687000e-03,5.01812,-0.0664062,0.267188,-0.00381656
3.688000e-03,4.99375,0.0460937,0.220313,-0.00366094
3.689000e-03,5.03375,-0.015625,0.21875,-0.00360625
3.690000e-03,5.01844,-0.003125,0.19375,-0.00348125
3.691000e-03,5.02375,0.0226562,0.245313,-0.00368563
3.692000e-03,5.02375,0.0335937,0.190625,-0.00354125
3.693000e-03,5.03844,-0.0289063,0.21875,-0.00344156
3.694000e-03,5.03375,-0.0289063,0.192187,-0.00367125
3.695000e-03,5.00375,-0.0164063,0.16875,-0.00360156
3.696000e-03,5.03875,-0.0648438,0.170312,-0.00372625
3.697000e-03,5.02375,-0.015625,0.24375,-0.00355625
3.698000e-03,5.03344,0.0460937,0.26875,-0.00389125
3.699000e-03,5.03906,-0.028125,0.21875,-0.00381125
3.700000e-03,5.02344,-0.003125,0.21875,-0.00377188
3.701000e-03,5.01906,0.009375,0.195312,-0.00381625
3.702000e-03,5.01344,-0.00390625,0.142188,-0.00373625
3.703000e-03,5.04344,-0.040625,0.167188,-0.00373156
3.704000e-03,5.00375,-0.0539062,0.292188,-0.00370125
3.705000e-03,5.04344,0.021875,0.242188,-0.00353625
3.706000e-03,5.04344,-0.00390625,0.192187,-0.00352656
3.707000e-03,5.00344,-0.028125,0.21875,-0.00373125
3.708000e-03,5.01875,0.00859375,0.142188,-0.00362688
3.709000e-03,5.01875,0.0226562,0.120313,-0.00358625
3.710000e-03,5.04375,-0.0523438,0.190625,-0.00349625
3.711000e-03,5.03437,0.0101562,0.196875,-0.00351094
3.712000e-03,5.02844,0.021875,0.21875,-0.00354156
3.713000e-03,4.99344,-0.0796875,0.217187,-0.00331156
3.714000e-03,5.01375,0.009375,0.192187,-0.00354156
3.715000e-03,5.02375,0.00859375,0.242188,-0.00352125
3.716000e-03,5.01844,0.021875,0.170312,-0.00360625
3.717000e-03,5.03375,0.0335937,0.217187,-0.00382125
3.718000e-03,5.01312,-0.0414063,0.192187,-0.00392656
3.719000e-03,5.02344,-0.015625,0.192187,-0.00392656
3.720000e-03,5.02906,-0.0148437,0.195312,-0.00392563
3.721000e-03,5.02344,0.046875,0.217187,-0.00369125
3.722000e-03,5.03344,0.00859375,0.190625,-0.00341156
3.723000e-03,5.00875,0.009375,0.170312,-0.00335625
3.724000e-03,5.03875,0.034375,0.267188,-0.00352656
3.725000e-03,5.02813,-0.0046875,0.192187,-0.00354625
3.726000e-03,5.01344,0.021875,0.142188,-0.00350625
3.727000e-03,5.01375,0.00859375,0.34375,-0.00358156
3.728000e-03,5.01875,-0.00234375,0.220313,-0.00354125
3.729000e-03,5.03875,0.009375,0.267188,-0.00342625
3.730000e-03,5.04375,-0.015625,0.192187,-0.00349125
3.731000e-03,5.03406,0.034375,0.170312,-0.00368125
3.732000e-03,5.02875,0.009375,0.192187,-0.00352156
3.733000e-03,5.01375,0.009375,0.24375,-0.00359188
3.734000e-03,5.03375,0.034375,0.21875,-0.00347125
3.735000e-03,5.00844,0.021875,0.217187,-0.00365156
3.736000e-03,5.00344,0.0335937,0.09375,-0.00352656
3.737000e-03,5.00344,-0.0539062,0.142188,-0.00324625
3.738000e-03,5.04844,0.009375,0.19375,-0.00360688
3.739000e-03,5.02375,0.0335937,0.320312,-0.00351625
3.740000e-03,5.02875,-0.003125,0.267188,-0.00332625
3.741000e-03,5.02844,-0.0398438,0.220313,-0.00329063
3.742000e-03,5.02813,-0.0148437,0.267188,-0.00331656
3.743000e-03,5.02937,-0.0148437,0.221875,-0.00329063
3.744000e-03,5.03375,-0.0289063,0.195312,-0.00337656
3.745000e-03,5.03313,0.0078125,0.167188,-0.00331156
3.746000e-03,5.03375,-0.040625,0.217187,-0.00338656
3.747000e-03,5.02844,0.046875,0.0421875,-0.00341156
3.748000e-03,5.04344,-0.0148437,0.34375,-0.00329125
3.749000e-03,5.02937,-0.015625,0.295312,-0.00340594
3.750000e-03,5.03844,0.0226562,0.192187,-0.00348656
3.751000e-03,5.02344,-0.0414063,0.24375,-0.00321188
3.752000e-03,5.01875,0.021875,0.24375,-0.00319563
3.753000e-03,5.00844,-0.015625,0.21875,-0.00327125
3.754000e-03,5.03375,-0.003125,0.167188,-0.00318125
3.755000e-03,5.00875,0.071875,-0.00625,-0.00311125
3.756000e-03,5.01375,0.00859375,0.192187,-0.00313656
3.757000e-03,5.01812,0.0453125,0.195312,-0.00304188
3.758000e-03,5.02875,-0.015625,0.14375,-0.00300125
3.759000e-03,5.03344,0.009375,0.26875,-0.00299625
3.760000e-03,5.03375,-0.028125,0.170312,-0.00297625
3.761000e-03,5.02406,0.021875,0.142188,-0.00297625
3.762000e-03,5.01875,0.009375,0.117188,-0.00311094
3.763000e-03,5.03406,0.0484375,0.170312,-0.00300094
3.764000e-03,5.02875,-0.003125,0.14375,-0.00289125
3.765000e-03,4.99875,-0.0046875,0.290625,-0.00276656
3.766000e-03,5.02375,0.0335937,0.217187,-0.00261156
3.767000e-03,5.01344,-0.015625,0.167188,-0.00274594
