Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
1.471600e-02,4.96,0.2,0.2
1.472000e-02,5.04,0.2,0.6
1.472400e-02,4.96,0.2,0.6
1.472800e-02,4.88,0.4,0.6
1.473200e-02,4.96,0.2,0.2
1.473600e-02,5.04,0,1
1.474000e-02,4.88,0.2,0.6
1.474400e-02,4.96,0.2,0.6
1.474800e-02,4.96,0.2,0.6
1.475200e-02,5.04,0.2,0.6
1.475600e-02,4.96,0.2,0.6
1.476000e-02,4.96,0,0.2
1.476400e-02,4.96,0.2,0.6
1.476800e-02,4.96,0.2,0.2
1.477200e-02,4.96,0,0.6
1.477600e-02,4.96,0.2,0.2
1.478000e-02,4.96,0.2,0.6
1.478400e-02,4.96,0.2,1
1.478800e-02,4.96,0,0.2
1.479200e-02,5.04,0.2,0.6
1.479600e-02,5.04,0,0.6
1.480000e-02,4.88,0.2,0.6
1.480400e-02,4.96,0,0.6
1.480800e-02,4.96,0.2,0.6
1.481200e-02,4.96,0.2,0.2
1.481600e-02,4.96,0.2,0.6
1.482000e-02,4.96,0.2,0.6
1.482400e-02,4.96,0,0.6
1.482800e-02,4.88,0.4,0.6
1.483200e-02,4.96,0.2,1
1.483600e-02,4.96,0,0.2
1.484000e-02,4.96,0.2,0.2
1.484400e-02,4.96,0.2,0.6
1.484800e-02,5.04,0.2,0.6
1.485200e-02,4.96,0.2,0.6
1.485600e-02,5.04,0.2,0.2
1.486000e-02,4.96,0.2,0.6
1.486400e-02,4.88,0.2,0.2
1.486800e-02,4.96,0.2,0.6
1.487200e-02,4.96,0.4,0.6
1.487600e-02,5.04,0.2,0.2
1.488000e-02,4.96,0.4,0.6
1.488400e-02,4.96,0.2,0.2
1.488800e-02,4.96,0,0.6
1.489200e-02,4.96,0.2,0.2
1.489600e-02,4.96,0.2,0.2
1.490000e-02,5.04,0.4,0.6
1.490400e-02,5.04,0.2,0.2
1.490800e-02,4.96,0.4,0.2
1.491200e-02,5.04,0.2,-0.2
1.491600e-02,4.96,0.2,0.2
1.492000e-02,4.96,0.2,0.6
1.492400e-02,4.96,0.4,1
1.492800e-02,4.96,0.2,0.2
1.493200e-02,5.04,0.2,0.6
1.493600e-02,5.04,0.2,0.2
1.494000e-02,4.96,0.2,0.6
1.494400e-02,5.04,0,0.2
1.494800e-02,4.88,0.4,0.6
1.495200e-02,4.96,0.2,0.6
1.495600e-02,4.96,0.2,0.6
1.496000e-02,4.96,0.2,0.2
1.496400e-02,4.96,0.2,0.2
1.496800e-02,4.96,0.4,0.6
1.497200e-02,4.96,0.2,0.2
1.497600e-02,4.96,0.2,0.6
1.498000e-02,4.96,0.4,0.6
1.498400e-02,5.04,0.2,0.2
1.498800e-02,4.96,0.2,1
1.499200e-02,4.96,0.2,0.6
1.499600e-02,4.96,0.2,0.2
1.500000e-02,4.96,0.2,0.2
1.500400e-02,4.96,0.2,0.2
1.500800e-02,4.96,0.2,0.6
1.501200e-02,4.96,0.2,0.2
1.501600e-02,4.96,0.2,0.6
1.502000e-02,4.96,0.2,0.2
1.502400e-02,4.96,0.2,0.6
1.502800e-02,4.96,0.2,0.2
1.503200e-02,4.96,0.2,0.6
1.503600e-02,4.96,0,0.2
1.504000e-02,4.96,0,1
1.504400e-02,4.96,0.2,0.2
1.504800e-02,4.96,0.4,0.6
1.505200e-02,5.04,0.2,0.2
1.505600e-02,5.04,0.2,0.2
1.506000e-02,4.96,0.2,0.6
1.506400e-02,4.96,0.4,0.6
1.506800e-02,4.96,0.2,0.2
1.507200e-02,4.96,0.2,0.6
1.507600e-02,4.96,0.4,0.2
1.508000e-02,5.04,0.2,0.6
1.508400e-02,4.96,0,0.2
1.508800e-02,4.96,0.2,0.2
1.509200e-02,4.96,0,0.6
1.509600e-02,4.96,0.2,0.2
1.510000e-02,4.96,0.2,0.2
1.510400e-02,4.96,0.2,0.6
1.510800e-02,5.04,0.2,0.6
1.511200e-02,5.04,0.2,1
1.511600e-02,4.96,0.2,0.6
1.512000e-02,4.96,0.2,0.6
1.512400e-02,4.96,0.2,0.2
1.512800e-02,5.04,0,0.6
1.513200e-02,4.96,0.2,0.6
1.513600e-02,5.04,0.4,0.2
1.514000e-02,4.96,0.2,0.6
1.514400e-02,4.96,0.2,0.2
1.514800e-02,4.96,0.2,0.2
1.515200e-02,5.04,0.4,0.6
1.515600e-02,4.96,0.2,0.2
1.516000e-02,4.96,0.2,0.6
1.516400e-02,4.96,0,0.6
1.516800e-02,4.96,0,0.6
1.517200e-02,5.04,0,0.6
1.517600e-02,4.96,0.2,0.6
1.518000e-02,4.96,0.2,0.2
1.518400e-02,5.04,0.2,0.6
1.518800e-02,4.96,0.2,0.2
1.519200e-02,4.96,0.4,0.6
1.519600e-02,5.04,0.2,0.2
1.520000e-02,4.96,0.2,0.6
1.520400e-02,4.96,0.4,0.2
1.520800e-02,4.96,0.2,0.6
1.521200e-02,4.96,0,0.6
1.521600e-02,4.96,0.2,0.2
1.522000e-02,5.04,0.4,0.6
1.522400e-02,4.96,0.2,0.2
1.522800e-02,4.96,0.2,0.6
1.523200e-02,4.96,0.2,0.6
1.523600e-02,5.04,0,-0.2
1.524000e-02,5.04,0.2,0.2
1.524400e-02,4.96,0.2,0.6
1.524800e-02,4.96,0.2,0.2
1.525200e-02,5.04,0.4,0.6
1.525600e-02,4.96,0.2,0.2
1.526000e-02,4.96,0.2,0.6
1.526400e-02,4.96,0.4,0.6
1.526800e-02,4.96,0.4,0.2
1.527200e-02,5.04,0,0.6
1.527600e-02,4.96,0.2,0.6
1.528000e-02,5.04,0,0.6
1.528400e-02,5.04,0.2,0.2
1.528800e-02,4.96,0.2,0.2
1.529200e-02,4.96,0.2,0.2
1.529600e-02,5.04,0.2,0.2
1.530000e-02,5.04,0.4,0.6
1.530400e-02,5.04,0.2,0.6
1.530800e-02,4.96,0.2,0.6
1.531200e-02,4.96,0.2,0.6
1.531600e-02,5.04,0.2,0.6
1.532000e-02,4.96,0.2,0.6
1.532400e-02,5.04,0.2,0.6
1.532800e-02,5.12,0,0.6
1.533200e-02,4.96,0.4,0.2
1.533600e-02,4.96,0.6,0.2
1.534000e-02,4.96,0.2,0.6
1.534400e-02,5.04,0.4,0.6
1.534800e-02,4.96,0,0.2
1.535200e-02,4.96,0.2,0.2
1.535600e-02,5.04,0.2,0.6
1.536000e-02,4.96,0.2,0.2
1.536400e-02,4.96,0.2,0.2
1.536800e-02,5.04,0.2,0.6
1.537200e-02,4.96,0.2,0.2
1.537600e-02,5.04,0.2,0.6
1.538000e-02,4.96,0.2,0.6
1.538400e-02,4.96,0.2,0.2
1.538800e-02,4.96,0.4,0.6
1.539200e-02,4.96,0,0.6
1.539600e-02,4.96,0.2,0.6
1.540000e-02,4.96,0.4,0.2
1.540400e-02,4.88,0.4,0.6
1.540800e-02,4.96,0.2,0.6
1.541200e-02,4.96,0.4,0.6
1.541600e-02,4.96,0.2,-0.2
1.542000e-02,4.96,0.2,0.2
1.542400e-02,5.04,0.2,0.6
1.542800e-02,4.96,0,0.2
1.543200e-02,5.04,0.2,0.2
1.543600e-02,4.96,0.2,0.6
1.544000e-02,4.96,0.4,0.6
1.544400e-02,4.96,0.2,0.6
1.544800e-02,4.96,0.2,0.6
1.545200e-02,5.04,0,0.6
1.545600e-02,4.88,0.2,1
1.546000e-02,4.96,0.2,0.2
1.546400e-02,4.96,0.2,-0.2
1.546800e-02,4.96,0.2,0.2
1.547200e-02,4.96,0.2,0.6
1.547600e-02,4.96,0.4,0.2
1.548000e-02,4.96,0.2,0.6
1.548400e-02,4.96,0.2,0.2
1.548800e-02,4.96,0.2,0.2
1.549200e-02,4.96,0.2,0.6
1.549600e-02,4.96,0.2,0.2
1.550000e-02,4.96,0.2,0.2
1.550400e-02,4.96,0.2,0.2
1.550800e-02,4.96,0.2,0.2
1.551200e-02,5.04,0.2,0.6
1.551600e-02,4.96,0.4,0.6
1.552000e-02,4.96,0.4,0.2
1.552400e-02,5.04,0.2,0.2
1.552800e-02,4.96,0.2,1
1.553200e-02,4.96,0.2,0.2
1.553600e-02,4.96,0.2,0.2
1.554000e-02,4.96,0.2,0.6
1.554400e-02,4.96,0.2,0.6
1.554800e-02,4.96,0.2,-0.2
1.555200e-02,5.04,0.2,0.2
1.555600e-02,4.96,0.2,0.2
1.556000e-02,4.96,0,0.2
1.556400e-02,4.96,0.4,0.2
1.556800e-02,5.04,0.2,0.2
1.557200e-02,5.04,0.2,-0.2
1.557600e-02,4.96,0.2,0.2
1.558000e-02,4.96,0.2,0.6
1.558400e-02,4.96,0.2,1
1.558800e-02,4.96,0.2,0.2
1.559200e-02,4.96,0.2,0.6
1.559600e-02,4.96,0.2,0.6
1.560000e-02,4.96,0.2,0.6
1.560400e-02,4.96,0.4,0.2
1.560800e-02,5.04,0.2,0.6
1.561200e-02,5.04,0.2,0.2
1.561600e-02,5.04,0.2,0.6
1.562000e-02,4.96,0,0.6
1.562400e-02,4.88,0.2,0.2
1.562800e-02,4.96,0.2,0.6
1.563200e-02,4.96,0.4,-0.2
1.563600e-02,5.04,0.2,0.2
1.564000e-02,4.96,0.4,0.6
1.564400e-02,4.96,0.4,0.2
1.564800e-02,4.96,0,0.6
1.565200e-02,4.96,0.2,0.2
1.565600e-02,4.96,0.2,0.6
1.566000e-02,4.96,0.2,0.2
1.566400e-02,5.04,0,0.2
1.566800e-02,5.04,0.2,0.6
1.567200e-02,5.04,0.2,0.6
1.567600e-02,5.04,0.4,0.6
1.568000e-02,4.96,0.2,0.2
1.568400e-02,4.96,0,0.6
1.568800e-02,4.96,0.4,0.6
1.569200e-02,4.96,0,0.2
1.569600e-02,4.96,0.2,0.2
1.570000e-02,4.96,0.2,0.6
1.570400e-02,4.96,0.2,0.6
1.570800e-02,4.96,0.2,0.6
1.571200e-02,5.04,0.2,0.6
1.571600e-02,4.96,0.2,0.6
1.572000e-02,4.96,0.2,0.6
1.572400e-02,4.96,0.2,0.2
1.572800e-02,4.96,0.2,0.2
1.573200e-02,4.96,0,0.6
1.573600e-02,4.96,0.2,0.2
1.574000e-02,4.96,0.2,0.2
1.574400e-02,5.04,0.2,0.6
1.574800e-02,4.88,0,0.2
1.575200e-02,4.96,0.2,0.2
1.575600e-02,4.96,0.2,0.6
1.576000e-02,4.88,0.2,0.6
1.576400e-02,4.96,0.4,0.2
1.576800e-02,5.04,0,0.6
1.577200e-02,4.96,0.2,0.2
1.577600e-02,5.04,0.2,0.6
1.578000e-02,4.96,0.2,0.2
1.578400e-02,4.96,0.2,1
1.578800e-02,5.04,0.2,0.6
1.579200e-02,4.96,0.4,0.2
1.579600e-02,4.96,0,0.6
1.580000e-02,5.04,0.6,0.6
1.580400e-02,4.96,0.2,0.6
1.580800e-02,4.96,0.2,0.6
1.581200e-02,5.04,0.2,0.2
1.581600e-02,5.04,0.2,0.6
1.582000e-02,4.96,0.2,0.2
1.582400e-02,4.96,0.2,0.6
1.582800e-02,4.96,0.2,0.6
1.583200e-02,5.04,0.2,0.2
1.583600e-02,5.04,0.4,0.2
1.584000e-02,5.04,0.2,0.2
1.584400e-02,5.04,0.2,0.6
1.584800e-02,4.96,0.2,1
1.585200e-02,4.96,0.4,0.2
1.585600e-02,4.96,0.2,-0.2
1.586000e-02,4.96,0.2,0.6
1.586400e-02,4.96,0.2,0.2
1.586800e-02,4.96,0.2,0.2
1.587200e-02,5.04,0.2,0.6
1.587600e-02,4.96,0.2,0.6
1.588000e-02,5.04,0.2,0.2
1.588400e-02,4.96,0.2,0.6
1.588800e-02,5.04,0,0.2
1.589200e-02,4.88,0.2,0.2
1.589600e-02,4.96,0.2,0.2
1.590000e-02,4.96,0.2,0.6
1.590400e-02,4.96,0.2,0.2
1.590800e-02,4.96,0.2,0.2
1.591200e-02,4.96,0.2,0.2
1.591600e-02,4.96,0.2,0.2
1.592000e-02,4.96,0.2,0.6
1.592400e-02,5.04,0,0.2
1.592800e-02,4.96,0.4,0.2
1.593200e-02,5.04,0.2,0.2
1.593600e-02,5.04,0.2,0.2
1.594000e-02,4.88,0.2,0.6
1.594400e-02,4.96,0.2,0.6
1.594800e-02,4.96,0.4,0.2
1.595200e-02,5.04,0.6,0.2
1.595600e-02,4.96,0.2,0.6
1.596000e-02,5.04,0.2,0.2
1.596400e-02,4.96,0.4,0.6
1.596800e-02,5.04,0,0.2
1.597200e-02,5.04,0,0.2
1.597600e-02,4.96,0.2,0.6
1.598000e-02,4.96,0.4,0.6
1.598400e-02,4.96,0.2,0.6
1.598800e-02,4.96,0,0.6
1.599200e-02,4.96,0.2,0.2
1.599600e-02,4.96,0.2,0.6
1.600000e-02,5.04,0.2,0.6
1.600400e-02,4.96,0.2,0.2
1.600800e-02,4.96,0.2,0.2
1.601200e-02,4.96,0.2,0.6
1.601600e-02,5.04,0.2,0.6
1.602000e-02,4.96,0,0.6
1.602400e-02,4.96,0.2,0.6
1.602800e-02,4.96,0.2,0.2
1.603200e-02,4.96,0,0.6
1.603600e-02,4.96,0.4,0.6
1.604000e-02,4.96,0.2,0.6
1.604400e-02,4.96,0,0.6
1.604800e-02,4.96,0.2,0.6
1.605200e-02,4.96,0.2,0.2
1.605600e-02,5.04,0.2,0.2
1.606000e-02,5.04,0.4,0.2
1.606400e-02,5.04,0.2,0.2
1.606800e-02,5.04,0.4,0.2
1.607200e-02,4.96,0.2,0.6
1.607600e-02,5.04,0,0.6
1.608000e-02,4.96,0.2,0.2
1.608400e-02,4.96,0.4,0.2
1.608800e-02,4.88,0.2,0.6
1.609200e-02,4.96,0.2,0.6
1.609600e-02,5.04,0.2,0.2
1.610000e-02,5.04,0.2,0.6
1.610400e-02,4.96,0.2,0.2
1.610800e-02,5.04,0.2,0.2
1.611200e-02,4.96,0.2,0.6
1.611600e-02,4.96,0.2,0.2
1.612000e-02,5.04,0.2,1
1.612400e-02,4.96,0.2,0.6
1.612800e-02,4.96,0.2,0.6
1.613200e-02,5.04,0.2,0.2
1.613600e-02,4.96,0.2,0.6
1.614000e-02,4.88,0.2,0.2
1.614400e-02,5.04,0.2,0.6
1.614800e-02,4.96,0,0.2
1.615200e-02,4.96,0.2,0.6
1.615600e-02,5.04,0.2,0.6
1.616000e-02,4.96,0.2,0.2
1.616400e-02,5.04,0.2,0.6
1.616800e-02,4.96,0.2,0.2
1.617200e-02,5.04,0.2,0.2
1.617600e-02,4.96,0.2,0.2
1.618000e-02,4.96,0,1
1.618400e-02,4.96,0,0.2
1.618800e-02,4.96,0.2,0.6
1.619200e-02,5.04,0.2,0.2
1.619600e-02,4.96,0.2,0.2
1.620000e-02,4.88,0.4,0.6
1.620400e-02,4.96,0,0.2
1.620800e-02,5.04,0.2,0.6
1.621200e-02,4.96,0.2,0.2
1.621600e-02,4.88,0.4,0.2
1.622000e-02,4.96,0.4,0.2
1.622400e-02,5.04,0.4,0.6
1.622800e-02,4.88,0,0.6
1.623200e-02,4.88,0,0.2
1.623600e-02,5.04,0.2,0.6
1.624000e-02,5.04,0,0.2
1.624400e-02,5.04,0.2,0.2
1.624800e-02,4.96,0.2,0.2
1.625200e-02,4.96,0.2,0.2
1.625600e-02,4.96,0.2,0.6
1.626000e-02,4.96,0.2,0.6
1.626400e-02,5.04,0.2,0.2
1.626800e-02,4.96,0.4,0.2
1.627200e-02,4.96,0,0.6
1.627600e-02,4.96,0.2,0.6
1.628000e-02,4.96,0.2,0.6
1.628400e-02,4.96,0.2,0.2
1.628800e-02,4.96,0.2,0.6
1.629200e-02,4.96,0.2,0.2
1.629600e-02,5.04,0.2,0.2
1.630000e-02,4.96,0.2,0.6
1.630400e-02,4.96,0.2,0.2
1.630800e-02,4.96,0.2,0.2
1.631200e-02,4.96,0.2,0.2
1.631600e-02,4.96,0.2,0.2
1.632000e-02,4.96,0.4,0.6
1.632400e-02,5.04,0.2,0.2
1.632800e-02,4.88,0.4,0.6
1.633200e-02,4.96,0.4,0.2
1.633600e-02,4.96,0.2,0.6
1.634000e-02,4.96,0.2,0.2
1.634400e-02,5.04,0,0.2
1.634800e-02,5.04,0.2,0.6
1.635200e-02,4.96,0.2,0.6
1.635600e-02,5.04,0.2,0.2
1.636000e-02,4.96,0.2,0.6
1.636400e-02,4.96,0.4,0.6
1.636800e-02,4.88,0.2,0.6
1.637200e-02,4.96,0.4,0.6
1.637600e-02,4.96,0.4,0.6
1.638000e-02,4.96,0.2,1
1.638400e-02,5.04,0.2,0.6
1.638800e-02,4.88,0.2,0.2
1.639200e-02,5.04,0.4,0.6
1.639600e-02,4.96,0,0.2
1.640000e-02,5.04,0.2,0.6
1.640400e-02,4.96,0.2,0.2
1.640800e-02,5.04,0.4,0.6
1.641200e-02,4.96,0.2,0.6
1.641600e-02,4.96,0.4,0.2
1.642000e-02,4.96,0.2,0.6
1.642400e-02,4.96,0.2,0.6
1.642800e-02,4.96,0.2,0.6
1.643200e-02,5.04,0.2,0.2
1.643600e-02,5.04,0.2,0.6
1.644000e-02,4.96,0,0.6
1.644400e-02,4.96,0.4,0.2
1.644800e-02,4.88,0.2,0.2
1.645200e-02,4.96,0.2,0.6
1.645600e-02,5.04,0.2,0.2
1.646000e-02,4.96,0.2,0.2
1.646400e-02,4.96,0.2,0.2
1.646800e-02,5.04,0.2,0.6
1.647200e-02,4.96,0.2,0.6
1.647600e-02,5.04,0.2,0.2
1.648000e-02,4.96,0.2,0.2
1.648400e-02,4.96,0.4,0.2
1.648800e-02,4.96,0.4,0.6
1.649200e-02,4.96,0.2,0.2
1.649600e-02,4.96,0.2,0.2
1.650000e-02,4.96,0.2,0.2
1.650400e-02,5.04,0.2,0.2
1.650800e-02,4.96,0.2,0.6
1.651200e-02,4.88,0.2,0.6
1.651600e-02,4.96,0.2,0.2
1.652000e-02,5.04,0.2,-0.2
1.652400e-02,4.96,0.2,0.2
1.652800e-02,4.96,0.2,0.2
1.653200e-02,4.96,0.2,0.2
1.653600e-02,4.96,0.2,0.6
1.654000e-02,4.96,0.2,0.6
1.654400e-02,4.96,0.4,0.6
1.654800e-02,4.96,0,0.6
1.655200e-02,5.04,0.4,0.2
1.655600e-02,4.88,0.2,0.2
1.656000e-02,5.04,0,0.2
1.656400e-02,4.96,0.2,0.6
1.656800e-02,5.04,0.4,0.2
1.657200e-02,4.96,0.4,0.2
1.657600e-02,5.04,0,0.2
1.658000e-02,4.96,0.2,0.2
1.658400e-02,4.96,0,0.6
1.658800e-02,4.96,0.2,0.2
1.659200e-02,4.96,0,0.6
1.659600e-02,4.96,0.2,0.6
1.660000e-02,4.96,0.2,0.6
1.660400e-02,4.96,0.2,0.6
1.660800e-02,4.88,0.4,0.6
1.661200e-02,4.96,0.2,0.2
1.661600e-02,5.04,0.2,0.6
1.662000e-02,5.04,0.2,0.2
1.662400e-02,4.96,0.2,0.2
1.662800e-02,5.04,0.2,0.2
1.663200e-02,4.96,0,0.2
1.663600e-02,4.96,0.2,0.6
1.664000e-02,4.96,0.2,0.6
1.664400e-02,5.04,0.2,0.2
1.664800e-02,4.96,0.4,0.6
1.665200e-02,4.96,0,0.2
1.665600e-02,5.04,0.2,0.6
1.666000e-02,5.04,0.2,0.2
1.666400e-02,4.96,0.2,0.2
1.666800e-02,4.96,0.2,0.2
1.667200e-02,4.96,0.2,0.2
1.667600e-02,5.04,0,0.6
1.668000e-02,4.96,0.2,0.2
1.668400e-02,5.04,0.2,-0.2
1.668800e-02,4.96,0.2,0.2
1.669200e-02,4.88,0.2,0.6
1.669600e-02,4.96,0.2,0.6
1.670000e-02,4.96,0.2,0.6
1.670400e-02,4.88,0.2,0.2
1.670800e-02,5.04,0.2,0.6
1.671200e-02,5.04,0.2,0.6
1.671600e-02,5.04,0,0.6
1.672000e-02,4.96,0.2,0.6
1.672400e-02,5.04,0.2,0.6
1.672800e-02,4.96,0.2,0.6
1.673200e-02,4.96,0.2,0.2
1.673600e-02,4.96,0.4,0.6
1.674000e-02,4.96,0.2,0.6
1.674400e-02,4.96,0.2,0.6
1.674800e-02,4.96,0.2,0.2
1.675200e-02,4.96,0.4,0.2
1.675600e-02,4.96,0.2,0.6
1.676000e-02,4.96,0.6,0.2
1.676400e-02,4.96,0.2,0.6
1.676800e-02,4.96,0,0.6
1.677200e-02,4.96,0.2,0.6
1.677600e-02,4.96,0.2,0.2
1.678000e-02,4.96,0.2,0.2
1.678400e-02,5.04,0.2,0.2
1.678800e-02,4.96,0.2,0.6
1.679200e-02,4.96,0,0.6
1.679600e-02,4.96,0,0.2
1.680000e-02,4.96,0.2,0.2
1.680400e-02,4.96,0.2,0.2
1.680800e-02,4.96,0.2,0.6
1.681200e-02,4.88,0,0.2
1.681600e-02,4.96,0.2,0.2
1.682000e-02,4.96,0.2,0.6
1.682400e-02,5.04,0.2,0.2
1.682800e-02,4.96,0.2,0.2
1.683200e-02,4.96,0.2,0.6
1.683600e-02,4.96,0,0.6
1.684000e-02,4.96,0.2,0.2
1.684400e-02,4.96,0,0.2
1.684800e-02,5.04,0.2,0.2
1.685200e-02,4.96,0.2,0.6
1.685600e-02,4.96,0,0.6
1.686000e-02,4.96,0.2,0.2
1.686400e-02,4.96,0.2,0.6
1.686800e-02,4.96,0.2,1
1.687200e-02,4.96,0.2,0.2
1.687600e-02,4.96,0.2,0.6
1.688000e-02,4.96,0.4,0.6
1.688400e-02,4.96,0.2,0.2
1.688800e-02,4.96,0.2,0.6
1.689200e-02,5.04,0.4,0.2
1.689600e-02,4.96,0.2,0.6
1.690000e-02,4.96,0,0.2
1.690400e-02,4.96,0.2,0.6
1.690800e-02,5.04,0.2,0.2
1.691200e-02,4.96,0.2,0.2
1.691600e-02,4.96,0.2,0.6
1.692000e-02,4.96,0.2,0.2
1.692400e-02,4.96,0.2,0.6
1.692800e-02,5.04,0.2,0.6
1.693200e-02,4.96,0.2,0.6
1.693600e-02,4.96,0.2,0.2
1.694000e-02,4.96,0.4,0.2
1.694400e-02,4.96,0.2,0.2
1.694800e-02,5.04,0.2,0.2
1.695200e-02,4.96,0.2,0.2
1.695600e-02,4.96,0.2,0.2
1.696000e-02,5.04,0.2,0.2
1.696400e-02,4.96,0.2,0.2
1.696800e-02,4.96,0.2,0.2
1.697200e-02,4.96,0,0.6
1.697600e-02,4.96,0.2,0.6
1.698000e-02,4.96,0.2,0.2
1.698400e-02,5.04,0.4,0.2
1.698800e-02,4.96,0,0.6
1.699200e-02,4.96,0.2,0.2
1.699600e-02,4.88,0.2,0.2
1.700000e-02,4.96,0,0.2
1.700400e-02,4.96,0.2,-0.2
1.700800e-02,4.96,0.4,0.6
1.701200e-02,4.96,0.4,0.6
1.701600e-02,5.04,0.2,0.6
1.702000e-02,4.96,0.2,0.6
1.702400e-02,4.96,0.2,0.6
1.702800e-02,4.96,0.2,0.6
1.703200e-02,5.04,0,0.2
1.703600e-02,4.96,0.4,0.6
1.704000e-02,5.04,0.2,0.6
1.704400e-02,5.04,0,0.2
1.704800e-02,4.96,0.4,0.2
1.705200e-02,5.04,0.2,0.2
1.705600e-02,5.04,0,-0.2
1.706000e-02,4.96,0,0.2
1.706400e-02,5.04,0.2,0.6
1.706800e-02,4.96,0.2,0.6
1.707200e-02,4.96,0,0.2
1.707600e-02,4.96,0.4,0.6
1.708000e-02,4.96,0.2,0.2
1.708400e-02,5.04,0.4,0.6
1.708800e-02,4.96,0.2,0.2
1.709200e-02,4.96,0.2,0.6
1.709600e-02,5.04,0.2,0.6
1.710000e-02,4.96,0.2,0.2
1.710400e-02,4.96,0.2,-0.2
1.710800e-02,4.96,0.4,0.6
1.711200e-02,4.96,0.4,0.6
1.711600e-02,4.96,0.4,0.6
1.712000e-02,5.04,0.2,0.6
1.712400e-02,4.96,0.4,0.2
1.712800e-02,5.04,0.2,0.6
1.713200e-02,4.96,0.2,-0.2
1.713600e-02,4.96,0.6,0.6
1.714000e-02,4.96,0.2,0.2
1.714400e-02,4.96,0,0.6
1.714800e-02,4.96,0.2,0.2
1.715200e-02,5.04,0,0.6
1.715600e-02,4.96,0.2,0.6
1.716000e-02,5.04,0.2,0.6
1.716400e-02,5.04,0.2,0.6
1.716800e-02,4.96,0.2,0.6
1.717200e-02,4.96,0,0.2
1.717600e-02,4.96,0.2,0.2
1.718000e-02,5.04,0.2,0.2
1.718400e-02,4.96,0.4,1
1.718800e-02,4.96,0.2,0.2
1.719200e-02,4.96,0.2,0.6
1.719600e-02,4.96,0.2,0.6
1.720000e-02,4.96,0.2,0.2
1.720400e-02,4.96,0.2,0.6
1.720800e-02,4.96,0.2,0.2
1.721200e-02,4.96,0.4,0.6
1.721600e-02,4.96,0.2,0.2
1.722000e-02,4.96,0.2,0.6
1.722400e-02,4.96,0.2,0.2
1.722800e-02,5.04,0.2,0.2
1.723200e-02,4.96,0.2,0.2
1.723600e-02,4.96,0.4,0.6
1.724000e-02,4.96,0,0.2
1.724400e-02,4.96,0.2,0.6
1.724800e-02,4.96,0,0.2
1.725200e-02,4.96,0.2,0.6
1.725600e-02,4.96,0.2,0.6
1.726000e-02,5.04,0.2,0.6
1.726400e-02,4.96,0.2,0.6
1.726800e-02,4.96,0.2,0.6
1.727200e-02,4.96,0.2,0.6
1.727600e-02,5.04,0,0.2
1.728000e-02,4.88,0.2,0.2
1.728400e-02,4.96,0.2,0.2
1.728800e-02,4.88,0.2,0.2
1.729200e-02,4.96,0.4,0.2
1.729600e-02,4.96,0.2,0.6
1.730000e-02,5.04,0,0.2
1.730400e-02,5.04,0.2,0.2
1.730800e-02,4.96,0.4,0.6
1.731200e-02,4.96,0.2,0.6
1.731600e-02,4.96,0.2,0.2
1.732000e-02,5.04,0.2,1
1.732400e-02,4.96,0.2,0.6
1.732800e-02,4.96,0,0.2
1.733200e-02,4.96,0.2,0.6
1.733600e-02,4.88,0.2,0.2
1.734000e-02,4.96,0.2,0.6
1.734400e-02,5.04,0.2,0.2
1.734800e-02,5.04,0.2,0.2
1.735200e-02,4.88,0.2,0.6
1.735600e-02,4.96,0.2,0.2
1.736000e-02,5.12,0.2,0.6
1.736400e-02,4.88,0,0.2
1.736800e-02,4.96,0.2,0.2
1.737200e-02,4.96,0.2,0.6
1.737600e-02,4.96,0.2,0.2
1.738000e-02,4.96,0.2,0.2
1.738400e-02,4.96,0.2,0.6
1.738800e-02,4.96,0.2,0.6
1.739200e-02,5.04,0.4,0.6
1.739600e-02,4.96,0.2,0.2
1.740000e-02,4.96,0.2,0.6
1.740400e-02,4.96,0.2,0.6
1.740800e-02,5.04,0.2,0.6
1.741200e-02,4.96,0.2,0.2
1.741600e-02,4.96,0,0.6
1.742000e-02,4.96,0.2,0.2
1.742400e-02,4.96,0,0.6
1.742800e-02,4.96,0.4,-0.2
1.743200e-02,4.96,0.2,0.2
1.743600e-02,4.96,0.2,0.2
1.744000e-02,4.88,0.2,0.6
1.744400e-02,5.04,0.2,0.6
1.744800e-02,4.88,0.2,0.6
1.745200e-02,4.96,0.2,0.6
1.745600e-02,4.96,0.2,0.2
1.746000e-02,4.96,0.2,0.6
1.746400e-02,4.88,0.2,0.6
1.746800e-02,4.88,0.2,0.2
1.747200e-02,4.96,0.4,0.6
1.747600e-02,4.96,0.2,0.6
1.748000e-02,4.96,0.2,0.6
1.748400e-02,4.96,0.4,0.6
1.748800e-02,4.96,0.2,1
1.749200e-02,5.04,0.2,0.2
1.749600e-02,4.88,0.2,0.2
1.750000e-02,5.04,0.4,0.6
1.750400e-02,5.04,0,0.6
1.750800e-02,5.04,0.4,0.2
1.751200e-02,4.96,0.2,0.2
1.751600e-02,4.96,0.2,0.2
1.752000e-02,4.96,0,0.6
1.752400e-02,5.04,0.2,0.6
1.752800e-02,4.96,0.4,-0.2
1.753200e-02,4.96,0.2,0.2
1.753600e-02,4.96,0.2,0.6
1.754000e-02,5.04,0.2,0.6
1.754400e-02,4.88,0.2,0.2
