Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
3.843000e-03,5.05344,-0.0398438,0.342187,-0.00083125
3.844000e-03,5.01875,-0.00234375,0.170312,-0.000816563
3.845000e-03,4.99875,0.0226562,0.34375,-0.00114156
3.846000e-03,5.02375,-0.0398438,0.21875,-0.00094125
3.847000e-03,5.01844,-0.0289063,0.21875,-0.000816875
3.848000e-03,5.01406,-0.003125,0.21875,-0.000680938
3.849000e-03,5.00344,-0.0414063,0.117188,-0.000826563
3.850000e-03,5.01344,-0.00390625,0.240625,-0.00083125
3.851000e-03,5.03844,0.059375,0.192187,-0.000901563
3.852000e-03,5.01844,0.034375,0.192187,-0.00105156
3.853000e-03,5.02906,-0.0773437,0.21875,-0.000895938
3.854000e-03,5.02375,-0.078125,0.217187,-0.000866563
3.855000e-03,5.02844,0.0601562,0.06875,-0.00073125
3.856000e-03,5.01875,-0.0171875,0.190625,-0.000841563
3.857000e-03,5.00375,-0.053125,0.167188,-0.000760938
3.858000e-03,5.05344,0.00859375,0.292188,-0.000701563
3.859000e-03,5.00906,-0.003125,0.345313,-0.00080125
3.860000e-03,5.02844,-0.0539062,0.267188,-0.00078625
3.861000e-03,5.01438,0.0101562,0.245313,-0.00106563
3.862000e-03,5.01844,0.00859375,0.242188,-0.000746563
3.863000e-03,5.04375,-0.0914063,0.24375,-0.00090125
3.864000e-03,5.03875,-0.0296875,0.19375,-0.00102125
3.865000e-03,5.02344,-0.00390625,0.292188,-0.00093625
3.866000e-03,5.03906,-0.003125,0.195312,-0.00099625
3.867000e-03,5.00875,0.0460937,0.267188,-0.000926563
3.868000e-03,5.01375,-0.0398438,0.26875,-0.000955938
3.869000e-03,5.00875,0.071875,0.21875,-0.000810938
3.870000e-03,5.02406,0.021875,0.14375,-0.000981563
3.871000e-03,5.01844,-0.0046875,0.190625,-0.000891875
3.872000e-03,5.01406,0.034375,0.21875,-0.000766563
3.873000e-03,5.01375,0.021875,0.117188,-0.000776563
3.874000e-03,5.01875,-0.0046875,0.290625,-0.000796563
3.875000e-03,5.01344,-0.053125,0.320312,-0.00080125
3.876000e-03,5.02875,0.00859375,0.24375,-0.00096125
3.877000e-03,5.01406,0.0460937,0.24375,-0.00070625
3.878000e-03,5.02844,0.0460937,0.292188,-0.00082625
3.879000e-03,5.02375,-0.028125,0.34375,-0.000490938
3.880000e-03,5.03937,-0.078125,0.170312,-0.000655625
3.881000e-03,5.04875,-0.028125,0.14375,-0.000856563
3.882000e-03,5.02813,-0.0289063,0.217187,-0.000771563
3.883000e-03,5.04375,-0.053125,0.292188,-0.00089625
3.884000e-03,5.03844,0.0328125,0.270312,-0.000711563
3.885000e-03,4.99875,-0.028125,0.29375,-0.000690938
3.886000e-03,5.00906,0.009375,0.21875,-0.000751563
3.887000e-03,5.03937,-0.0273438,0.270312,-0.00077625
3.888000e-03,5.00344,-0.0164063,0.292188,-0.000856563
3.889000e-03,5.01375,-0.040625,0.19375,-0.00071125
3.890000e-03,5.02844,-0.028125,0.295312,-0.000856563
3.891000e-03,5.00406,-0.0148437,0.26875,-0.000761563
3.892000e-03,5.01344,-0.0539062,0.24375,-0.00074625
3.893000e-03,5.03437,-0.00078125,0.173438,-0.000830938
3.894000e-03,5.01344,-0.0664062,0.292188,-0.000716875
3.895000e-03,5.01312,-0.0789063,0.21875,-0.00073625
3.896000e-03,5.01906,-0.0523438,0.29375,-0.00077125
3.897000e-03,5.02375,-0.053125,0.192187,-0.000826563
3.898000e-03,5.01844,0.0101562,0.24375,-0.00114125
3.899000e-03,5.02344,0.059375,0.24375,-0.00110125
3.900000e-03,5.02875,-0.0273438,0.270312,-0.000875938
3.901000e-03,5.04375,-0.040625,0.267188,-0.000926563
3.902000e-03,5.05344,-0.040625,0.29375,-0.000815938
3.903000e-03,5.00375,0.0335937,0.217187,-0.000616875
3.904000e-03,5.04844,-0.0164063,0.395312,-0.000606563
3.905000e-03,5.02906,-0.0414063,0.170312,-0.000595625
3.906000e-03,5.02313,-0.0539062,0.290625,-0.000546563
3.907000e-03,5.00875,0.009375,0.26875,-0.00067125
3.908000e-03,5.02844,0.0078125,0.24375,-0.000815938
3.909000e-03,5.04875,0.0101562,0.195312,-0.00069625
3.910000e-03,5.01844,-0.00390625,0.142188,-0.00083125
3.911000e-03,5.01812,-0.040625,0.320312,-0.00073125
3.912000e-03,5.01906,-0.0140625,0.24375,-0.000615938
3.913000e-03,5.01875,-0.015625,0.242188,-0.00065625
3.914000e-03,5.02344,-0.0289063,0.19375,-0.000551563
3.915000e-03,5.02375,-0.040625,0.142188,-0.000581875
3.916000e-03,5.00875,-0.00390625,0.217187,-0.00054125
3.917000e-03,5.02875,-0.101562,0.246875,-0.000616563
3.918000e-03,5.04375,-0.0398438,0.217187,-0.000665938
3.919000e-03,5.03906,-0.0414063,0.26875,-0.000665938
3.920000e-03,5.02313,-0.0421875,0.242188,-0.000781875
3.921000e-03,5.01375,-0.00390625,0.242188,-0.000761875
3.922000e-03,5.03375,-0.040625,0.267188,-0.00078625
3.923000e-03,5.01906,-0.0648438,0.245313,-0.00072125
3.924000e-03,5.00844,-0.0289063,0.240625,-0.000746563
3.925000e-03,5.01938,-0.015625,0.221875,-0.000845938
3.926000e-03,5.02313,-0.0546875,0.190625,-0.000766875
3.927000e-03,5.01344,-0.028125,0.295312,-0.000475938
3.928000e-03,5.02344,0.034375,0.29375,-0.00057125
3.929000e-03,5.03375,-0.0414063,0.26875,-0.000681563
3.930000e-03,5.02344,0.0101562,0.195312,-0.000650938
3.931000e-03,5.01875,-0.065625,0.26875,-0.00073125
3.932000e-03,5.00375,-0.0648438,0.29375,-0.000650938
3.933000e-03,5.00375,-0.065625,0.242188,-0.000771563
3.934000e-03,5.03406,-0.015625,0.26875,-0.000720938
3.935000e-03,5.02813,0.00859375,0.26875,-0.000586875
3.936000e-03,5.03375,-0.0539062,0.26875,-0.000721563
3.937000e-03,5.02844,-0.015625,0.242188,-0.00073125
3.938000e-03,5.00844,-0.0539062,0.142188,-0.00102688
3.939000e-03,5.00844,-0.00234375,0.245313,-0.000726563
3.940000e-03,5.01875,0.009375,0.26875,-0.000760938
3.941000e-03,5.01844,-0.0015625,0.26875,-0.000691563
3.942000e-03,5.00812,-0.00234375,0.26875,-0.00071125
3.943000e-03,5.03344,0.00859375,0.21875,-0.000526563
3.944000e-03,5.02375,-0.0273438,0.19375,-0.000745938
3.945000e-03,5.04906,0.00859375,0.26875,-0.00088625
3.946000e-03,5.01344,-0.0664062,0.292188,-0.00097625
3.947000e-03,5.02344,0.00859375,0.215625,-0.000801563
3.948000e-03,5.04375,-0.0148437,0.217187,-0.000916563
3.949000e-03,5.02875,-0.078125,0.16875,-0.00104125
3.950000e-03,5.02344,0.00859375,0.21875,-0.00094625
3.951000e-03,5.03406,-0.003125,0.120313,-0.00079625
3.952000e-03,5.01344,0.0328125,0.215625,-0.000896563
3.953000e-03,5.03375,-0.0539062,0.29375,-0.00065625
3.954000e-03,5.02375,0.0335937,0.167188,-0.000751563
3.955000e-03,5.03406,-0.028125,0.317187,-0.00081125
3.956000e-03,5.02844,0.0078125,0.265625,-0.000851875
3.957000e-03,5.03406,-0.0398438,0.221875,-0.000835938
3.958000e-03,5.00844,0.0210937,0.267188,-0.00102156
3.959000e-03,5.01344,-0.0414063,0.19375,-0.000895938
3.960000e-03,5.03906,-0.0648438,0.245313,-0.00073625
3.961000e-03,5.04875,-0.0414063,0.26875,-0.00079625
3.962000e-03,5.03406,-0.040625,0.26875,-0.00082625
3.963000e-03,5.01312,-0.0289063,0.21875,-0.000811563
3.964000e-03,5.02844,-0.0164063,0.16875,-0.00066625
3.965000e-03,5.01375,0.021875,0.26875,-0.000615938
3.966000e-03,5.03875,-0.003125,0.11875,-0.000566563
3.967000e-03,5.03844,-0.103906,0.190625,-0.000596563
3.968000e-03,5.03313,0.00859375,0.16875,-0.00054125
3.969000e-03,5.01875,-0.00390625,0.09375,-0.000591875
3.970000e-03,4.98844,0.0335937,0.217187,-0.000401563
3.971000e-03,5.01906,0.009375,0.195312,-0.000480938
3.972000e-03,5.02844,-0.0398438,0.167188,-0.000666563
3.973000e-03,5.05406,-0.0289063,0.19375,-0.00064125
3.974000e-03,5.03812,-0.0164063,0.190625,-0.00063625
3.975000e-03,5.00875,-0.003125,0.16875,-0.000470938
3.976000e-03,5.01906,-0.003125,0.242188,-0.00057625
3.977000e-03,5.01406,0.0210937,0.21875,-0.00051125
3.978000e-03,5.03875,-0.028125,0.242188,-0.00051125
3.979000e-03,5.00875,-0.0414063,0.09375,-0.00062625
3.980000e-03,5.01875,-0.065625,0.245313,-0.000655938
3.981000e-03,5.02438,-0.00234375,0.14375,-0.00066125
3.982000e-03,5.03375,0.009375,0.26875,-0.000685938
3.983000e-03,5.03344,-0.0648438,0.217187,-0.000571563
3.984000e-03,4.99344,-0.103125,0.242188,-0.00056625
3.985000e-03,5.02344,-0.00234375,0.167188,-0.00076625
3.986000e-03,5.00375,0.0101562,0.24375,-0.00070125
3.987000e-03,5.03344,0.009375,0.295312,-0.00101625
3.988000e-03,5.00844,0.00859375,0.267188,-0.000826875
3.989000e-03,5.01438,-0.0265625,0.220313,-0.000715625
3.990000e-03,5.02844,-0.0414063,0.267188,-0.000676563
3.991000e-03,5.02875,0.0101562,0.24375,-0.00066625
3.992000e-03,5.03375,-0.028125,0.0953125,-0.00075625
3.993000e-03,5.01844,-0.0164063,0.14375,-0.000646563
3.994000e-03,5.00375,0.009375,0.317187,-0.000776563
3.995000e-03,5.02875,-0.0664062,0.19375,-0.00073125
3.996000e-03,5.02875,0.0101562,0.26875,-0.000791563
3.997000e-03,5.00406,-0.003125,0.292188,-0.00080125
3.998000e-03,5.02406,0.0210937,0.267188,-0.00079125
3.999000e-03,5.01344,0.021875,0.21875,-0.00098125
4.000000e-03,5.01875,-0.015625,0.117188,-0.00095125
4.001000e-03,5.02844,-0.003125,0.267188,-0.000771563
4.002000e-03,5.00812,0.00703125,0.292188,-0.000956875
4.003000e-03,5.02875,0.046875,0.19375,-0.00089625
4.004000e-03,5.02875,0.059375,0.26875,-0.00089125
4.005000e-03,5.01938,-0.065625,0.270312,-0.00082125
4.006000e-03,5.03906,-0.0671875,0.21875,-0.000716563
4.007000e-03,5.03906,-0.0789063,0.26875,-0.00070625
4.008000e-03,5.01875,-0.078125,0.24375,-0.000550625
4.009000e-03,5.02875,-0.053125,0.292188,-0.00085125
4.010000e-03,5.01844,-0.028125,0.317187,-0.00083625
4.011000e-03,5.01875,-0.0164063,0.267188,-0.000936563
4.012000e-03,5.01875,-0.00234375,0.195312,-0.00092625
4.013000e-03,5.02406,-0.0140625,0.195312,-0.000945938
4.014000e-03,5.00875,0.021875,0.242188,-0.00089125
4.015000e-03,5.03375,-0.0523438,0.26875,-0.000830938
4.016000e-03,5.00906,-0.0289063,0.26875,-0.000871563
4.017000e-03,4.98906,-0.0273438,0.0953125,-0.00112594
4.018000e-03,5.00344,-0.003125,0.34375,-0.00116625
4.019000e-03,5.02406,-0.028125,0.14375,-0.00117594
4.020000e-03,5.03812,-0.0289063,0.192187,-0.00109688
4.021000e-03,5.02438,0.109375,0.223437,-0.00109063
4.022000e-03,5.02313,0.0078125,0.190625,-0.000966875
4.023000e-03,5.03406,-0.015625,0.19375,-0.00077625
4.024000e-03,5.03406,0.0601562,0.24375,-0.000875938
4.025000e-03,5.02344,-0.040625,0.267188,-0.00095125
4.026000e-03,5.03406,0.009375,0.14375,-0.00119688
4.027000e-03,5.04875,-0.0539062,0.26875,-0.000920938
4.028000e-03,5.01406,-0.028125,0.145312,-0.00104188
4.029000e-03,5.02844,-0.0523438,0.31875,-0.00112125
4.030000e-03,5.04875,-0.040625,0.21875,-0.00113625
4.031000e-03,5.02875,0.00859375,0.267188,-0.00103656
4.032000e-03,5.04406,-0.015625,0.195312,-0.00103125
4.033000e-03,5.02844,-0.0164063,0.167188,-0.000926563
4.034000e-03,5.02344,-0.0046875,0.21875,-0.000976563
4.035000e-03,5.04375,-0.015625,0.31875,-0.00071625
4.036000e-03,5.02875,-0.015625,0.24375,-0.000850938
4.037000e-03,5.01875,-0.015625,0.24375,-0.000930938
4.038000e-03,5.03344,-0.0289063,0.167188,-0.00073625
4.039000e-03,5.03406,-0.0289063,0.292188,-0.000825938
4.040000e-03,5.01812,-0.015625,0.292188,-0.000966563
4.041000e-03,5.02375,-0.028125,0.21875,-0.00102125
4.042000e-03,5.02344,-0.0539062,0.14375,-0.00125125
4.043000e-03,5.00875,0.059375,0.217187,-0.00115625
4.044000e-03,5.01875,-0.0273438,0.19375,-0.00104125
4.045000e-03,5.02375,0.0226562,0.395312,-0.000820938
4.046000e-03,5.01844,-0.0164063,0.292188,-0.00106156
4.047000e-03,5.00375,-0.015625,0.217187,-0.00118625
4.048000e-03,5.01844,-0.0046875,0.26875,-0.00119094
4.049000e-03,5.03406,-0.003125,0.245313,-0.00105563
4.050000e-03,5.03844,-0.0789063,0.31875,-0.00105625
4.051000e-03,5.03875,0.021875,0.24375,-0.00115625
4.052000e-03,5.02844,0.00859375,0.240625,-0.000831563
4.053000e-03,5.02937,-0.0265625,0.270312,-0.000760938
4.054000e-03,5.02813,-0.0289063,0.217187,-0.000977188
4.055000e-03,5.03406,0.0601562,0.19375,-0.00098625
4.056000e-03,5.01375,-0.015625,0.270312,-0.00120625
4.057000e-03,5.02875,0.00859375,0.29375,-0.00134656
4.058000e-03,5.01344,-0.0148437,0.26875,-0.00140156
4.059000e-03,5.02906,-0.003125,0.317187,-0.00153125
4.060000e-03,5.03344,-0.0164063,0.195312,-0.00144688
4.061000e-03,5.00344,0.00859375,0.292188,-0.00157656
4.062000e-03,5.02375,-0.015625,0.267188,-0.00153094
4.063000e-03,5.02375,-0.028125,0.242188,-0.00163656
4.064000e-03,5.02875,-0.065625,0.16875,-0.00186656
4.065000e-03,5.01844,-0.0539062,0.192187,-0.00172125
4.066000e-03,5.02375,-0.028125,0.217187,-0.00175688
4.067000e-03,5.01375,0.034375,0.295312,-0.00159594
4.068000e-03,5.02313,-0.0414063,0.367188,-0.00166656
4.069000e-03,5.01906,-0.053125,0.246875,-0.00175625
4.070000e-03,5.02875,0.0203125,0.215625,-0.00176688
4.071000e-03,5.02875,-0.0398438,0.267188,-0.00157156
4.072000e-03,5.03344,0.0476563,0.24375,-0.00163594
4.073000e-03,5.02875,-0.00390625,0.26875,-0.00186688
4.074000e-03,5.01781,0.009375,0.21875,-0.00191625
4.075000e-03,5.03375,-0.0914063,0.146875,-0.00192625
4.076000e-03,5.02344,0.009375,0.29375,-0.00190625
4.077000e-03,5.01906,-0.00390625,0.31875,-0.00192656
4.078000e-03,5.01281,0.0460937,0.16875,-0.00175125
4.079000e-03,5.00406,-0.003125,0.220313,-0.00180688
4.080000e-03,5.04844,-0.040625,0.295312,-0.00185125
4.081000e-03,5.01906,0.0101562,0.31875,-0.00194594
4.082000e-03,5.04344,0.059375,0.19375,-0.00171125
4.083000e-03,5.03375,0.0351562,0.271875,-0.00208594
4.084000e-03,5.02844,0.0203125,0.317187,-0.00214656
4.085000e-03,5.03406,-0.0265625,0.121875,-0.00195594
4.086000e-03,5.02813,-0.0289063,0.340625,-0.00203688
4.087000e-03,5.02406,-0.00390625,0.21875,-0.00203563
4.088000e-03,5.01906,0.009375,0.34375,-0.00226594
4.089000e-03,5.05375,-0.0289063,0.21875,-0.00233156
4.090000e-03,5.02875,-0.00234375,0.320312,-0.00216188
4.091000e-03,5.01875,-0.0289063,0.267188,-0.00230625
4.092000e-03,5.04844,0.0210937,0.267188,-0.00240688
4.093000e-03,5.04375,-0.040625,0.19375,-0.00227125
4.094000e-03,5.01875,0.0335937,0.29375,-0.00213625
4.095000e-03,5.02875,-0.015625,0.195312,-0.00225656
4.096000e-03,5.03375,0.021875,0.24375,-0.00238188
4.097000e-03,5.03375,-0.028125,0.31875,-0.00232156
4.098000e-03,5.03375,-0.0164063,0.270312,-0.00240156
4.099000e-03,5.02375,-0.028125,0.221875,-0.00248094
4.100000e-03,5.01844,-0.0296875,0.265625,-0.00253125
4.101000e-03,4.98906,0.046875,0.192187,-0.00260594
4.102000e-03,5.01812,-0.078125,0.190625,-0.00253156
4.103000e-03,5.03375,-0.028125,0.21875,-0.00273625
4.104000e-03,5.01344,-0.0164063,0.142188,-0.00279594
4.105000e-03,5.01875,-0.028125,0.21875,-0.00287125
4.106000e-03,5.03375,-0.040625,0.29375,-0.00289656
4.107000e-03,5.01406,-0.015625,0.19375,-0.00293656
4.108000e-03,5.03375,-0.003125,0.24375,-0.00309125
4.109000e-03,5.02406,-0.0640625,0.270312,-0.00296594
4.110000e-03,5.03875,0.0210937,0.21875,-0.00290156
4.111000e-03,5.03375,0.0210937,0.317187,-0.00296156
4.112000e-03,5.02906,0.0109375,0.270312,-0.00313063
4.113000e-03,5.04375,-0.00234375,0.245313,-0.00334094
4.114000e-03,5.02375,0.0210937,0.267188,-0.00329656
4.115000e-03,5.03875,-0.0539062,0.220313,-0.00311625
4.116000e-03,5.03812,-0.0046875,0.165625,-0.00302656
4.117000e-03,5.02875,-0.040625,0.36875,-0.00314125
4.118000e-03,5.03812,-0.0539062,0.240625,-0.00295688
4.119000e-03,5.02906,0.009375,0.24375,-0.00297125
4.120000e-03,5.00344,-0.0164063,0.34375,-0.00303625
4.121000e-03,5.02375,-0.0164063,0.320312,-0.00319625
4.122000e-03,5.03875,0.034375,0.24375,-0.00319156
4.123000e-03,5.01375,-0.015625,0.267188,-0.00316125
4.124000e-03,5.05312,-0.0414063,0.240625,-0.00332625
4.125000e-03,4.99375,-0.0164063,0.24375,-0.00314625
4.126000e-03,5.02844,-0.053125,0.320312,-0.00336094
4.127000e-03,5.00344,-0.0789063,0.292188,-0.00330125
4.128000e-03,5.02844,-0.0289063,0.06875,-0.00349594
4.129000e-03,5.03812,-0.0414063,0.217187,-0.00354656
4.130000e-03,5.03875,-0.015625,0.120313,-0.00359625
4.131000e-03,5.03406,-0.040625,0.220313,-0.00349063
4.132000e-03,5.01312,-0.00390625,0.242188,-0.00345688
4.133000e-03,5.02875,-0.003125,0.19375,-0.00346594
4.134000e-03,5.03844,0.0078125,0.215625,-0.00355688
4.135000e-03,5.01375,-0.0773437,0.29375,-0.00346594
4.136000e-03,4.99906,-0.0289063,0.317187,-0.00342094
4.137000e-03,5.03406,-0.028125,0.19375,-0.00360094
4.138000e-03,5.03844,-0.003125,0.242188,-0.00340125
4.139000e-03,5.01375,-0.065625,0.19375,-0.00349125
4.140000e-03,5.01375,-0.00234375,0.220313,-0.00344594
4.141000e-03,5.02375,0.009375,0.290625,-0.00355125
4.142000e-03,5.02844,-0.0421875,0.292188,-0.00344594
4.143000e-03,5.02375,-0.0046875,0.267188,-0.00359156
4.144000e-03,4.98937,-0.00234375,0.320312,-0.00357594
4.145000e-03,5.01406,-0.0273438,0.26875,-0.00354625
4.146000e-03,5.02344,-0.040625,0.24375,-0.00347656
4.147000e-03,5.02438,-0.028125,0.19375,-0.00352625
4.148000e-03,5.01844,-0.0664062,0.167188,-0.00347656
4.149000e-03,5.01375,-0.00234375,0.220313,-0.00348125
4.150000e-03,5.03844,-0.0414063,0.317187,-0.00357688
4.151000e-03,5.01375,-0.028125,0.295312,-0.00353594
4.152000e-03,5.03344,0.009375,0.142188,-0.00353188
4.153000e-03,5.01844,-0.003125,0.19375,-0.00358125
4.154000e-03,5.02375,-0.0164063,0.19375,-0.00355125
4.155000e-03,5.04875,0.034375,0.26875,-0.00350156
4.156000e-03,5.01344,-0.0289063,0.21875,-0.00332156
4.157000e-03,5.01375,0.0101562,0.245313,-0.00336125
4.158000e-03,5.04844,0.0101562,0.16875,-0.00321688
4.159000e-03,5.02344,-0.0164063,0.217187,-0.00325156
4.160000e-03,5.04844,-0.0164063,0.242188,-0.00328625
4.161000e-03,5.04812,-0.0289063,0.292188,-0.00337656
4.162000e-03,5.02844,-0.028125,0.242188,-0.00347125
4.163000e-03,5.01438,0.0484375,0.246875,-0.00371063
4.164000e-03,5.04312,0.0210937,0.315625,-0.00349656
4.165000e-03,5.01375,-0.0546875,0.26875,-0.00329656
4.166000e-03,5.02344,0.021875,0.317187,-0.00346094
4.167000e-03,5.03375,-0.040625,0.292188,-0.00339156
4.168000e-03,5.00844,-0.053125,0.292188,-0.00327156
4.169000e-03,5.01844,0.009375,0.220313,-0.00322625
4.170000e-03,5.03344,-0.003125,0.192187,-0.00359594
4.171000e-03,5.02875,0.0585938,0.267188,-0.00336656
4.172000e-03,5.00375,-0.040625,0.317187,-0.00331594
4.173000e-03,5.03406,-0.102344,0.317187,-0.00314625
4.174000e-03,5.03406,-0.0164063,0.19375,-0.00294156
4.175000e-03,5.01344,-0.0164063,0.215625,-0.00278156
4.176000e-03,5.03406,-0.0148437,0.270312,-0.00308125
4.177000e-03,5.01875,-0.0398438,0.296875,-0.00303625
4.178000e-03,5.04312,-0.0539062,0.192187,-0.00283156
4.179000e-03,5.00875,-0.0164063,0.242188,-0.00288656
4.180000e-03,5.03844,-0.0921875,0.190625,-0.00278156
4.181000e-03,5.01406,-0.0523438,0.36875,-0.00269094
4.182000e-03,5.02344,-0.028125,0.192187,-0.00265188
4.183000e-03,5.00875,0.0734375,0.170312,-0.00259094
4.184000e-03,5.02844,-0.0289063,0.217187,-0.00269688
4.185000e-03,5.04406,-0.003125,0.267188,-0.00278594
4.186000e-03,5.00406,0.034375,0.320312,-0.00263625
4.187000e-03,5.02875,0.021875,0.270312,-0.00307125
4.188000e-03,5.05375,-0.00390625,0.392188,-0.00284656
4.189000e-03,5.02344,-0.0648438,0.167188,-0.00312125
4.190000e-03,5.00375,0.0210937,0.242188,-0.00308156
4.191000e-03,5.02875,-0.040625,0.170312,-0.00294125
4.192000e-03,5.01844,-0.0148437,0.245313,-0.00287625
4.193000e-03,5.00844,-0.0664062,0.167188,-0.00301656
4.194000e-03,5.00906,-0.015625,0.26875,-0.00312125
4.195000e-03,5.00906,-0.00390625,0.220313,-0.00282063
4.196000e-03,5.01812,-0.0164063,0.192187,-0.00286656
4.197000e-03,5.03344,0.009375,0.342187,-0.00289656
4.198000e-03,5.02906,-0.003125,0.21875,-0.00294125
4.199000e-03,5.01875,0.00859375,0.26875,-0.00285125
4.200000e-03,5.03344,-0.0148437,0.29375,-0.00298656
4.201000e-03,5.03875,-0.065625,0.270312,-0.00282156
4.202000e-03,5.02344,-0.053125,0.217187,-0.00295125
4.203000e-03,5.00875,-0.0289063,0.270312,-0.00291156
4.204000e-03,5.01406,0.034375,0.270312,-0.00294625
4.205000e-03,5.01875,-0.065625,0.270312,-0.00296625
4.206000e-03,5.04875,-0.0414063,0.16875,-0.00272188
4.207000e-03,5.04312,-0.0046875,0.192187,-0.00269188
4.208000e-03,5.01406,-0.0398438,0.24375,-0.00270656
4.209000e-03,5.01406,-0.053125,0.396875,-0.00271563
4.210000e-03,5.00344,-0.0296875,0.267188,-0.00272156
4.211000e-03,5.02344,0.009375,0.29375,-0.00272125
4.212000e-03,5.00812,-0.0296875,0.292188,-0.00266156
4.213000e-03,5.04375,0.0335937,0.19375,-0.00294156
4.214000e-03,5.03344,-0.0164063,0.192187,-0.00284156
4.215000e-03,5.01906,-0.003125,0.29375,-0.00283094
4.216000e-03,5.03844,-0.0546875,0.26875,-0.00281094
4.217000e-03,5.02375,-0.065625,0.242188,-0.00264625
4.218000e-03,5.04375,-0.0148437,0.0421875,-0.00260625
4.219000e-03,5.03375,0.034375,0.295312,-0.00254656
4.220000e-03,5.03344,-0.0171875,0.29375,-0.00239125
4.221000e-03,5.03375,-0.0914063,0.242188,-0.00228156
4.222000e-03,5.00844,-0.0539062,0.16875,-0.00219156
4.223000e-03,5.02844,-0.0164063,0.267188,-0.00226188
4.224000e-03,5.04844,-0.003125,0.267188,-0.00221625
4.225000e-03,5.04312,0.0210937,0.265625,-0.00218125
4.226000e-03,5.03406,-0.028125,0.320312,-0.00231625
4.227000e-03,5.02438,-0.0132813,0.370313,-0.00218594
4.228000e-03,5.00344,0.0203125,0.290625,-0.00217219
4.229000e-03,5.01375,-0.00234375,0.267188,-0.00212125
4.230000e-03,5.00844,-0.00390625,0.267188,-0.00218594
4.231000e-03,5.02406,-0.0539062,0.24375,-0.00219625
4.232000e-03,5.02344,-0.053125,0.29375,-0.00223656
4.233000e-03,5.01875,0.009375,0.19375,-0.00214125
4.234000e-03,5.00875,-0.0414063,0.215625,-0.00225656
4.235000e-03,4.98906,-0.0539062,0.29375,-0.00225094
4.236000e-03,5.03875,0.046875,0.192187,-0.00220656
4.237000e-03,5.04375,0.009375,0.26875,-0.00215156
4.238000e-03,5.05344,-0.0289063,0.21875,-0.00219125
