Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
3.215000e-03,5.03375,0.0351562,0.16875,-0.00248594
3.216000e-03,5.02875,-0.028125,0.26875,-0.00246656
3.217000e-03,5.02813,-0.0289063,0.26875,-0.00259188
3.218000e-03,5.01375,-0.0164063,0.19375,-0.00269594
3.219000e-03,5.01906,0.021875,0.16875,-0.00256125
3.220000e-03,5.04344,-0.00390625,0.34375,-0.00266625
3.221000e-03,5.03375,0.0335937,0.26875,-0.00253094
3.222000e-03,5.02406,0.0710938,0.265625,-0.00254063
3.223000e-03,5.01844,-0.028125,0.19375,-0.00244094
3.224000e-03,5.02844,0.0335937,0.24375,-0.00236125
3.225000e-03,5.02844,-0.0046875,0.315625,-0.00226625
3.226000e-03,5.03812,-0.0171875,0.317187,-0.00243656
3.227000e-03,5.02844,-0.053125,0.31875,-0.00225188
3.228000e-03,4.99906,-0.0148437,0.220313,-0.00234094
3.229000e-03,5.03406,-0.040625,0.245313,-0.00228625
3.230000e-03,5.02813,-0.0429688,0.290625,-0.00227156
3.231000e-03,5.03906,-0.0148437,0.270312,-0.00254594
3.232000e-03,4.99875,0.0585938,0.292188,-0.00224625
3.233000e-03,5.04375,-0.0164063,0.267188,-0.00233125
3.234000e-03,5.00906,0.009375,0.217187,-0.00217625
3.235000e-03,5.02344,0.00859375,0.192187,-0.00217156
3.236000e-03,5.03375,-0.0539062,0.24375,-0.00231125
3.237000e-03,5.03875,-0.003125,0.317187,-0.00210656
3.238000e-03,5.03406,-0.028125,0.26875,-0.00209125
3.239000e-03,5.01844,0.00859375,0.26875,-0.00232094
3.240000e-03,5.01344,-0.003125,0.217187,-0.00203688
3.241000e-03,5.01375,0.021875,0.320312,-0.00203625
3.242000e-03,5.01375,0.0210937,0.36875,-0.00199656
3.243000e-03,5.04437,-0.0140625,0.248437,-0.00184594
3.244000e-03,5.01875,-0.0664062,0.26875,-0.00197625
3.245000e-03,5.01875,-0.053125,0.340625,-0.00178656
3.246000e-03,5.02813,-0.0171875,0.165625,-0.00176188
3.247000e-03,5.03375,-0.0148437,0.245313,-0.00180094
3.248000e-03,5.03375,0.00859375,0.342187,-0.00204625
3.249000e-03,5.00844,0.009375,0.167188,-0.00200156
3.250000e-03,5.03844,-0.00390625,0.292188,-0.00202656
3.251000e-03,5.02906,-0.00234375,0.221875,-0.00199094
3.252000e-03,5.02375,-0.00390625,0.242188,-0.00208156
3.253000e-03,5.04906,0.021875,0.220313,-0.00216594
3.254000e-03,5.02344,-0.040625,0.217187,-0.00213125
3.255000e-03,5.01875,0.046875,0.270312,-0.00197656
3.256000e-03,5.03875,0.034375,0.31875,-0.00192156
3.257000e-03,5.01844,0.009375,0.21875,-0.00184594
3.258000e-03,5.04312,0.0203125,0.214063,-0.00196156
3.259000e-03,5.00844,0.00859375,0.365625,-0.00200156
3.260000e-03,5.04875,0.0101562,0.270312,-0.00206063
3.261000e-03,5.03344,0.009375,0.26875,-0.00213625
3.262000e-03,5.0175,0.0195312,0.264062,-0.00228188
3.263000e-03,5.02438,-0.0523438,0.24375,-0.00232063
3.264000e-03,5.02875,-0.015625,0.26875,-0.00229125
3.265000e-03,5.04344,-0.0289063,0.240625,-0.00227656
3.266000e-03,5.03375,0.034375,0.220313,-0.00221625
3.267000e-03,5.01844,-0.0289063,0.24375,-0.00219594
3.268000e-03,5.00875,0.059375,0.292188,-0.00215688
3.269000e-03,5.00844,0.009375,0.21875,-0.00212625
3.270000e-03,5.03344,-0.040625,0.195312,-0.00221625
3.271000e-03,5.00344,-0.040625,0.217187,-0.00226656
3.272000e-03,5.04375,0.0203125,0.392188,-0.00228594
3.273000e-03,5.02406,0.0117188,0.221875,-0.00235594
3.274000e-03,5.03812,-0.0414063,0.217187,-0.00224656
3.275000e-03,5.02406,0.0226562,0.246875,-0.00225594
3.276000e-03,5.02844,-0.0148437,0.29375,-0.00228625
3.277000e-03,5.03344,0.0335937,0.342187,-0.00228688
3.278000e-03,5.03844,-0.00390625,0.265625,-0.00222688
3.279000e-03,5.05344,-0.003125,0.220313,-0.00231094
3.280000e-03,5.03406,-0.015625,0.320312,-0.00240625
3.281000e-03,5.03875,0.00859375,0.21875,-0.00237625
3.282000e-03,5.00875,-0.00390625,0.29375,-0.00240625
3.283000e-03,5.03875,-0.015625,0.320312,-0.00240156
3.284000e-03,5.03844,0.0328125,0.217187,-0.00247125
3.285000e-03,5.02875,-0.028125,0.21875,-0.00239125
3.286000e-03,5.03844,0.046875,0.19375,-0.00252625
3.287000e-03,5.01406,0.021875,0.245313,-0.00236594
3.288000e-03,5.01875,-0.0289063,0.317187,-0.00246156
3.289000e-03,5.00375,-0.0398438,0.142188,-0.00233094
3.290000e-03,5.01812,0.0078125,0.14375,-0.00240219
3.291000e-03,5.04344,0.00859375,0.367188,-0.00239188
3.292000e-03,5.01438,0.009375,0.267188,-0.00249594
3.293000e-03,5.02875,-0.003125,0.29375,-0.00229063
3.294000e-03,5.05344,-0.0296875,0.190625,-0.00239156
3.295000e-03,5.02406,-0.0390625,0.320312,-0.00233125
3.296000e-03,5.02875,0.0335937,0.29375,-0.00227594
3.297000e-03,5.02375,0.00859375,0.317187,-0.00226156
3.298000e-03,5.02344,-0.053125,0.41875,-0.00214125
3.299000e-03,5.03844,-0.0398438,0.24375,-0.00218094
3.300000e-03,5.03406,0.0710938,0.290625,-0.00224656
3.301000e-03,5.03344,-0.003125,0.317187,-0.00228625
3.302000e-03,5.01875,-0.0289063,0.36875,-0.00213656
3.303000e-03,5.01375,-0.028125,0.24375,-0.00226625
3.304000e-03,5.01375,-0.0289063,0.217187,-0.00221156
3.305000e-03,5.03469,-0.0640625,0.270312,-0.00230063
3.306000e-03,5.03344,-0.0046875,0.292188,-0.00235656
3.307000e-03,5.01906,-0.0773437,0.220313,-0.00239094
3.308000e-03,5.02375,0.0460937,0.19375,-0.00245094
3.309000e-03,5.00875,0.0328125,0.242188,-0.00222656
3.310000e-03,5.03281,-0.0289063,0.217187,-0.00225719
3.311000e-03,5.03875,-0.0015625,0.245313,-0.00219094
3.312000e-03,5.04875,0.0101562,0.317187,-0.00218094
3.313000e-03,5.02375,-0.0164063,0.317187,-0.00215656
3.314000e-03,5.02344,0.0335937,0.342187,-0.00211656
3.315000e-03,5.02906,0.0101562,0.21875,-0.00195625
3.316000e-03,5.00875,0.0335937,0.242188,-0.00187625
3.317000e-03,5.00875,0.0601562,0.24375,-0.00172594
3.318000e-03,5.01875,-0.00390625,0.317187,-0.00199625
3.319000e-03,5.03406,0.0335937,0.145312,-0.00183656
3.320000e-03,5.01844,-0.0164063,0.24375,-0.00196125
3.321000e-03,5.04406,-0.028125,0.270312,-0.00209094
3.322000e-03,5.01812,-0.0171875,0.265625,-0.00193719
3.323000e-03,5.03375,0.0203125,0.270312,-0.00201156
3.324000e-03,5.02906,-0.00234375,0.245313,-0.00194563
3.325000e-03,5.01375,0.009375,0.16875,-0.00219156
3.326000e-03,5.03844,-0.00390625,0.215625,-0.00215688
3.327000e-03,5.03375,-0.0898438,0.21875,-0.00204125
3.328000e-03,5.02906,-0.0789063,0.29375,-0.00202625
3.329000e-03,5.02844,-0.065625,0.26875,-0.00179094
3.330000e-03,5.01406,0.0101562,0.16875,-0.00169625
3.331000e-03,5.02344,0.0210937,0.29375,-0.00162656
3.332000e-03,5.04844,0.021875,0.26875,-0.00174656
3.333000e-03,5.01812,-0.015625,0.242188,-0.00152625
3.334000e-03,5.02875,0.034375,0.26875,-0.00145125
3.335000e-03,5.02875,0.0835937,0.29375,-0.00160125
3.336000e-03,5.02375,-0.0148437,0.290625,-0.00166094
3.337000e-03,5.02438,0.034375,0.245313,-0.00167594
3.338000e-03,5.00875,-0.0164063,0.29375,-0.00127656
3.339000e-03,5.01906,-0.00234375,0.24375,-0.00141563
3.340000e-03,5.02344,-0.065625,0.370313,-0.00129594
3.341000e-03,5.01781,-0.0164063,0.340625,-0.00119688
3.342000e-03,5.01312,0.0328125,0.364062,-0.000972188
3.343000e-03,5.01406,-0.0148437,0.21875,-0.00117563
3.344000e-03,5.02906,-0.053125,0.295312,-0.00128094
3.345000e-03,5.05344,0.0078125,0.265625,-0.00102156
3.346000e-03,5.01406,-0.0164063,0.317187,-0.00118656
3.347000e-03,5.03406,0.021875,0.31875,-0.00112125
3.348000e-03,5.01844,0.0210937,0.21875,-0.00145125
3.349000e-03,5.03906,0.021875,0.21875,-0.00136125
3.350000e-03,5.03313,-0.0421875,0.265625,-0.00112656
3.351000e-03,5.04875,-0.00234375,0.267188,-0.00129625
3.352000e-03,5.02375,-0.015625,0.192187,-0.00120625
3.353000e-03,5.02375,0.00859375,0.267188,-0.00110156
3.354000e-03,5.02313,-0.0289063,0.342187,-0.000976563
3.355000e-03,5.04344,0.0335937,0.342187,-0.000836563
3.356000e-03,5.03906,-0.00234375,0.246875,-0.000915938
3.357000e-03,5.03344,-0.0414063,0.245313,-0.00092125
3.358000e-03,5.03875,-0.00390625,0.167188,-0.000906563
3.359000e-03,5.02875,0.0351562,0.295312,-0.00105094
3.360000e-03,5.03344,-0.0289063,0.242188,-0.00107125
3.361000e-03,5.03344,-0.0289063,0.26875,-0.000700938
3.362000e-03,5.02375,-0.028125,0.29375,-0.00074125
3.363000e-03,5.03875,0.00859375,0.34375,-0.00072625
3.364000e-03,5.04906,0.0101562,0.320312,-0.00042125
3.365000e-03,5.03344,-0.065625,0.240625,-0.000586563
3.366000e-03,5.03844,-0.003125,0.19375,-0.00071125
3.367000e-03,5.01844,-0.0796875,0.242188,-0.00074125
3.368000e-03,5.02875,-0.003125,0.21875,-0.00058625
3.369000e-03,5.03875,-0.0273438,0.26875,-0.00053125
3.370000e-03,5.02344,-0.053125,0.217187,-0.00058125
3.371000e-03,5.03906,-0.0265625,0.19375,-0.000365938
3.372000e-03,5.01375,0.021875,0.24375,-0.00028625
3.373000e-03,5.02313,-0.028125,0.289062,-0.000431875
3.374000e-03,4.99812,0.0703125,0.215625,-0.000261875
3.375000e-03,5.04406,0.0109375,0.270312,-0.000425625
3.376000e-03,5.01406,-0.028125,0.24375,-0.000430938
3.377000e-03,5.02375,-0.00390625,0.267188,-0.000431563
3.378000e-03,5.01844,0.0210937,0.242188,-0.000176563
3.379000e-03,5.01906,0.046875,0.29375,-0.00018625
3.380000e-03,5.02875,0.0460937,0.267188,-7.125e-05
3.381000e-03,5.02875,-0.00234375,0.145312,-0.00029625
3.382000e-03,5.05875,-0.0289063,0.270312,-0.000236563
3.383000e-03,5.02906,-0.003125,0.242188,-9.125e-05
3.384000e-03,5.01375,0.046875,0.29375,-0.000361563
3.385000e-03,5.03344,0.0335937,0.242188,-0.000156563
3.386000e-03,5.04344,-0.0046875,0.142188,-0.000166875
3.387000e-03,5.00812,0.0585938,0.242188,-7.65625e-05
3.388000e-03,5.02906,0.0109375,0.345313,-0.000160938
3.389000e-03,5.03375,-0.00390625,0.14375,-0.000106563
3.390000e-03,5.03875,-0.0414063,0.240625,-0.000181563
3.391000e-03,5.00875,0.0351562,0.221875,4.90625e-05
3.392000e-03,5.03844,0.034375,0.215625,-7.65625e-05
3.393000e-03,5.01844,0.0101562,0.170312,0.00024375
3.394000e-03,5.05406,-0.003125,0.245313,-0.00010125
3.395000e-03,5.03875,-0.003125,0.21875,5.90625e-05
3.396000e-03,5.02406,-0.0273438,0.345313,-9.625e-05
3.397000e-03,5.03375,-0.00234375,0.317187,-7.15625e-05
3.398000e-03,5.02344,-0.00390625,0.242188,-8.125e-05
3.399000e-03,5.03375,-0.003125,0.265625,5.84375e-05
3.400000e-03,5.03375,0.059375,0.267188,0.00011875
3.401000e-03,5.00375,-0.053125,0.31875,0.000109062
3.402000e-03,5.01844,-0.028125,0.292188,0.00031375
3.403000e-03,5.02937,0.0226562,0.220313,0.000109062
3.404000e-03,5.04406,0.0726562,0.245313,0.000283437
3.405000e-03,5.02813,-0.00390625,0.192187,4.8125e-05
3.406000e-03,5.00844,-0.0304687,0.314063,0.0002225
3.407000e-03,5.02937,0.0351562,0.246875,0.000164062
3.408000e-03,5.03375,-0.00234375,0.192187,0.00043875
3.409000e-03,5.04375,-0.00390625,0.24375,0.000428437
3.410000e-03,5.02344,-0.0164063,0.265625,0.000428125
3.411000e-03,5.03906,-0.00234375,0.24375,0.00059375
3.412000e-03,5.00875,0.0476563,0.292188,0.00051375
3.413000e-03,5.03406,-0.040625,0.245313,0.000524062
3.414000e-03,5.03875,0.0726562,0.192187,0.000383437
3.415000e-03,5.00875,0.0101562,0.19375,0.000434062
3.416000e-03,5.02375,-0.003125,0.267188,0.00043375
3.417000e-03,5.01375,0.021875,0.26875,0.00041375
3.418000e-03,5.03344,0.0328125,0.292188,0.000588437
3.419000e-03,5.02375,0.009375,0.26875,0.00054875
3.420000e-03,5.02906,-0.0640625,0.320312,0.00057375
3.421000e-03,5.01844,0.00859375,0.215625,0.00064375
3.422000e-03,5.01875,-0.0421875,0.265625,0.000553437
3.423000e-03,5.03937,-0.053125,0.195312,0.000579062
3.424000e-03,5.04844,-0.0164063,0.24375,0.000383437
3.425000e-03,5.04906,-0.0164063,0.21875,0.00051375
3.426000e-03,5.03313,-0.00390625,0.24375,0.000543437
3.427000e-03,5.02375,-0.015625,0.220313,0.000604062
3.428000e-03,5.03406,0.0101562,0.195312,0.000414375
3.429000e-03,5.04344,0.0078125,0.217187,0.000533125
3.430000e-03,5.02844,-0.003125,0.192187,0.000424062
3.431000e-03,5.02375,-0.0539062,0.292188,0.000697812
3.432000e-03,5.01375,0.009375,0.195312,0.00061875
3.433000e-03,5.00812,0.046875,0.21875,0.000758437
3.434000e-03,5.01344,-0.0164063,0.117188,0.00067375
3.435000e-03,5.02406,0.0351562,0.345313,0.00060875
3.436000e-03,5.02375,-0.0398438,0.26875,0.00049875
3.437000e-03,5.02781,0.0203125,0.292188,0.000373437
3.438000e-03,5.01312,0.0203125,0.415625,0.000597812
3.439000e-03,5.01406,0.0351562,0.345313,0.000469375
3.440000e-03,5.02375,-0.015625,0.395312,0.000474062
3.441000e-03,5.02375,-0.015625,0.19375,0.000899062
3.442000e-03,5.01781,0.0078125,0.265625,0.000483125
3.443000e-03,5.02406,-0.015625,0.31875,0.000563437
3.444000e-03,5.02344,0.0351562,0.245313,0.000733437
3.445000e-03,5.01375,-0.028125,0.26875,0.000919062
3.446000e-03,5.01375,-0.028125,0.26875,0.000808437
3.447000e-03,5.03875,-0.028125,0.16875,0.00067375
3.448000e-03,5.02344,0.0210937,0.29375,0.000973125
3.449000e-03,5.04375,0.021875,0.31875,0.000819062
3.450000e-03,5.00344,0.0328125,0.292188,0.000808125
3.451000e-03,5.01844,0.009375,0.167188,0.000913437
3.452000e-03,5.04875,-0.053125,0.19375,0.000859063
3.453000e-03,5.02344,0.021875,0.190625,0.000983437
3.454000e-03,5.03344,-0.028125,0.36875,0.000768438
3.455000e-03,5.02406,0.009375,0.345313,0.00102937
3.456000e-03,5.02813,-0.0414063,0.19375,0.000863438
3.457000e-03,5.02875,-0.015625,0.220313,0.00106375
3.458000e-03,5.02844,-0.0414063,0.317187,0.00105875
3.459000e-03,5.02906,0.009375,0.245313,0.00100906
3.460000e-03,5.02906,-0.015625,0.24375,0.000949062
3.461000e-03,5.01312,0.0460937,0.24375,0.000888437
3.462000e-03,5.05875,-0.003125,0.14375,0.000763437
3.463000e-03,5.03406,-0.0164063,0.242188,0.000898437
3.464000e-03,5.01375,-0.0273438,0.29375,0.000868437
3.465000e-03,5.02375,-0.0148437,0.245313,0.00093875
3.466000e-03,5.03406,-0.028125,0.245313,0.000989062
3.467000e-03,5.01406,0.034375,0.345313,0.00122375
3.468000e-03,5.03906,-0.0148437,0.26875,0.00112406
3.469000e-03,5.04375,-0.028125,0.245313,0.00105875
3.470000e-03,5.04344,-0.0296875,0.190625,0.000973125
3.471000e-03,5.03375,-0.040625,0.21875,0.00102375
3.472000e-03,5.02906,0.0101562,0.295312,0.00093375
3.473000e-03,5.05312,-0.00390625,0.292188,0.000958437
3.474000e-03,5.01812,-0.0296875,0.167188,0.00102344
3.475000e-03,5.02375,-0.0789063,0.24375,0.000818437
3.476000e-03,5.02375,-0.040625,0.29375,0.00090375
3.477000e-03,5.03906,0.034375,0.295312,0.000929062
3.478000e-03,5.02375,-0.0164063,0.220313,0.00077875
3.479000e-03,5.04406,-0.015625,0.142188,0.00076875
3.480000e-03,5.02375,-0.0289063,0.19375,0.00082375
3.481000e-03,5.02844,-0.00390625,0.21875,0.00056875
3.482000e-03,5.02344,0.00859375,0.192187,0.00102344
3.483000e-03,5.02406,-0.015625,0.265625,0.00106406
3.484000e-03,5.02906,0.0210937,0.242188,0.000609062
3.485000e-03,5.02813,-0.0046875,0.167188,0.000823437
3.486000e-03,5.03375,-0.040625,0.26875,0.000698437
3.487000e-03,5.01875,0.0226562,0.270312,0.000854062
3.488000e-03,5.01844,-0.0164063,0.292188,0.00071375
3.489000e-03,5.04406,-0.003125,0.26875,0.000924062
3.490000e-03,5.04344,0.0101562,0.217187,0.000963125
3.491000e-03,5.03437,0.0101562,0.24375,0.000979062
3.492000e-03,5.03375,0.0109375,0.242188,0.00102844
3.493000e-03,5.01875,-0.0289063,0.190625,0.00128375
3.494000e-03,5.02344,0.009375,0.240625,0.00117312
3.495000e-03,5.01812,-0.0421875,0.267188,0.00115844
3.496000e-03,5.01406,-0.00234375,0.245313,0.00123406
3.497000e-03,5.02844,0.046875,0.295312,0.00103906
3.498000e-03,5.02344,-0.003125,0.21875,0.00114375
3.499000e-03,5.00344,0.009375,0.167188,0.00094875
3.500000e-03,5.01875,-0.003125,0.292188,0.00098375
3.501000e-03,5.02875,-0.0539062,0.292188,0.000833437
3.502000e-03,5.01844,0.0335937,0.317187,0.00078375
3.503000e-03,5.01875,-0.0273438,0.220313,0.00090875
3.504000e-03,5.03906,0.021875,0.270312,0.00086875
3.505000e-03,5.03344,-0.040625,0.242188,0.000687813
3.506000e-03,5.02844,-0.040625,0.26875,0.000668437
3.507000e-03,5.03844,-0.0164063,0.21875,0.00078875
3.508000e-03,5.00375,-0.028125,0.240625,0.000613437
3.509000e-03,5.03406,-0.003125,0.26875,0.00073375
3.510000e-03,5.03375,-0.028125,0.221875,0.000794063
3.511000e-03,5.03406,-0.065625,0.36875,0.000964063
3.512000e-03,5.02344,0.0101562,0.295312,0.00082375
3.513000e-03,5.01875,-0.028125,0.29375,0.00065875
3.514000e-03,5.02313,-0.0171875,0.265625,0.000418437
3.515000e-03,5.03406,-0.015625,0.26875,0.00085875
3.516000e-03,5.01844,0.0351562,0.29375,0.00057875
3.517000e-03,5.02844,0.0210937,0.21875,0.00069375
3.518000e-03,5.06375,0.00859375,0.217187,0.000738437
3.519000e-03,5.04937,0.0101562,0.346875,0.000664062
3.520000e-03,5.02844,0.0460937,0.242188,0.000713437
3.521000e-03,5.02375,0.034375,0.19375,0.00085375
3.522000e-03,5.04344,0.071875,0.321875,0.000788437
3.523000e-03,5.01406,-0.065625,0.29375,0.000758437
3.524000e-03,5.01875,-0.00234375,0.19375,0.00078375
3.525000e-03,5.01844,0.021875,0.19375,0.00073875
3.526000e-03,5.02844,-0.00390625,0.26875,0.000623437
3.527000e-03,5.03812,-0.0164063,0.192187,0.000603437
3.528000e-03,5.04906,-0.0289063,0.29375,0.00067375
3.529000e-03,5.01875,0.0460937,0.26875,0.000729062
3.530000e-03,5.04875,0.021875,0.245313,0.00062375
3.531000e-03,5.01844,0.0203125,0.267188,0.000668437
3.532000e-03,4.98813,0.0335937,0.24375,0.00067375
3.533000e-03,5.01844,-0.0148437,0.14375,0.000518437
3.534000e-03,5.01312,-0.0914063,0.217187,0.000493125
3.535000e-03,5.02438,0.0351562,0.145312,0.000509062
3.536000e-03,5.02344,-0.0164063,0.320312,0.000664062
3.537000e-03,5.04375,0.0335937,0.14375,0.000658437
3.538000e-03,5.02344,-0.0289063,0.270312,0.00049875
3.539000e-03,5.02875,0.0101562,0.26875,0.000803437
3.540000e-03,5.00844,-0.0164063,0.317187,0.00042375
3.541000e-03,5.04375,-0.0398438,0.24375,0.000618437
3.542000e-03,5.03875,-0.015625,0.270312,0.00056375
3.543000e-03,5.03344,-0.028125,0.21875,0.00040875
3.544000e-03,5.02313,0.034375,0.267188,0.00049375
3.545000e-03,5.01875,0.021875,0.19375,0.000323437
3.546000e-03,5.01312,-0.0796875,0.190625,0.000498125
3.547000e-03,5.05344,-0.015625,0.292188,0.000398437
3.548000e-03,5.01875,-0.065625,0.292188,0.00034875
3.549000e-03,5.02844,-0.0289063,0.24375,0.00029875
3.550000e-03,5.02375,0.034375,0.167188,0.00034375
3.551000e-03,5.00875,0.009375,0.221875,0.000169062
3.552000e-03,5.03844,-0.00390625,0.167188,0.00030875
3.553000e-03,5.01312,-0.0164063,0.317187,9.84375e-05
3.554000e-03,5.00844,-0.003125,0.24375,0.00049875
3.555000e-03,5.03875,-0.040625,0.26875,0.000308437
3.556000e-03,4.99844,-0.015625,0.31875,0.00028875
3.557000e-03,5.03875,-0.003125,0.34375,0.00023875
3.558000e-03,5.03844,-0.0164063,0.265625,0.000323437
3.559000e-03,5.02313,-0.0421875,0.220313,0.000368437
3.560000e-03,5.03375,0.046875,0.270312,0.00016375
3.561000e-03,5.03344,-0.00390625,0.217187,0.00023375
3.562000e-03,5.00875,-0.0523438,0.292188,8.75e-06
3.563000e-03,5.03344,0.0210937,0.267188,0.00011875
3.564000e-03,5.03844,-0.0164063,0.19375,-5.15625e-05
3.565000e-03,5.02344,0.009375,0.31875,-0.000276563
3.566000e-03,5.04375,0.0460937,0.24375,-8.65625e-05
3.567000e-03,5.00437,-0.0015625,0.246875,-8.09375e-05
3.568000e-03,5.05406,0.021875,0.245313,-0.00027625
3.569000e-03,5.00844,-0.003125,0.292188,-0.00012125
3.570000e-03,5.03313,-0.040625,0.24375,-0.00034125
3.571000e-03,5.02406,0.021875,0.21875,-0.000171563
3.572000e-03,5.01875,0.00859375,0.315625,-0.000271563
3.573000e-03,5.03906,0.021875,0.245313,-0.000210625
3.574000e-03,5.03906,0.0101562,0.320312,-0.000410938
3.575000e-03,4.99875,-0.015625,0.220313,-0.000260938
3.576000e-03,5.03812,-0.0164063,0.317187,-0.000391563
3.577000e-03,5.00875,0.0210937,0.192187,-0.000300938
3.578000e-03,5.03812,0.0328125,0.142188,-0.000386875
3.579000e-03,5.03875,0.0203125,0.442187,-0.000511563
3.580000e-03,5.02875,-0.003125,0.29375,-0.000310938
3.581000e-03,5.02844,0.021875,0.19375,-0.00028625
3.582000e-03,5.02344,-0.003125,0.142188,-0.00053125
3.583000e-03,5.02906,0.0351562,0.195312,-0.00037125
3.584000e-03,5.01844,-0.0164063,0.29375,-0.000426875
3.585000e-03,5.04344,-0.0414063,0.29375,-0.000416563
3.586000e-03,5.02875,-0.040625,0.24375,-0.000226563
3.587000e-03,5.01875,0.0460937,0.19375,-0.000411875
3.588000e-03,5.01406,0.021875,0.09375,-0.00053125
3.589000e-03,5.02344,0.059375,0.217187,-0.000616563
3.590000e-03,4.98844,0.0210937,0.295312,-0.00057625
3.591000e-03,5.02344,0.0203125,0.290625,-0.000441563
3.592000e-03,5.02375,0.0351562,0.16875,-0.000490938
3.593000e-03,5.04344,-0.090625,0.245313,-0.000636563
3.594000e-03,5.03844,-0.0414063,0.217187,-0.000350938
3.595000e-03,5.02375,-0.053125,0.24375,-0.00056125
3.596000e-03,5.03375,-0.0164063,0.320312,-0.00048125
3.597000e-03,5.02344,-0.015625,0.392188,-0.00053625
3.598000e-03,5.00875,0.00859375,0.167188,-0.000501563
3.599000e-03,5.02438,-0.0140625,0.245313,-0.000325625
3.600000e-03,5.01875,-0.040625,0.267188,-0.000480938
3.601000e-03,5.03344,-0.015625,0.342187,-0.000396563
3.602000e-03,5.02875,-0.00234375,0.34375,-0.000320938
3.603000e-03,5.02875,-0.0664062,0.29375,-0.00056625
3.604000e-03,5.04844,0.0453125,0.190625,-0.000566563
3.605000e-03,5.02375,0.0476563,0.270312,-0.000535625
3.606000e-03,5.01406,0.0335937,0.26875,-0.00051125
3.607000e-03,5.03406,-0.0273438,0.170312,-0.000340938
3.608000e-03,5.03844,0.00859375,0.142188,-0.000516875
3.609000e-03,5.01344,-0.028125,0.31875,-0.00032625
3.610000e-03,5.04812,0.0078125,0.340625,-0.000437188
3.611000e-03,5.01875,0.0210937,0.19375,-0.00033625
3.612000e-03,5.02375,-0.00234375,0.29375,-0.00045125
3.613000e-03,5.04344,-0.028125,0.245313,-0.00038625
3.614000e-03,5.00344,-0.0296875,0.267188,-0.000391563
3.615000e-03,5.01406,-0.028125,0.321875,-0.000415938
3.616000e-03,5.03375,-0.104687,0.342187,-0.000346563
3.617000e-03,5.01875,-0.015625,0.24375,-0.000516563
3.618000e-03,5.03344,0.0210937,0.292188,-0.00040625
3.619000e-03,5.03344,-0.028125,0.242188,-0.000526563
3.620000e-03,5.01844,0.00859375,0.19375,-0.000511563
3.621000e-03,5.02375,-0.0414063,0.195312,-0.00060625
3.622000e-03,5.02375,-0.0289063,0.292188,-0.000841563
3.623000e-03,5.02344,0.0835937,0.267188,-0.000661563
3.624000e-03,5.04406,-0.0164063,0.217187,-0.000450938
3.625000e-03,5.02375,-0.00390625,0.265625,-0.000676563
3.626000e-03,5.01875,-0.0289063,0.29375,-0.000720938
3.627000e-03,5.02875,-0.028125,0.19375,-0.00070125
3.628000e-03,5.00844,-0.0171875,0.142188,-0.000546563
3.629000e-03,5.01344,-0.0414063,0.06875,-0.000641563
3.630000e-03,5.04844,-0.0046875,0.167188,-0.000671875
3.631000e-03,5.04375,0.0226562,0.245313,-0.00065625
3.632000e-03,5.00875,-0.028125,0.345313,-0.000855938
3.633000e-03,5.03875,0.0226562,0.24375,-0.000816563
3.634000e-03,5.03875,-0.003125,0.19375,-0.00101125
3.635000e-03,5.03375,-0.040625,0.21875,-0.000981563
3.636000e-03,5.02313,0.021875,0.215625,-0.000911875
3.637000e-03,5.01875,-0.00234375,0.220313,-0.000915938
3.638000e-03,5.02375,-0.00390625,0.217187,-0.00083625
3.639000e-03,5.03375,-0.040625,0.317187,-0.00082125
3.640000e-03,5.01875,0.0210937,0.267188,-0.000686563
3.641000e-03,5.02344,-0.0148437,0.34375,-0.000640938
3.642000e-03,5.04344,0.00859375,0.290625,-0.000756563
3.643000e-03,5.03406,0.084375,0.16875,-0.000970938
3.644000e-03,5.04875,0.0335937,0.24375,-0.000951563
3.645000e-03,5.02375,-0.003125,0.317187,-0.00106094
3.646000e-03,5.02844,0.009375,0.392188,-0.000911563
3.647000e-03,5.04906,-0.0515625,0.195312,-0.00101063
3.648000e-03,5.03344,-0.00390625,0.34375,-0.000901563
3.649000e-03,5.00344,0.009375,0.265625,-0.00113656
3.650000e-03,5.03812,0.00859375,0.292188,-0.00111094
3.651000e-03,5.03344,0.0078125,0.192187,-0.00106688
3.652000e-03,5.01375,0.0351562,0.195312,-0.00110125
3.653000e-03,5.05406,-0.053125,0.270312,-0.00123094
3.654000e-03,5.05344,-0.028125,0.19375,-0.00114125
3.655000e-03,5.02813,-0.0164063,0.26875,-0.00106156
3.656000e-03,5.04375,-0.040625,0.19375,-0.000901563
3.657000e-03,5.01812,0.0210937,0.29375,-0.000811563
3.658000e-03,5.02344,0.009375,0.16875,-0.000881563
3.659000e-03,5.02406,-0.00234375,0.321875,-0.00078125
3.660000e-03,5.03344,0.034375,0.242188,-0.000871563
3.661000e-03,5.04406,0.021875,0.167188,-0.00096125
3.662000e-03,5.01844,-0.0164063,0.19375,-0.000776563
3.663000e-03,5.01844,0.034375,0.26875,-0.00093625
3.664000e-03,5.01344,0.0601562,0.19375,-0.00100125
3.665000e-03,5.03344,0.034375,0.29375,-0.00089625
3.666000e-03,5.03375,0.009375,0.34375,-0.00122625
