Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
7.3e-02,1.6,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.6,0.256,1.45
7.3e-02,1.6,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.24,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.24,1.47
7.3e-02,1.68,0.264,1.45
7.3e-02,1.64,0.256,1.43
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.256,1.47
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.6,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.6,0.256,1.47
7.3e-02,1.6,0.264,1.45
7.3e-02,1.68,0.24,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.264,1.47
7.3e-02,1.6,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.6,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.6,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.64,0.256,1.41
7.3e-02,1.6,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.6,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.6,0.256,1.45
7.3e-02,1.64,0.248,1.43
7.3e-02,1.6,0.256,1.45
7.3e-02,1.64,0.256,1.43
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.47
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.256,1.49
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.264,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.6,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.24,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.264,1.47
7.3e-02,1.68,0.264,1.45
7.3e-02,1.64,0.256,1.43
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.248,1.47
7.3e-02,1.64,0.248,1.41
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.43
7.3e-02,1.64,0.248,1.43
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.256,1.43
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.256,1.47
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.6,0.248,1.47
7.3e-02,1.68,0.256,1.43
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.47
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.47
7.3e-02,1.64,0.256,1.43
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.248,1.43
7.3e-02,1.64,0.24,1.43
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.6,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.43
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.47
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.47
7.3e-02,1.68,0.24,1.47
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.47
7.3e-02,1.68,0.248,1.47
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.43
7.3e-02,1.68,0.256,1.43
7.3e-02,1.72,0.248,1.47
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.6,0.256,1.47
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.47
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.64,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.256,1.47
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.248,1.43
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.248,1.47
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.264,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.64,0.256,1.47
7.3e-02,1.68,0.264,1.49
7.3e-02,1.64,0.256,1.43
7.3e-02,1.64,0.248,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.47
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.264,1.43
7.3e-02,1.68,0.248,1.43
7.3e-02,1.64,0.256,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.264,1.47
7.3e-02,1.72,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.43
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.47
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.264,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.248,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.68,0.264,1.47
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.248,1.47
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.24,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.248,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.47
7.3e-02,1.68,0.264,1.47
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.68,0.248,1.43
7.3e-02,1.72,0.256,1.43
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.24,1.45
7.3e-02,1.72,0.248,1.47
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.72,0.256,1.47
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.24,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.64,0.256,1.43
7.3e-02,1.68,0.264,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.64,0.264,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.264,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.248,1.47
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.264,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.64,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.264,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.264,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.47
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.64,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.248,1.47
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.47
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.264,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.264,1.47
7.3e-02,1.72,0.248,1.43
7.3e-02,1.72,0.264,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.68,0.248,1.47
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.47
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.256,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.248,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.24,1.43
7.3e-02,1.72,0.248,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.24,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.68,0.24,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.264,1.43
7.3e-02,1.72,0.248,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.264,1.47
7.3e-02,1.72,0.256,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.72,0.264,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.248,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.72,0.264,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.47
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.256,1.47
7.3e-02,1.72,0.24,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.24,1.47
7.3e-02,1.68,0.256,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.24,1.41
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.248,1.43
7.3e-02,1.76,0.256,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.264,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.24,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.248,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.68,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.72,0.248,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.24,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.72,0.256,1.43
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.8,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.24,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.68,0.248,1.41
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.47
7.3e-02,1.72,0.256,1.43
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.256,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.68,0.256,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.76,0.256,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.256,1.47
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.256,1.47
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.256,1.47
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.68,0.248,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.8,0.248,1.45
7.3e-02,1.76,0.24,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.76,0.24,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.76,0.24,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.24,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.8,0.256,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.24,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.8,0.256,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.72,0.24,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.72,0.248,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.8,0.248,1.45
7.3e-02,1.76,0.256,1.41
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.8,0.264,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.72,0.256,1.43
7.3e-02,1.76,0.256,1.43
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.256,1.45
7.3e-02,1.8,0.256,1.45
7.3e-02,1.76,0.256,1.47
7.3e-02,1.72,0.256,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.76,0.24,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.8,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.8,0.248,1.45
7.3e-02,1.8,0.248,1.43
7.3e-02,1.72,0.248,1.43
7.3e-02,1.8,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.76,0.256,1.43
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.256,1.41
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.256,1.45
7.3e-02,1.8,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.8,0.256,1.45
7.3e-02,1.8,0.24,1.43
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.24,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.72,0.248,1.45
7.3e-02,1.72,0.264,1.45
7.3e-02,1.76,0.248,1.43
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.8,0.256,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.76,0.24,1.45
7.3e-02,1.76,0.256,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.248,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.72,0.248,1.43
7.3e-02,1.76,0.248,1.43
7.3e-02,1.8,0.248,1.45
7.3e-02,1.8,0.256,1.43
7.3e-02,1.72,0.248,1.45
7.3e-02,1.76,0.24,1.43
7.3e-02,1.76,0.248,1.45
7.3e-02,1.8,0.248,1.45
7.3e-02,1.76,0.248,1.47
7.3e-02,1.8,0.248,1.45
7.3e-02,1.8,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.76,0.256,1.45
7.3e-02,1.8,0.248,1.45
