Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
7.407000e-03,5.02844,-0.0421875,0.217187,-0.00147688
7.408000e-03,4.99344,-0.0773437,0.271875,-0.00156094
7.409000e-03,5.01312,-0.0664062,0.292188,-0.00142688
7.410000e-03,5.02406,0.0351562,0.21875,-0.00149625
7.411000e-03,5.01906,0.071875,0.14375,-0.00155156
7.412000e-03,5.02375,0.034375,0.195312,-0.00115594
7.413000e-03,5.04375,0.00859375,0.240625,-0.00130656
7.414000e-03,5.01906,0.0351562,0.245313,-0.00123625
7.415000e-03,5.01375,-0.0414063,0.165625,-0.00134156
7.416000e-03,5.00906,-0.0898438,0.220313,-0.00148563
7.417000e-03,5.03344,-0.0304687,0.239062,-0.00161688
7.418000e-03,5.02875,-0.128125,0.11875,-0.00137594
7.419000e-03,5.02875,-0.0414063,0.242188,-0.00135125
7.420000e-03,5.00844,0.0210937,0.217187,-0.00133625
7.421000e-03,5.03875,-0.0664062,0.21875,-0.00130625
7.422000e-03,5.02844,-0.0164063,0.292188,-0.00161156
7.423000e-03,5.00406,-0.0523438,0.34375,-0.00170625
7.424000e-03,5.00375,-0.00390625,0.245313,-0.00169594
7.425000e-03,5.02344,-0.0539062,0.240625,-0.00169156
7.426000e-03,5.01375,0.0226562,0.295312,-0.00175594
7.427000e-03,5.01375,0.021875,0.271875,-0.00158125
7.428000e-03,5.02313,-0.0164063,0.29375,-0.00145656
7.429000e-03,5.01875,0.046875,0.242188,-0.00161125
7.430000e-03,5.02281,-0.0296875,0.339063,-0.00124656
7.431000e-03,5.03906,-0.003125,0.267188,-0.00175563
7.432000e-03,5.01375,0.009375,0.290625,-0.00143188
7.433000e-03,5.02438,-0.065625,0.320312,-0.00131094
7.434000e-03,5.03844,-0.053125,0.217187,-0.00132625
7.435000e-03,5.01344,0.021875,0.442187,-0.00117188
7.436000e-03,5.01844,0.009375,0.270312,-0.00141094
7.437000e-03,5.00875,-0.0140625,0.321875,-0.00115125
7.438000e-03,5.02875,-0.078125,0.267188,-0.00142625
7.439000e-03,5.04281,-0.0296875,0.215625,-0.00119188
7.440000e-03,5.01938,-0.0148437,0.246875,-0.00116094
7.441000e-03,5.02313,0.034375,0.21875,-0.00126656
7.442000e-03,5.00406,0.00859375,0.26875,-0.00120125
7.443000e-03,5.00875,-0.0390625,0.370313,-0.00106688
7.444000e-03,5.03406,0.0101562,0.26875,-0.00111125
7.445000e-03,5.01344,-0.0296875,0.292188,-0.00137188
7.446000e-03,5.04406,-0.0265625,0.31875,-0.00133094
7.447000e-03,5.02375,-0.040625,0.24375,-0.00139625
7.448000e-03,5.02375,-0.065625,0.395312,-0.00131094
7.449000e-03,5.00312,-0.0296875,0.315625,-0.00145719
7.450000e-03,5.00906,-0.00234375,0.41875,-0.00132063
7.451000e-03,5.01344,0.0226562,0.24375,-0.00129656
7.452000e-03,5.03844,0.021875,0.19375,-0.00127156
7.453000e-03,5.04406,-0.0648438,0.31875,-0.00163125
7.454000e-03,5.03844,-0.103906,0.192187,-0.00157656
7.455000e-03,5.02875,-0.00234375,0.26875,-0.00171625
7.456000e-03,5.02875,0.00859375,0.142188,-0.00173656
7.457000e-03,5.02844,-0.0296875,0.317187,-0.00160156
7.458000e-03,5.02469,0.0226562,0.271875,-0.00155594
7.459000e-03,5.01875,-0.0164063,0.16875,-0.00164625
7.460000e-03,5.01344,-0.028125,0.242188,-0.00118125
7.461000e-03,5.02406,-0.003125,0.295312,-0.00119125
7.462000e-03,5.02844,0.0460937,0.267188,-0.00152688
7.463000e-03,5.00875,-0.0273438,0.220313,-0.00152125
7.464000e-03,5.01875,0.021875,0.364062,-0.00165656
7.465000e-03,5.01875,-0.015625,0.24375,-0.00163125
7.466000e-03,4.99844,-0.00390625,0.190625,-0.00165125
7.467000e-03,5.00375,0.0335937,0.270312,-0.00164625
7.468000e-03,5.01375,-0.0398438,0.142188,-0.00147625
7.469000e-03,5.02375,-0.028125,0.270312,-0.00148625
7.470000e-03,5.01875,-0.015625,0.192187,-0.00144125
7.471000e-03,5.0175,0.0203125,0.190625,-0.00164156
7.472000e-03,5.02906,-0.0015625,0.195312,-0.00170094
7.473000e-03,5.00875,-0.0664062,0.217187,-0.00178625
7.474000e-03,5.01844,-0.0414063,0.26875,-0.00172125
7.475000e-03,5.02844,-0.0664062,0.317187,-0.00177156
7.476000e-03,5.03937,-0.040625,0.21875,-0.00159625
7.477000e-03,5.00844,-0.0046875,0.21875,-0.00165125
7.478000e-03,5.01906,0.0101562,0.26875,-0.00150125
7.479000e-03,5.04406,-0.0921875,0.21875,-0.00153125
7.480000e-03,5.02406,0.0335937,0.24375,-0.00139094
7.481000e-03,4.99281,-0.0554688,0.215625,-0.00142719
7.482000e-03,5.02875,-0.00234375,0.21875,-0.00149094
7.483000e-03,5.02375,-0.0414063,0.19375,-0.00154125
7.484000e-03,5.03313,-0.00390625,0.240625,-0.00159156
7.485000e-03,5.01406,-0.0273438,0.245313,-0.00163125
7.486000e-03,5.04312,-0.00390625,0.19375,-0.00165188
7.487000e-03,5.03375,-0.0148437,0.21875,-0.00166594
7.488000e-03,5.01875,0.0101562,0.345313,-0.00165125
7.489000e-03,5.01344,0.0078125,0.192187,-0.00145156
7.490000e-03,5.03406,0.0476563,0.246875,-0.00129094
7.491000e-03,5.03344,-0.0296875,0.267188,-0.00129125
7.492000e-03,5.01344,0.0726562,0.270312,-0.00142156
7.493000e-03,5.01906,0.0101562,0.320312,-0.00154156
7.494000e-03,5.03812,-0.0296875,0.215625,-0.00169188
7.495000e-03,5.02906,-0.0398438,0.21875,-0.00166125
7.496000e-03,5.03344,0.034375,0.345313,-0.00163125
7.497000e-03,4.99406,-0.0265625,0.270312,-0.00181125
7.498000e-03,4.99844,-0.00390625,0.34375,-0.00158156
7.499000e-03,5.02344,-0.040625,0.29375,-0.00139625
7.500000e-03,5.02375,-0.00234375,0.19375,-0.00162156
7.501000e-03,5.04375,-0.040625,0.245313,-0.00134125
7.502000e-03,5.02875,-0.040625,0.271875,-0.00163156
7.503000e-03,5.02281,-0.0046875,0.190625,-0.00155188
7.504000e-03,5.01906,-0.0390625,0.320312,-0.00169094
7.505000e-03,5.01875,-0.040625,0.317187,-0.00160656
7.506000e-03,5.01875,-0.0164063,0.26875,-0.00160125
7.507000e-03,5.01844,0.0460937,0.215625,-0.00162125
7.508000e-03,5.01906,-0.003125,0.26875,-0.00172125
7.509000e-03,5.03344,-0.065625,0.317187,-0.00170625
7.510000e-03,5.03906,0.034375,0.26875,-0.00167125
7.511000e-03,4.99875,-0.0148437,0.242188,-0.00176125
7.512000e-03,5.03406,-0.00234375,0.295312,-0.00181594
7.513000e-03,5.03313,-0.0679688,0.264062,-0.00156719
7.514000e-03,5.04437,-0.0523438,0.295312,-0.00150625
7.515000e-03,5.02844,-0.053125,0.167188,-0.00140625
7.516000e-03,5.01344,0.0335937,0.190625,-0.00151656
7.517000e-03,5.01906,0.0101562,0.31875,-0.00144125
7.518000e-03,5.02344,-0.0414063,0.315625,-0.00147188
7.519000e-03,5.01906,-0.003125,0.195312,-0.00177594
7.520000e-03,5.01844,-0.003125,0.267188,-0.00181625
7.521000e-03,5.00812,-0.015625,0.117188,-0.00161656
7.522000e-03,5.01406,-0.0148437,0.26875,-0.00184594
7.523000e-03,5.00875,-0.0414063,0.245313,-0.00147156
7.524000e-03,5.03875,-0.015625,0.16875,-0.00194125
7.525000e-03,5.00375,-0.090625,0.26875,-0.00154125
7.526000e-03,5.03344,0.0320313,0.215625,-0.00174219
7.527000e-03,4.99906,-0.0273438,0.26875,-0.00153594
7.528000e-03,5.03375,-0.078125,0.165625,-0.00163156
7.529000e-03,5.03437,-0.0148437,0.26875,-0.00142594
7.530000e-03,5.02844,-0.0539062,0.292188,-0.00145688
7.531000e-03,5.05375,0.021875,0.29375,-0.00160094
7.532000e-03,5.01406,-0.0414063,0.09375,-0.00144625
7.533000e-03,5.03375,-0.028125,0.270312,-0.00178594
7.534000e-03,5.02375,0.0460937,0.192187,-0.00163125
7.535000e-03,5.05281,-0.0179688,0.189063,-0.00180219
7.536000e-03,5.01906,0.0101562,0.245313,-0.00168063
7.537000e-03,5.03375,0.034375,0.16875,-0.00157656
7.538000e-03,5.01875,0.0101562,0.29375,-0.00152063
7.539000e-03,5.02313,-0.0171875,0.242188,-0.00141156
7.540000e-03,5.03406,0.00859375,0.19375,-0.00149156
7.541000e-03,5.01344,0.0210937,0.26875,-0.00146188
7.542000e-03,5.05875,-0.00234375,0.26875,-0.00159156
7.543000e-03,5.03375,-0.015625,0.392188,-0.00186125
7.544000e-03,5.01938,-0.065625,0.0953125,-0.00167125
7.545000e-03,5.01312,-0.0539062,0.240625,-0.00168156
7.546000e-03,5.01375,-0.0398438,0.248437,-0.00165063
7.547000e-03,5.02344,-0.028125,0.242188,-0.00148656
7.548000e-03,5.01375,-0.015625,0.26875,-0.00140656
7.549000e-03,5.01375,-0.015625,0.221875,-0.00155125
7.550000e-03,5.03844,-0.0414063,0.29375,-0.00173656
7.551000e-03,4.99875,-0.0414063,0.342187,-0.00165156
7.552000e-03,5.01375,-0.040625,0.242188,-0.00176125
7.553000e-03,5.03344,0.0335937,0.317187,-0.00178688
7.554000e-03,5.01906,-0.00234375,0.26875,-0.00169625
7.555000e-03,4.99875,-0.003125,0.117188,-0.00167625
7.556000e-03,5.02406,-0.0148437,0.36875,-0.00167625
7.557000e-03,5.00844,-0.0164063,0.292188,-0.00180125
7.558000e-03,5.01781,-0.00546875,0.265625,-0.00190719
7.559000e-03,5.00906,-0.015625,0.24375,-0.00187594
7.560000e-03,5.03844,-0.0546875,0.217187,-0.00181156
7.561000e-03,5.03406,-0.040625,0.19375,-0.00191125
7.562000e-03,5.02344,-0.003125,0.317187,-0.00171625
7.563000e-03,5.04875,-0.028125,0.292188,-0.00190125
7.564000e-03,4.99375,-0.0398438,0.34375,-0.00177625
7.565000e-03,5.03375,-0.0523438,0.21875,-0.00187125
7.566000e-03,5.00875,0.0476563,0.245313,-0.00199594
7.567000e-03,5.01781,-0.0304687,0.164062,-0.00210219
7.568000e-03,5.02406,-0.0398438,0.196875,-0.00211094
7.569000e-03,5.01844,-0.028125,0.292188,-0.00200125
7.570000e-03,5.03906,-0.0398438,0.24375,-0.00196594
7.571000e-03,5.02375,0.0460937,0.292188,-0.00209656
7.572000e-03,5.00875,-0.0398438,0.267188,-0.00200656
7.573000e-03,5.02906,0.009375,0.170312,-0.00208656
7.574000e-03,5.01875,-0.015625,0.31875,-0.00227625
7.575000e-03,5.02875,-0.003125,0.242188,-0.00199688
7.576000e-03,5.01406,-0.0273438,0.19375,-0.00209094
7.577000e-03,5.01312,-0.0546875,0.267188,-0.00217688
7.578000e-03,5.01938,0.0226562,0.221875,-0.00231094
7.579000e-03,5.01875,-0.028125,0.29375,-0.00212625
7.580000e-03,5.01344,-0.0664062,0.292188,-0.00196656
7.581000e-03,4.99906,-0.028125,0.170312,-0.00198094
7.582000e-03,5.04375,-0.0664062,0.167188,-0.00199688
7.583000e-03,5.02375,-0.0398438,0.146875,-0.00197625
7.584000e-03,5.03875,-0.0164063,0.19375,-0.00206625
7.585000e-03,5.01875,0.00859375,0.29375,-0.00193156
7.586000e-03,5.02406,-0.0015625,0.270312,-0.00193594
7.587000e-03,5.01375,-0.00234375,0.21875,-0.00189625
7.588000e-03,5.02406,0.021875,0.24375,-0.00167156
7.589000e-03,5.01844,0.0210937,0.217187,-0.00175156
7.590000e-03,5.02313,0.0328125,0.19375,-0.00196156
7.591000e-03,5.01906,-0.0148437,0.271875,-0.00216594
7.592000e-03,5.03875,-0.0414063,0.16875,-0.00212125
7.593000e-03,5.02875,0.0101562,0.31875,-0.00206625
7.594000e-03,5.02906,-0.0539062,0.267188,-0.00215656
7.595000e-03,5.01875,-0.0414063,0.24375,-0.00196125
7.596000e-03,5.01375,-0.003125,0.295312,-0.00195625
7.597000e-03,5.02875,0.009375,0.195312,-0.00187094
7.598000e-03,5.02906,0.0585938,0.242188,-0.00212125
7.599000e-03,4.99812,-0.0296875,0.265625,-0.00233219
7.600000e-03,5.02906,-0.0148437,0.26875,-0.00245094
7.601000e-03,5.01844,-0.028125,0.26875,-0.00241625
7.602000e-03,5.01875,0.009375,0.36875,-0.00232625
7.603000e-03,5.03344,-0.040625,0.317187,-0.00213188
7.604000e-03,5.04375,-0.015625,0.290625,-0.00200156
7.605000e-03,5.03406,-0.0414063,0.192187,-0.00210625
7.606000e-03,5.01875,-0.090625,0.367188,-0.00209625
7.607000e-03,5.04344,-0.053125,0.24375,-0.00200688
7.608000e-03,5.01906,-0.0148437,0.270312,-0.00205063
7.609000e-03,5.01312,-0.0164063,0.239062,-0.00208656
7.610000e-03,5.01906,-0.00234375,0.320312,-0.00205563
7.611000e-03,5.01375,0.0101562,0.26875,-0.00188625
7.612000e-03,5.00844,-0.0414063,0.317187,-0.00189125
7.613000e-03,5.02406,-0.040625,0.295312,-0.00209594
7.614000e-03,5.00844,-0.0421875,0.192187,-0.00219625
7.615000e-03,5.02344,-0.0046875,0.342187,-0.00213656
7.616000e-03,4.98906,-0.015625,0.342187,-0.00209594
7.617000e-03,5.01875,-0.0164063,0.215625,-0.00202125
7.618000e-03,5.00875,-0.00234375,0.296875,-0.00209594
7.619000e-03,5.02875,-0.0148437,0.295312,-0.00194594
7.620000e-03,4.99844,-0.040625,0.24375,-0.00190625
7.621000e-03,5.01875,-0.003125,0.242188,-0.00189656
7.622000e-03,5.04344,-0.0539062,0.292188,-0.00208688
7.623000e-03,5.01875,0.021875,0.29375,-0.00211125
7.624000e-03,5.01844,-0.040625,0.16875,-0.00201188
7.625000e-03,5.04844,-0.103125,0.267188,-0.00214156
7.626000e-03,5.03844,-0.090625,0.317187,-0.00194656
7.627000e-03,5.05375,-0.0164063,0.26875,-0.00205625
7.628000e-03,5.01875,0.0609375,0.19375,-0.00211125
7.629000e-03,5.01406,-0.0523438,0.26875,-0.00228094
7.630000e-03,5.01875,0.021875,0.31875,-0.00216094
7.631000e-03,5.03313,-0.0421875,0.217187,-0.00237688
7.632000e-03,5.01906,-0.0398438,0.31875,-0.00233594
7.633000e-03,5.02406,-0.0148437,0.29375,-0.00239625
7.634000e-03,5.02344,-0.00390625,0.270312,-0.00224188
7.635000e-03,5.00344,-0.0046875,0.19375,-0.00212188
7.636000e-03,5.03875,-0.003125,0.142188,-0.00199656
7.637000e-03,5.00875,-0.040625,0.21875,-0.00207625
7.638000e-03,5.03375,-0.053125,0.31875,-0.00214656
7.639000e-03,5.02344,0.034375,0.14375,-0.00235156
7.640000e-03,5.03406,-0.003125,0.195312,-0.00250594
7.641000e-03,5.03313,0.0078125,0.290625,-0.00237188
7.642000e-03,5.00906,-0.053125,0.242188,-0.00233594
7.643000e-03,4.99406,0.0234375,0.195312,-0.00222563
7.644000e-03,5.04812,-0.0164063,0.29375,-0.00233656
7.645000e-03,5.00938,0.0234375,0.196875,-0.00231594
7.646000e-03,5.02313,-0.0921875,0.39375,-0.00229156
7.647000e-03,5.01344,-0.0414063,0.34375,-0.00237156
7.648000e-03,5.01844,-0.0664062,0.192187,-0.00224625
7.649000e-03,5.00875,-0.0414063,0.21875,-0.00227156
7.650000e-03,5.04406,-0.028125,0.242188,-0.00214094
7.651000e-03,5.03344,0.034375,0.267188,-0.00201625
7.652000e-03,5.00875,-0.00390625,0.24375,-0.00189125
7.653000e-03,5.00812,-0.015625,0.31875,-0.00189625
7.654000e-03,4.99844,-0.0539062,0.217187,-0.00195156
7.655000e-03,4.99875,0.00859375,0.192187,-0.00187125
7.656000e-03,5.01812,-0.0664062,0.192187,-0.00176656
7.657000e-03,4.99844,-0.003125,0.220313,-0.00196625
7.658000e-03,5.05375,0.0226562,0.21875,-0.00176156
7.659000e-03,5.02875,-0.0523438,0.342187,-0.00179625
7.660000e-03,5.02406,0.034375,0.270312,-0.00182125
7.661000e-03,5.01906,-0.0148437,0.270312,-0.00187563
7.662000e-03,5.01375,0.034375,0.267188,-0.00195094
7.663000e-03,5.01344,-0.0296875,0.217187,-0.00180656
7.664000e-03,5.04844,-0.028125,0.24375,-0.00206625
7.665000e-03,5.02375,-0.003125,0.317187,-0.00188125
7.666000e-03,5.00906,-0.040625,0.29375,-0.00180094
7.667000e-03,5.04344,-0.0539062,0.292188,-0.00185656
7.668000e-03,5.03375,-0.0273438,0.24375,-0.00203625
7.669000e-03,5.01844,-0.0539062,0.24375,-0.00182094
7.670000e-03,5.02344,-0.0789063,0.267188,-0.00211156
7.671000e-03,5.00375,0.0226562,0.120313,-0.00194094
7.672000e-03,5.02344,-0.0523438,0.295312,-0.00201094
7.673000e-03,5.01312,0.0203125,0.215625,-0.00178188
7.674000e-03,5.05375,-0.0148437,0.420312,-0.00183125
7.675000e-03,5.03437,-0.0773437,0.296875,-0.00140594
7.676000e-03,5.02875,-0.0789063,0.192187,-0.00158156
7.677000e-03,5.01906,-0.0390625,0.246875,-0.00146094
7.678000e-03,5.02844,-0.0429688,0.315625,-0.00151688
7.679000e-03,5.00844,-0.090625,0.192187,-0.00174156
7.680000e-03,5.02906,-0.053125,0.19375,-0.00189094
7.681000e-03,5.01875,-0.028125,0.242188,-0.00163156
7.682000e-03,5.02375,-0.00234375,0.371875,-0.00166125
7.683000e-03,5.03375,-0.015625,0.36875,-0.00154125
7.684000e-03,5.00875,-0.0273438,0.34375,-0.00147094
7.685000e-03,5.01312,0.046875,0.167188,-0.00154156
7.686000e-03,5.01875,-0.078125,0.19375,-0.00159688
7.687000e-03,5.03844,-0.065625,0.342187,-0.00173625
7.688000e-03,5.02344,-0.0296875,0.217187,-0.00174656
7.689000e-03,5.02844,-0.00390625,0.295312,-0.00183156
7.690000e-03,5.03844,0.00859375,0.317187,-0.00184156
7.691000e-03,5.01375,-0.0414063,0.242188,-0.00168156
7.692000e-03,5.01406,-0.0273438,0.220313,-0.00160063
7.693000e-03,5.01906,-0.0015625,0.270312,-0.00156594
7.694000e-03,5.03875,-0.040625,0.26875,-0.00152625
7.695000e-03,5.03844,-0.0796875,0.36875,-0.00144656
7.696000e-03,5.03375,0.009375,0.317187,-0.00121594
7.697000e-03,5.04375,-0.0164063,0.292188,-0.00115156
7.698000e-03,5.02875,-0.053125,0.24375,-0.00117125
7.699000e-03,5.04812,-0.0171875,0.315625,-0.00123688
7.700000e-03,5.01375,0.0203125,0.31875,-0.00143625
7.701000e-03,5.01906,-0.0273438,0.34375,-0.00162156
7.702000e-03,5.01875,-0.003125,0.31875,-0.00154625
7.703000e-03,5.03844,-0.015625,0.29375,-0.00150125
7.704000e-03,5.04375,-0.003125,0.26875,-0.00157125
7.705000e-03,5.01844,-0.0539062,0.26875,-0.00131125
7.706000e-03,5.01375,-0.065625,0.21875,-0.00130656
7.707000e-03,5.01438,-0.0898438,0.34375,-0.00134094
7.708000e-03,5.00844,-0.0164063,0.29375,-0.00138156
7.709000e-03,5.00875,-0.0523438,0.246875,-0.00180094
7.710000e-03,5.02344,-0.0046875,0.290625,-0.00193656
7.711000e-03,5.02375,-0.0289063,0.39375,-0.00183188
7.712000e-03,5.04875,-0.028125,0.14375,-0.00183125
7.713000e-03,5.04375,-0.0164063,0.267188,-0.00173656
7.714000e-03,5.01938,0.0351562,0.292188,-0.00158625
7.715000e-03,5.02906,-0.00390625,0.145312,-0.00153094
7.716000e-03,5.03375,-0.015625,0.245313,-0.00151156
7.717000e-03,5.03844,-0.0164063,0.367188,-0.00165156
7.718000e-03,5.01375,-0.078125,0.21875,-0.00200625
7.719000e-03,5.00375,-0.0898438,0.16875,-0.00186125
7.720000e-03,5.02375,-0.0046875,0.24375,-0.00189156
7.721000e-03,5.03344,-0.028125,0.317187,-0.00190563
7.722000e-03,5.01812,-0.0046875,0.217187,-0.00182656
7.723000e-03,5.00844,0.0210937,0.267188,-0.00163656
7.724000e-03,5.03937,-0.0015625,0.29375,-0.00142594
7.725000e-03,5.01906,-0.100781,0.14375,-0.00150594
7.726000e-03,5.01375,-0.015625,0.29375,-0.00144625
7.727000e-03,5.03344,-0.015625,0.24375,-0.00143156
7.728000e-03,5.02375,-0.0414063,0.165625,-0.00149625
7.729000e-03,5.02375,-0.00390625,0.39375,-0.00166156
7.730000e-03,5.01906,0.0601562,0.24375,-0.00153625
7.731000e-03,5.02844,-0.00390625,0.242188,-0.00140156
7.732000e-03,5.01344,-0.028125,0.370313,-0.00155094
7.733000e-03,5.00844,0.0351562,0.195312,-0.00160625
7.734000e-03,5.02844,-0.0164063,0.24375,-0.00156656
7.735000e-03,4.99844,0.0460937,0.170312,-0.00151094
7.736000e-03,5.00875,0.021875,0.24375,-0.00146594
7.737000e-03,5.01312,-0.028125,0.167188,-0.00145156
7.738000e-03,5.03406,0.00859375,0.24375,-0.00129125
7.739000e-03,5.01438,-0.0265625,0.121875,-0.00139594
7.740000e-03,5.02875,0.0335937,0.242188,-0.00156625
7.741000e-03,5.02406,-0.0398438,0.096875,-0.00132594
7.742000e-03,5.00781,-0.0554688,0.240625,-0.00138688
7.743000e-03,5.03344,0.0335937,0.21875,-0.00116125
7.744000e-03,4.99875,-0.0523438,0.29375,-0.00121125
7.745000e-03,4.99313,0.0203125,0.142188,-0.00110156
7.746000e-03,5.02375,-0.0414063,0.196875,-0.00116625
7.747000e-03,5.00875,-0.078125,0.245313,-0.00113656
7.748000e-03,5.00875,-0.065625,0.19375,-0.00123656
7.749000e-03,5.02844,0.00859375,0.142188,-0.00117125
7.750000e-03,5.00875,-0.0164063,0.292188,-0.00134156
7.751000e-03,5.03844,-0.015625,0.217187,-0.00148125
7.752000e-03,5.02844,-0.0164063,0.21875,-0.00111188
7.753000e-03,5.03437,0.0210937,0.317187,-0.00124156
7.754000e-03,5.05344,0.0585938,0.317187,-0.00116656
7.755000e-03,4.99875,-0.0414063,0.240625,-0.00118625
7.756000e-03,5.03844,-0.003125,0.26875,-0.00113625
7.757000e-03,5.02937,-0.0523438,0.145312,-0.00116594
7.758000e-03,5.02438,0.0226562,0.195312,-0.00114625
7.759000e-03,5.01312,-0.00390625,0.317187,-0.00128656
7.760000e-03,5.04344,0.009375,0.192187,-0.00137625
7.761000e-03,5.03344,-0.028125,0.29375,-0.00114156
7.762000e-03,5.03906,-0.040625,0.170312,-0.00095625
7.763000e-03,5.02813,-0.0164063,0.267188,-0.00111656
7.764000e-03,5.02344,-0.015625,0.19375,-0.00100625
7.765000e-03,5.00375,-0.003125,0.220313,-0.00130625
7.766000e-03,5.00375,0.021875,0.16875,-0.00117594
7.767000e-03,5.02344,-0.0671875,0.242188,-0.00116125
7.768000e-03,5.03906,0.009375,0.24375,-0.00128625
7.769000e-03,5.00344,0.0203125,0.29375,-0.00127625
7.770000e-03,4.98875,-0.028125,0.29375,-0.00135125
7.771000e-03,5.01875,-0.00234375,0.195312,-0.00124094
7.772000e-03,5.02844,-0.0789063,0.192187,-0.00118625
7.773000e-03,5.03937,-0.0265625,0.421875,-0.00118063
7.774000e-03,4.98875,-0.0671875,0.267188,-0.00130188
7.775000e-03,5.01875,-0.040625,0.192187,-0.00123156
7.776000e-03,5.03375,-0.040625,0.270312,-0.00116625
7.777000e-03,5.02344,-0.0546875,0.21875,-0.00127656
7.778000e-03,5.03875,0.021875,0.345313,-0.00135594
7.779000e-03,5.02375,-0.003125,0.270312,-0.00122125
7.780000e-03,4.99375,-0.003125,0.26875,-0.00110156
7.781000e-03,5.01812,-0.0421875,0.290625,-0.000996875
7.782000e-03,5.02906,0.046875,0.19375,-0.00109125
7.783000e-03,5.03344,-0.028125,0.270312,-0.00098625
7.784000e-03,5.02344,-0.0414063,0.217187,-0.000956875
7.785000e-03,5.03344,-0.0414063,0.167188,-0.00089625
7.786000e-03,5.02344,0.0453125,0.36875,-0.000991563
7.787000e-03,5.05375,-0.0164063,0.26875,-0.00098125
7.788000e-03,5.02906,-0.040625,0.26875,-0.00102656
7.789000e-03,5.01906,0.0101562,0.14375,-0.00113594
7.790000e-03,5.02406,0.0226562,0.220313,-0.00102594
7.791000e-03,5.01844,-0.0414063,0.217187,-0.000946563
7.792000e-03,5.01844,-0.003125,0.270312,-0.000811563
7.793000e-03,5.02344,-0.0148437,0.26875,-0.000856563
7.794000e-03,5.03812,0.00859375,0.267188,-0.00089125
7.795000e-03,5.02844,-0.0421875,0.217187,-0.00081625
7.796000e-03,5.01375,-0.003125,0.240625,-0.000766563
7.797000e-03,5.02406,0.0234375,0.26875,-0.00070625
7.798000e-03,5.01312,-0.0289063,0.16875,-0.000651563
7.799000e-03,5.02344,-0.0546875,0.165625,-0.000551563
7.800000e-03,5.01375,-0.003125,0.270312,-0.000685938
7.801000e-03,5.01812,0.021875,0.192187,-0.00076625
7.802000e-03,5.03313,-0.00390625,0.190625,-0.000681875
7.803000e-03,5.01344,0.046875,0.24375,-0.000530938
7.804000e-03,5.02344,0.021875,0.267188,-0.000601563
7.805000e-03,5.03906,-0.0148437,0.270312,-0.000505938
7.806000e-03,5.03313,0.0078125,0.290625,-0.000681563
7.807000e-03,5.02844,0.0328125,0.167188,-0.000666875
7.808000e-03,5.03406,-0.015625,0.245313,-0.00091125
7.809000e-03,5.02375,0.0585938,0.0921875,-0.000955938
7.810000e-03,5.01906,-0.028125,0.192187,-0.000861563
7.811000e-03,5.03375,-0.003125,0.267188,-0.00112094
7.812000e-03,5.01875,0.0226562,0.170312,-0.000796563
7.813000e-03,5.03781,-0.0664062,0.265625,-0.000956563
7.814000e-03,5.02906,-0.040625,0.271875,-0.000855938
7.815000e-03,5.01375,-0.00234375,0.39375,-0.000916563
7.816000e-03,5.02813,-0.0164063,0.29375,-0.00111156
7.817000e-03,5.02375,-0.040625,0.120313,-0.00087625
7.818000e-03,5.01312,-0.0296875,0.217187,-0.000861563
7.819000e-03,5.01375,0.0210937,0.19375,-0.000890938
7.820000e-03,5.02406,-0.053125,0.242188,-0.000811563
7.821000e-03,5.04406,0.0226562,0.270312,-0.00067625
7.822000e-03,5.02375,-0.003125,0.270312,-0.00076125
7.823000e-03,4.99875,-0.0289063,0.16875,-0.00077125
7.824000e-03,5.01875,0.021875,0.142188,-0.00079625
7.825000e-03,5.02844,-0.00390625,0.292188,-0.000921563
7.826000e-03,5.01875,0.059375,0.24375,-0.00057625
7.827000e-03,5.00344,0.00859375,0.217187,-0.00068125
7.828000e-03,5.01344,0.00859375,0.21875,-0.00063625
7.829000e-03,5.02375,-0.0273438,0.271875,-0.00052625
7.830000e-03,5.01875,-0.003125,0.317187,-0.000620938
7.831000e-03,5.02813,-0.0789063,0.242188,-0.000527188
7.832000e-03,5.01875,0.021875,0.29375,-0.00060125
7.833000e-03,5.03344,-0.0414063,0.220313,-0.00066125
7.834000e-03,5.00406,-0.0414063,0.292188,-0.000655938
7.835000e-03,5.03406,-0.015625,0.29375,-0.000701563
7.836000e-03,5.03375,-0.053125,0.09375,-0.000770938
7.837000e-03,5.01406,-0.0273438,0.296875,-0.000895625
7.838000e-03,5.00312,-0.0046875,0.342187,-0.000786563
7.839000e-03,5.00844,-0.0546875,0.242188,-0.000766563
7.840000e-03,5.02344,-0.0289063,0.29375,-0.00066625
7.841000e-03,5.02375,-0.0789063,0.29375,-0.00071125
7.842000e-03,5.02344,-0.028125,0.242188,-0.000626875
7.843000e-03,5.02906,0.0210937,0.21875,-0.00041125
7.844000e-03,5.01344,-0.0664062,0.245313,-0.000545938
7.845000e-03,5.02344,-0.00390625,0.317187,-0.000461563
7.846000e-03,5.02875,0.009375,0.320312,-0.000430625
7.847000e-03,5.00375,-0.028125,0.19375,-0.000580938
7.848000e-03,5.00844,-0.0289063,0.192187,-0.000881563
7.849000e-03,5.01344,0.009375,0.26875,-0.000536563
7.850000e-03,5.01781,0.0328125,0.215625,-0.000531875
7.851000e-03,5.00875,-0.015625,0.220313,-0.00063125
