Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.001,,,
Horizontal Delay,0.00357,,,
Sample Interval,1e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,2,5,10,0.002
Vertical Position,-3,-1.04,-0.94,0.98
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
6.734000e-03,5.00906,-0.0148437,0.295312,-0.00076625
6.735000e-03,5.02844,-0.0789063,0.317187,-0.000706563
6.736000e-03,5.01844,-0.0539062,0.342187,-0.000781563
6.737000e-03,5.04375,-0.028125,0.292188,-0.00082625
6.738000e-03,5.04875,-0.065625,0.192187,-0.000895938
6.739000e-03,5.02813,-0.00390625,0.117188,-0.00110125
6.740000e-03,5.01375,-0.078125,0.117188,-0.000906563
6.741000e-03,5.04375,0.0101562,0.06875,-0.00091125
6.742000e-03,4.99844,-0.015625,0.19375,-0.00082625
6.743000e-03,5.00812,-0.090625,0.167188,-0.00098125
6.744000e-03,5.02344,-0.040625,0.195312,-0.00082125
6.745000e-03,5.00375,-0.00546875,0.242188,-0.000901875
6.746000e-03,5.01375,-0.015625,0.19375,-0.00098625
6.747000e-03,5.01969,0.0476563,0.195312,-0.00095625
6.748000e-03,5.00344,-0.0289063,0.167188,-0.000916563
6.749000e-03,5.02438,-0.00390625,0.296875,-0.000915938
6.750000e-03,5.04344,-0.0414063,0.242188,-0.000976563
6.751000e-03,5.00844,-0.0296875,0.142188,-0.00102156
6.752000e-03,5.03875,-0.0914063,0.21875,-0.00096625
6.753000e-03,5.01344,-0.115625,0.192187,-0.00116125
6.754000e-03,5.00906,-0.0289063,0.06875,-0.00109656
6.755000e-03,5.01375,-0.003125,0.16875,-0.00108125
6.756000e-03,5.01344,-0.040625,0.170312,-0.00097625
6.757000e-03,5.03281,-0.0046875,0.140625,-0.00108156
6.758000e-03,5.00875,-0.00390625,0.14375,-0.00109094
6.759000e-03,5.01406,-0.078125,0.240625,-0.00089125
6.760000e-03,5.00875,-0.003125,0.29375,-0.00086125
6.761000e-03,5.03375,-0.0789063,0.170312,-0.00104156
6.762000e-03,5.01312,-0.0046875,0.215625,-0.00104656
6.763000e-03,5.03375,-0.003125,0.21875,-0.00104125
6.764000e-03,5.02344,-0.028125,0.117188,-0.00123625
6.765000e-03,4.99906,-0.028125,0.145312,-0.00105625
6.766000e-03,5.01875,-0.0648438,0.26875,-0.00100594
6.767000e-03,5.00906,-0.028125,0.142188,-0.000960938
6.768000e-03,5.01812,-0.0664062,0.342187,-0.000761563
6.769000e-03,5.02375,-0.028125,0.29375,-0.000881563
6.770000e-03,5.01375,-0.0289063,0.09375,-0.000766563
6.771000e-03,5.00375,-0.0664062,0.167188,-0.000921563
6.772000e-03,5.01906,-0.015625,0.292188,-0.000976563
6.773000e-03,5.00875,-0.078125,0.120313,-0.00108625
6.774000e-03,5.01375,-0.0289063,0.19375,-0.00094625
6.775000e-03,5.02813,-0.0539062,0.190625,-0.000956563
6.776000e-03,5.02406,-0.053125,0.195312,-0.000921563
6.777000e-03,5.02406,-0.028125,0.245313,-0.000936563
6.778000e-03,5.02844,-0.0664062,0.267188,-0.00083125
6.779000e-03,5.03906,-0.003125,0.217187,-0.00084625
6.780000e-03,5.00875,-0.103906,0.142188,-0.000906563
6.781000e-03,5.01906,-0.028125,0.171875,-0.000950625
6.782000e-03,5.04312,-0.0171875,0.239062,-0.00102156
6.783000e-03,5.02344,0.0335937,0.242188,-0.000957188
6.784000e-03,5.00906,-0.040625,0.21875,-0.000701563
6.785000e-03,5.01375,-0.0539062,0.11875,-0.000926563
6.786000e-03,5.03375,-0.003125,0.242188,-0.00088625
6.787000e-03,5.01875,-0.028125,0.192187,-0.00092625
6.788000e-03,4.99906,-0.028125,0.21875,-0.000801563
6.789000e-03,5.01844,-0.0289063,0.290625,-0.000806563
6.790000e-03,5.00344,-0.065625,0.245313,-0.000710938
6.791000e-03,5.02406,0.009375,0.14375,-0.00082125
6.792000e-03,5.00875,-0.0921875,0.0921875,-0.000476563
6.793000e-03,5.03406,-0.015625,0.19375,-0.000541563
6.794000e-03,5.04312,-0.00390625,0.090625,-0.000496563
6.795000e-03,5.03344,-0.0289063,0.170312,-0.000546563
6.796000e-03,5.00875,-0.040625,0.120313,-0.00056625
6.797000e-03,5.01375,-0.00234375,0.145312,-0.000705625
6.798000e-03,5.02906,0.021875,0.21875,-0.000761563
6.799000e-03,5.01844,-0.015625,0.14375,-0.00071125
6.800000e-03,5.02344,-0.0789063,0.21875,-0.000791875
6.801000e-03,5.01875,-0.0664062,0.242188,-0.000726563
6.802000e-03,5.00844,-0.065625,0.192187,-0.000921563
6.803000e-03,5.02344,-0.00390625,0.16875,-0.000676563
6.804000e-03,5.01344,-0.0539062,0.0921875,-0.00074625
6.805000e-03,5.02406,-0.0398438,0.195312,-0.00075125
6.806000e-03,5.02375,-0.053125,0.04375,-0.00086125
6.807000e-03,4.99313,-0.0296875,0.165625,-0.000736875
6.808000e-03,5.04375,-0.00390625,0.21875,-0.000840938
6.809000e-03,5.00375,-0.0414063,0.16875,-0.000791563
6.810000e-03,5.00375,-0.115625,0.21875,-0.000706563
6.811000e-03,4.99844,-0.0398438,0.217187,-0.00065125
6.812000e-03,5.02344,-0.0414063,0.217187,-0.000535938
6.813000e-03,4.99875,-0.0273438,0.170312,-0.000785625
6.814000e-03,5.00812,-0.103906,0.164062,-0.000796563
6.815000e-03,5.02313,-0.0296875,0.217187,-0.00077625
6.816000e-03,5.00875,-0.0164063,0.26875,-0.00065625
6.817000e-03,5.04375,-0.0789063,0.21875,-0.000465938
6.818000e-03,5.01375,-0.0539062,0.265625,-0.00062625
6.819000e-03,5.02875,-0.053125,0.21875,-0.00044125
6.820000e-03,5.02844,-0.015625,0.29375,-0.000495938
6.821000e-03,5.01812,-0.053125,0.190625,-0.000581875
6.822000e-03,5.02406,0.0226562,0.195312,-0.00064625
6.823000e-03,5.04344,-0.028125,0.11875,-0.00053125
6.824000e-03,5.03344,-0.0289063,0.190625,-0.000681875
6.825000e-03,5.02844,-0.0796875,0.24375,-0.000626563
6.826000e-03,5.01844,0.0195312,0.142188,-0.000476875
6.827000e-03,5.04406,0.021875,0.21875,-0.00058125
6.828000e-03,5.03406,-0.0664062,0.21875,-0.00067625
6.829000e-03,5.01906,-0.0789063,0.170312,-0.00082625
6.830000e-03,5.00375,-0.0898438,0.195312,-0.000655938
6.831000e-03,5.02844,-0.0398438,0.192187,-0.00072125
6.832000e-03,5.01312,-0.00390625,0.19375,-0.000560938
6.833000e-03,5.03844,-0.0164063,0.165625,-0.000551875
6.834000e-03,5.01375,-0.078125,0.21875,-0.000505938
6.835000e-03,5.01312,0.00859375,0.16875,-0.000596875
6.836000e-03,5.00875,-0.0289063,0.245313,-0.00060625
6.837000e-03,4.99906,-0.040625,0.19375,-0.00051125
6.838000e-03,5.02875,-0.0148437,0.26875,-0.00061125
6.839000e-03,5.04281,-0.0046875,0.165625,-0.000551875
6.840000e-03,5.04375,-0.078125,0.267188,-0.000325938
6.841000e-03,5.00844,-0.0789063,0.21875,-0.00046625
6.842000e-03,5.02875,0.021875,0.117188,-0.00040125
6.843000e-03,5.00844,0.021875,0.19375,-0.000345938
6.844000e-03,5.00875,-0.028125,0.16875,-0.00060625
6.845000e-03,5.00906,-0.0890625,0.19375,-0.000485938
6.846000e-03,5.00844,-0.0671875,0.190625,-0.000771563
6.847000e-03,5.04844,0.0203125,0.0671875,-0.000611563
6.848000e-03,5.01844,-0.0539062,0.217187,-0.000531563
6.849000e-03,5.01906,-0.0539062,0.142188,-0.00047125
6.850000e-03,5.01344,-0.103125,0.192187,-0.000691563
6.851000e-03,5.01938,-0.003125,0.19375,-0.000631563
6.852000e-03,5.03313,-0.0289063,0.16875,-0.00069625
6.853000e-03,5.03313,-0.0789063,0.167188,-0.000886563
6.854000e-03,5.04437,-0.0015625,0.196875,-0.000795625
6.855000e-03,5.02844,0.0101562,0.14375,-0.000950625
6.856000e-03,5.01812,-0.0171875,0.242188,-0.000626875
6.857000e-03,5.01375,-0.0414063,0.24375,-0.00067625
6.858000e-03,5.03313,-0.0171875,0.14375,-0.000646875
6.859000e-03,5.02375,-0.028125,0.21875,-0.00067625
6.860000e-03,5.00875,-0.103125,0.0921875,-0.00061125
6.861000e-03,5.02875,-0.053125,0.221875,-0.000710938
6.862000e-03,5.01875,-0.0148437,0.192187,-0.00060625
6.863000e-03,5.04406,-0.0398438,0.220313,-0.000715938
6.864000e-03,5.02844,-0.065625,0.245313,-0.000701563
6.865000e-03,5.02344,-0.0164063,0.24375,-0.00070625
6.866000e-03,4.99875,-0.065625,0.04375,-0.000846563
6.867000e-03,5.02313,-0.015625,0.26875,-0.000861563
6.868000e-03,5.01375,-0.00390625,0.16875,-0.000956563
6.869000e-03,5.01906,-0.0898438,0.270312,-0.000685938
6.870000e-03,5.00875,-0.053125,0.16875,-0.00067625
6.871000e-03,5.01812,-0.078125,0.167188,-0.000766563
6.872000e-03,5.01875,-0.053125,0.19375,-0.00078125
6.873000e-03,5.01906,-0.040625,0.19375,-0.000596563
6.874000e-03,5.02906,-0.0773437,0.19375,-0.00058125
6.875000e-03,5.03875,-0.0289063,0.140625,-0.00061125
6.876000e-03,5.03375,-0.028125,0.24375,-0.00046125
6.877000e-03,5.02406,-0.0148437,0.270312,-0.000460625
6.878000e-03,5.01844,-0.0296875,0.142188,-0.000571875
6.879000e-03,5.02875,-0.104687,0.142188,-0.000466875
6.880000e-03,5.01375,-0.015625,0.242188,-0.000655938
6.881000e-03,5.02375,-0.0398438,0.221875,-0.000670938
6.882000e-03,5.00281,0.0578125,0.267188,-0.000656563
6.883000e-03,5.03875,-0.065625,0.19375,-0.00054625
6.884000e-03,5.01875,-0.0164063,0.0921875,-0.000711563
6.885000e-03,4.99844,0.021875,0.315625,-0.000706563
6.886000e-03,5.02906,-0.00234375,0.120313,-0.000620938
6.887000e-03,5.02875,-0.053125,0.24375,-0.00049625
6.888000e-03,5.01344,-0.0289063,0.140625,-0.000566563
6.889000e-03,5.02375,-0.065625,0.09375,-0.00052125
6.890000e-03,5.01281,-0.0554688,0.240625,-0.000636563
6.891000e-03,5.02375,-0.028125,0.217187,-0.00052125
6.892000e-03,5.02375,-0.0789063,0.292188,-0.000721563
6.893000e-03,5.02375,-0.0773437,0.220313,-0.00075625
6.894000e-03,5.04906,0.009375,0.145312,-0.00055125
6.895000e-03,5.03875,-0.053125,0.221875,-0.000510938
6.896000e-03,5.02875,-0.015625,0.24375,-0.00041125
6.897000e-03,5.00344,0.0453125,0.192187,-0.00038125
6.898000e-03,5.04344,-0.028125,0.29375,-0.000501563
6.899000e-03,5.01375,-0.0539062,0.242188,-0.00045625
6.900000e-03,5.03375,-0.015625,0.11875,-0.000431563
6.901000e-03,5.00875,-0.028125,0.195312,-0.00050125
6.902000e-03,5.04406,-0.00234375,0.192187,-0.000436563
6.903000e-03,5.01344,-0.0789063,0.24375,-0.00030125
6.904000e-03,5.02875,-0.0789063,0.11875,-0.000550938
6.905000e-03,5.02875,-0.028125,0.167188,-0.00061125
6.906000e-03,5.03875,-0.0164063,0.220313,-0.000861563
6.907000e-03,5.01375,0.021875,0.192187,-0.000811563
6.908000e-03,5.01875,0.0078125,0.142188,-0.000806563
6.909000e-03,5.03906,-0.053125,0.246875,-0.000960938
6.910000e-03,5.03812,-0.0789063,0.167188,-0.000911875
6.911000e-03,5.02344,0.0203125,0.242188,-0.000786875
6.912000e-03,5.01875,-0.0914063,0.14375,-0.000716563
6.913000e-03,5.04375,-0.028125,0.170312,-0.00069625
6.914000e-03,5.00344,-0.0164063,0.217187,-0.000686563
6.915000e-03,5.01406,-0.015625,0.120313,-0.00068625
6.916000e-03,5.01844,-0.116406,0.292188,-0.000556875
6.917000e-03,5.02844,-0.003125,0.117188,-0.00045625
6.918000e-03,5.01406,-0.0273438,0.120313,-0.000405625
6.919000e-03,5.03875,-0.0148437,0.270312,-0.000440938
6.920000e-03,5.03344,-0.0554688,0.167188,-0.000631563
6.921000e-03,5.02344,-0.0289063,0.367188,-0.00050625
6.922000e-03,5.02813,-0.0546875,0.315625,-0.000671875
6.923000e-03,5.03344,-0.065625,0.11875,-0.00068625
6.924000e-03,5.02375,-0.00234375,0.21875,-0.00055125
6.925000e-03,5.04375,-0.0273438,0.26875,-0.000555938
6.926000e-03,5.01406,-0.028125,0.120313,-0.000410938
6.927000e-03,5.04875,0.021875,0.19375,-0.000640938
6.928000e-03,5.02344,0.009375,0.265625,-0.000466563
6.929000e-03,5.01844,-0.078125,0.142188,-0.000561875
6.930000e-03,5.01875,-0.078125,0.14375,-0.000651563
6.931000e-03,5.02875,-0.0148437,0.192187,-0.000636563
6.932000e-03,5.01375,-0.0289063,0.31875,-0.000690938
6.933000e-03,5.00875,-0.003125,0.142188,-0.000641563
6.934000e-03,5.02375,-0.065625,0.21875,-0.00069125
6.935000e-03,5.00344,-0.0164063,0.267188,-0.000662188
6.936000e-03,5.02375,-0.065625,0.11875,-0.000605938
6.937000e-03,5.01844,0.009375,0.26875,-0.000701563
6.938000e-03,5.05375,-0.040625,0.16875,-0.000780938
6.939000e-03,5.01844,-0.0273438,0.245313,-0.000751563
6.940000e-03,5.02375,-0.028125,0.242188,-0.000726563
6.941000e-03,5.03437,-0.0273438,0.145312,-0.000765938
6.942000e-03,5.03875,0.009375,0.09375,-0.00073125
6.943000e-03,5.01281,-0.0164063,0.215625,-0.000711563
6.944000e-03,5.00344,0.00859375,0.195312,-0.000530938
6.945000e-03,5.00875,-0.053125,0.16875,-0.000810938
6.946000e-03,5.03344,-0.0414063,0.142188,-0.00105188
6.947000e-03,5.03375,-0.0414063,0.06875,-0.00100594
6.948000e-03,5.00844,0.009375,0.265625,-0.000941563
6.949000e-03,5.01344,-0.00390625,0.21875,-0.000756563
6.950000e-03,5.00437,-0.0390625,0.223437,-0.000780938
6.951000e-03,4.99406,-0.0164063,0.270312,-0.00075125
6.952000e-03,5.02813,-0.00390625,0.217187,-0.000791875
6.953000e-03,5.03375,-0.0171875,0.265625,-0.000991875
6.954000e-03,5.01844,-0.0296875,0.215625,-0.000906875
6.955000e-03,5.01344,-0.0414063,0.292188,-0.00089125
6.956000e-03,5.03375,-0.0421875,0.167188,-0.00105625
6.957000e-03,5.02906,-0.090625,0.11875,-0.00088125
6.958000e-03,5.04906,-0.0398438,0.120313,-0.000881563
6.959000e-03,5.01375,-0.0414063,0.195312,-0.00090625
6.960000e-03,5.00844,-0.028125,0.16875,-0.00099125
6.961000e-03,5.03875,-0.0796875,0.192187,-0.00107656
6.962000e-03,5.00875,-0.103906,0.26875,-0.00103156
6.963000e-03,5.01906,-0.0164063,0.24375,-0.00107656
6.964000e-03,5.01875,-0.0414063,0.142188,-0.00095125
6.965000e-03,5.03375,-0.0789063,0.16875,-0.000951563
6.966000e-03,5.02875,-0.0164063,0.11875,-0.000876563
6.967000e-03,5.03844,-0.0664062,0.242188,-0.000681563
6.968000e-03,5.00406,-0.015625,0.21875,-0.00078125
6.969000e-03,5.02844,-0.103906,0.242188,-0.00081125
6.970000e-03,5.02375,-0.028125,0.192187,-0.000726563
6.971000e-03,5.03875,-0.0414063,0.19375,-0.000765938
6.972000e-03,5.04344,-0.040625,0.292188,-0.000646563
6.973000e-03,5.02406,-0.028125,0.096875,-0.000780313
6.974000e-03,5.00844,-0.0546875,0.24375,-0.000846563
6.975000e-03,5.01844,-0.0421875,0.267188,-0.000556875
6.976000e-03,5.02344,-0.0289063,0.19375,-0.00077125
6.977000e-03,4.98406,-0.0273438,0.196875,-0.00095125
6.978000e-03,5.01844,-0.0539062,0.265625,-0.00112688
6.979000e-03,5.02344,-0.0414063,0.295312,-0.00109125
6.980000e-03,5.01875,-0.0414063,0.192187,-0.00115188
6.981000e-03,5.02844,-0.028125,0.190625,-0.000966563
6.982000e-03,5.01906,-0.115625,0.24375,-0.00108063
6.983000e-03,5.00375,-0.0523438,0.195312,-0.00087125
6.984000e-03,5.01375,-0.0414063,0.192187,-0.00092625
6.985000e-03,5.01875,-0.053125,0.292188,-0.00101156
6.986000e-03,5.00844,-0.0789063,0.140625,-0.000871875
6.987000e-03,5.03844,-0.0914063,0.217187,-0.000931563
6.988000e-03,5.01875,-0.003125,0.192187,-0.00101625
6.989000e-03,5.03875,-0.0164063,0.19375,-0.000935938
6.990000e-03,5.01906,-0.00234375,0.21875,-0.000820938
6.991000e-03,5.03375,-0.040625,0.145312,-0.00102094
6.992000e-03,5.02406,-0.0398438,0.19375,-0.00106125
6.993000e-03,5.03375,-0.0414063,0.26875,-0.00106125
6.994000e-03,5.00875,0.021875,0.16875,-0.00088125
6.995000e-03,5.02375,0.009375,0.242188,-0.00100625
6.996000e-03,5.04375,-0.053125,0.170312,-0.00094125
6.997000e-03,5.01375,-0.0164063,0.242188,-0.00074625
6.998000e-03,5.00344,-0.0414063,0.21875,-0.00086625
6.999000e-03,5.02844,-0.0414063,0.167188,-0.000781563
7.000000e-03,5.01875,-0.0414063,0.217187,-0.00079625
7.001000e-03,5.01875,-0.065625,0.217187,-0.000990938
7.002000e-03,4.98844,-0.0164063,0.242188,-0.00103125
7.003000e-03,5.04844,-0.053125,0.292188,-0.00120625
7.004000e-03,5.03344,0.021875,0.31875,-0.00102594
7.005000e-03,5.03844,-0.0148437,0.19375,-0.00096125
7.006000e-03,4.99906,-0.053125,0.115625,-0.00105156
7.007000e-03,5.03313,-0.0289063,0.240625,-0.00100656
7.008000e-03,5.01375,-0.028125,0.242188,-0.00119688
7.009000e-03,5.01938,-0.065625,0.19375,-0.00117594
7.010000e-03,5.00312,-0.0546875,0.242188,-0.00117625
7.011000e-03,5.01906,-0.040625,0.220313,-0.00099625
7.012000e-03,5.00812,-0.0539062,0.192187,-0.00101188
7.013000e-03,5.01844,-0.0539062,0.240625,-0.000961875
7.014000e-03,5.01438,-0.0648438,0.120313,-0.000895938
7.015000e-03,5.01875,-0.00234375,0.167188,-0.00067625
7.016000e-03,5.00344,-0.0289063,0.26875,-0.000896563
7.017000e-03,5.02344,-0.0289063,0.317187,-0.000836563
7.018000e-03,5.03313,-0.0171875,0.192187,-0.00098125
7.019000e-03,5.01406,-0.0664062,0.220313,-0.000860938
7.020000e-03,5.03406,0.0101562,0.21875,-0.000951563
7.021000e-03,4.99844,-0.028125,0.0421875,-0.00078125
7.022000e-03,5.01875,-0.0164063,0.142188,-0.00076625
7.023000e-03,5.03844,-0.00390625,0.09375,-0.000756563
7.024000e-03,5.02406,-0.0398438,0.24375,-0.000685625
7.025000e-03,5.03844,-0.0789063,0.0921875,-0.000776563
7.026000e-03,5.01875,-0.0273438,0.16875,-0.000586875
7.027000e-03,5.03375,0.0460937,0.19375,-0.000466563
7.028000e-03,5.03375,-0.00234375,0.19375,-0.00023125
7.029000e-03,5.03375,-0.0164063,0.220313,-0.000435938
7.030000e-03,5.04344,-0.040625,0.217187,-0.00024625
7.031000e-03,5.02844,-0.003125,0.0921875,-0.00042625
7.032000e-03,5.04844,-0.0289063,0.190625,-0.000396563
7.033000e-03,5.00844,-0.078125,0.14375,-0.00059125
7.034000e-03,5.02875,-0.028125,0.14375,-0.000326563
7.035000e-03,5.03344,-0.028125,0.142188,-0.000620938
7.036000e-03,5.03375,-0.053125,0.220313,-0.000716563
7.037000e-03,5.01906,-0.0789063,0.19375,-0.000780938
7.038000e-03,5.01844,-0.040625,0.19375,-0.00085125
7.039000e-03,5.02813,-0.0546875,0.117188,-0.000751563
7.040000e-03,5.02344,0.021875,0.145312,-0.000821563
7.041000e-03,5.01906,-0.0265625,0.31875,-0.000845313
7.042000e-03,4.99812,-0.0289063,0.190625,-0.00081125
7.043000e-03,5.01375,-0.003125,0.217187,-0.00067625
7.044000e-03,5.01344,-0.0664062,0.217187,-0.00077125
7.045000e-03,5.02375,-0.040625,0.26875,-0.00070125
7.046000e-03,4.99875,-0.040625,0.192187,-0.000525938
7.047000e-03,5.03375,-0.003125,0.267188,-0.00055625
7.048000e-03,5.00875,-0.003125,0.21875,-0.00049125
7.049000e-03,5.02344,0.0210937,0.292188,-0.000456563
7.050000e-03,4.99844,-0.0414063,0.265625,-0.000636875
7.051000e-03,5.03875,-0.040625,0.242188,-0.000616563
7.052000e-03,5.03406,-0.0289063,0.220313,-0.00058125
7.053000e-03,5.02844,-0.090625,0.21875,-0.000671563
7.054000e-03,5.03344,-0.0414063,0.14375,-0.000736563
7.055000e-03,5.04906,-0.0414063,0.21875,-0.000655938
7.056000e-03,4.99375,-0.0398438,0.270312,-0.000691563
7.057000e-03,5.01344,-0.0664062,0.090625,-0.000596875
7.058000e-03,5.02906,-0.0539062,0.21875,-0.000821563
7.059000e-03,5.01344,0.009375,0.265625,-0.000741563
7.060000e-03,5.00875,-0.065625,0.395312,-0.00078625
7.061000e-03,4.99375,-0.090625,0.192187,-0.00074125
7.062000e-03,4.99375,-0.0289063,0.06875,-0.000585938
7.063000e-03,5.04312,-0.00390625,0.14375,-0.000366563
7.064000e-03,5.02906,-0.065625,0.11875,-0.000411563
7.065000e-03,5.00344,-0.0164063,0.167188,-0.00042625
7.066000e-03,5.01344,-0.00390625,0.217187,-0.000461563
7.067000e-03,5.03844,0.0226562,0.21875,-0.00054625
7.068000e-03,5.01406,-0.003125,0.19375,-0.00049125
7.069000e-03,5.04875,-0.115625,0.242188,-0.000466563
7.070000e-03,5.02906,-0.0273438,0.14375,-0.000390938
7.071000e-03,5.03375,-0.065625,0.265625,-0.000370938
7.072000e-03,5.04375,-0.053125,0.192187,-0.000291875
7.073000e-03,5.01938,-0.0148437,0.195312,-0.00046125
7.074000e-03,5.01375,-0.0773437,0.167188,-0.000571563
7.075000e-03,5.01875,-0.00390625,0.292188,-0.000751563
7.076000e-03,5.05375,-0.0289063,0.242188,-0.00057125
7.077000e-03,5.01844,-0.028125,0.0921875,-0.00056125
7.078000e-03,5.02875,0.0210937,0.21875,-0.000496563
7.079000e-03,5.01875,-0.0148437,0.145312,-0.000375938
7.080000e-03,5.02313,0.0335937,0.142188,-0.000301875
7.081000e-03,5.02844,-0.0671875,0.217187,-0.00050625
7.082000e-03,5.00344,0.021875,0.167188,-0.00049625
7.083000e-03,5.03375,-0.0539062,0.11875,-0.000360938
7.084000e-03,5.03375,-0.0148437,0.145312,-0.000556563
7.085000e-03,5.01375,-0.028125,0.267188,-0.000536563
7.086000e-03,5.01312,0.0101562,0.21875,-0.00052125
7.087000e-03,5.02875,-0.0648438,0.16875,-0.000340625
7.088000e-03,5.01875,-0.0164063,0.19375,-0.00043625
7.089000e-03,5.02813,-0.0164063,0.290625,-0.000261563
7.090000e-03,5.01906,-0.0539062,0.21875,-0.00041125
7.091000e-03,5.00375,-0.0789063,0.142188,-0.00033125
7.092000e-03,5.02875,-0.0273438,0.09375,-0.00020125
7.093000e-03,5.01844,-0.015625,0.21875,-0.000245938
7.094000e-03,5.02875,-0.040625,0.14375,-8.125e-05
7.095000e-03,5.03844,-0.0171875,0.31875,-0.000361563
7.096000e-03,5.03344,-0.0664062,0.242188,-8.59375e-05
7.097000e-03,5.01844,-0.0273438,0.24375,-0.00019625
7.098000e-03,5.02844,-0.090625,0.167188,-0.00024125
7.099000e-03,5.01906,-0.040625,0.170312,-0.00032125
7.100000e-03,5.01875,-0.053125,0.16875,-0.000425938
7.101000e-03,5.04344,-0.0789063,0.120313,-0.000226563
7.102000e-03,5.02406,-0.0789063,0.242188,-0.000280625
7.103000e-03,5.04375,-0.0164063,0.217187,-0.000201563
7.104000e-03,5.03344,-0.0414063,0.165625,-6.1875e-05
7.105000e-03,5.00375,-0.0273438,0.171875,-0.000135625
7.106000e-03,5.04375,0.021875,0.14375,-3.6875e-05
7.107000e-03,5.01344,-0.0664062,0.01875,-0.00013125
7.108000e-03,5.02844,-0.003125,0.19375,1.875e-05
7.109000e-03,5.03344,-0.0421875,0.217187,0.000103437
7.110000e-03,5.02844,-0.00234375,0.21875,5.875e-05
7.111000e-03,4.99375,0.0101562,0.19375,0.00011875
7.112000e-03,5.02844,0.00859375,0.217187,0.00011875
7.113000e-03,5.01844,-0.0789063,0.292188,0.000288437
7.114000e-03,5.03344,-0.0671875,0.16875,0.000363125
7.115000e-03,5.00344,-0.0289063,0.217187,0.00025375
7.116000e-03,5.03406,-0.0523438,0.220313,0.00010375
7.117000e-03,5.02844,-0.0539062,0.192187,3.34375e-05
7.118000e-03,5.02875,-0.015625,0.242188,5.875e-05
7.119000e-03,5.02375,-0.040625,0.220313,0.000139062
7.120000e-03,5.04906,-0.003125,0.217187,8.40625e-05
7.121000e-03,5.02344,-0.0664062,0.217187,-4.6875e-05
7.122000e-03,5.01875,0.00859375,0.24375,-0.00010125
7.123000e-03,5.00844,-0.028125,0.26875,-4.125e-05
7.124000e-03,5.00906,-0.139844,0.16875,-0.000150938
7.125000e-03,5.04844,-0.015625,0.11875,-0.00023125
7.126000e-03,5.00406,-0.065625,0.170312,-0.000200938
7.127000e-03,5.00344,-0.00390625,0.09375,-4.1875e-05
7.128000e-03,5.05875,0.009375,0.217187,2.84375e-05
7.129000e-03,5.01844,-0.0414063,0.21875,-3.15625e-05
7.130000e-03,5.02844,-0.0546875,0.217187,0.00015875
7.131000e-03,5.03406,-0.101562,0.26875,-1.25e-06
7.132000e-03,5.00875,-0.040625,0.145312,5.40625e-05
7.133000e-03,5.02344,-0.003125,0.21875,-7.1875e-05
7.134000e-03,5.02406,-0.0265625,0.220313,7.40625e-05
7.135000e-03,5.03375,0.009375,0.220313,3.375e-05
7.136000e-03,5.01312,-0.0546875,0.215625,0.000198437
7.137000e-03,5.02875,0.046875,0.270312,4.375e-05
7.138000e-03,4.99875,-0.0289063,0.217187,1.34375e-05
7.139000e-03,5.00844,-0.0914063,0.217187,-4.15625e-05
7.140000e-03,5.01375,0.009375,0.16875,-0.00018125
7.141000e-03,5.00344,-0.00390625,0.29375,0.00013375
7.142000e-03,5.01375,-0.0289063,0.242188,3.875e-05
7.143000e-03,5.03375,-0.028125,0.19375,-3.0625e-05
7.144000e-03,5.01375,-0.0414063,0.16875,-8.625e-05
7.145000e-03,5.00375,-0.115625,0.167188,-6.5625e-06
7.146000e-03,5.02344,-0.0664062,0.292188,-1.5625e-06
7.147000e-03,5.01375,-0.00390625,0.340625,-3.625e-05
7.148000e-03,5.02406,0.0101562,0.195312,-0.000105938
7.149000e-03,5.05312,-0.0414063,0.142188,-8.65625e-05
7.150000e-03,5.01375,0.009375,0.292188,0.00012375
7.151000e-03,5.02906,-0.015625,0.195312,0.000269062
7.152000e-03,5.01344,-0.053125,0.11875,0.000278437
7.153000e-03,5.03344,-0.0164063,0.140625,0.00019375
7.154000e-03,5.03375,-0.003125,0.16875,-3.65625e-05
7.155000e-03,5.02406,0.009375,0.14375,-0.00022625
7.156000e-03,5.02906,-0.040625,0.145312,-9.375e-07
7.157000e-03,5.03844,-0.0164063,0.11875,9.34375e-05
7.158000e-03,5.01875,0.0226562,0.29375,3.375e-05
7.159000e-03,5.02813,-0.0414063,0.09375,0.00021875
7.160000e-03,5.03344,-0.028125,0.142188,0.00012875
7.161000e-03,5.01375,-0.00390625,0.242188,0.00013875
7.162000e-03,5.02313,-0.0164063,0.19375,-0.000131875
7.163000e-03,5.02906,0.0351562,0.246875,0.000244062
7.164000e-03,5.02844,-0.040625,0.24375,0.00010375
7.165000e-03,5.03844,-0.0164063,0.240625,-2.65625e-05
7.166000e-03,5.03406,-0.0539062,0.195312,-6.09375e-05
7.167000e-03,5.05875,-0.090625,0.242188,0.00016375
7.168000e-03,5.02313,-0.0539062,0.167188,0.00021875
